ENSG00000203811	7e-08
ENSG00000203710	7e-08
ENSG00000143147	7e-08
ENSG00000185104	7e-08
ENSG00000120341	7e-08
ENSG00000117620	7e-08
ENSG00000264522	7e-08
ENSG00000160783	7e-08
ENSG00000116711	7e-08
ENSG00000203857	7e-08
ENSG00000186141	7e-08
ENSG00000117262	7e-08
ENSG00000175279	7e-08
ENSG00000182004	7e-08
ENSG00000134215	7e-08
ENSG00000132676	7e-08
ENSG00000049246	7e-08
ENSG00000153936	7e-08
ENSG00000116288	7e-08
ENSG00000142655	1.99999999999997e-20
ENSG00000198019	7e-08
ENSG00000185483	7e-08
ENSG00000174827	7e-08
ENSG00000197959	7e-08
ENSG00000134258	7e-08
ENSG00000159176	7e-08
ENSG00000155761	7e-08
ENSG00000044012	7e-08
ENSG00000196482	4.00000000000001e-09
ENSG00000187801	7e-08
ENSG00000169231	7e-08
ENSG00000117118	7e-08
ENSG00000162972	7e-08
ENSG00000163219	7e-08
ENSG00000084676	7e-08
ENSG00000134324	7e-08
ENSG00000198586	7e-08
ENSG00000138101	7e-08
ENSG00000079246	7e-08
ENSG00000163535	7e-08
ENSG00000138092	7e-08
ENSG00000115750	7e-08
ENSG00000144366	7e-08
ENSG00000170745	7e-08
ENSG00000138356	7e-08
ENSG00000169605	7e-08
ENSG00000169679	7e-08
ENSG00000064989	7e-08
ENSG00000114124	7e-08
ENSG00000163513	2.00000000002861e-14
ENSG00000163635	3.00000000000008e-12
ENSG00000144959	7e-08
ENSG00000164048	7e-08
ENSG00000182568	7e-08
ENSG00000154174	7e-08
ENSG00000088727	7e-08
ENSG00000163347	7e-08
ENSG00000114346	7e-08
ENSG00000036054	7e-08
ENSG00000163660	7e-08
ENSG00000206538	7e-08
ENSG00000164054	7e-08
ENSG00000092345	7e-08
ENSG00000164161	7e-08
ENSG00000138639	7e-08
ENSG00000168772	7e-08
ENSG00000109452	7e-08
ENSG00000074966	7e-08
ENSG00000109685	7e-08
ENSG00000174125	7e-08
ENSG00000145284	7e-08
ENSG00000172493	7e-08
ENSG00000154162	7e-08
ENSG00000072364	7e-08
ENSG00000226650	7e-08
ENSG00000169067	7e-08
ENSG00000145675	7e-08
ENSG00000151292	7e-08
ENSG00000113448	4.00000000000001e-09
ENSG00000164362	7e-08
ENSG00000112992	7e-08
ENSG00000152932	7e-08
ENSG00000112996	7e-08
ENSG00000164172	7e-08
ENSG00000142319	7e-08
ENSG00000134982	7e-08
ENSG00000171617	7e-08
ENSG00000172239	7e-08
ENSG00000249915	7e-08
ENSG00000151882	7e-08
ENSG00000186493	7e-08
ENSG00000016082	7e-08
ENSG00000182132	7e-08
ENSG00000070193	7e-08
ENSG00000213949	7e-08
ENSG00000180104	7e-08
ENSG00000145817	7e-08
ENSG00000183111	7e-08
ENSG00000112541	7e-08
ENSG00000010017	7e-08
ENSG00000168131	7e-08
ENSG00000255587	7e-08
ENSG00000204701	7e-08
ENSG00000204695	7e-08
ENSG00000204569	7e-08
ENSG00000096654	7e-08
ENSG00000083123	7e-08
ENSG00000091831	6.99999999999858e-26
