ENSG00000160654	20.7973503291626	NA	1e+05
ENSG00000198399	13.7561542250129	NA	1e+05
ENSG00000115145	22.6633870945581	NA	1e+05
ENSG00000204264	15.598012746872	NA	1e+05
ENSG00000041357	17.2442519188517	NA	1e+05
ENSG00000138448	12.7357240770881	NA	1e+05
ENSG00000101680	15.598012746872	NA	1e+05
ENSG00000091409	11.6260722719713	NA	1e+05
ENSG00000111679	17.2442519188517	NA	1e+05
ENSG00000198502	20.1369478675221	NA	1e+05
ENSG00000242574	16.4417490841516	NA	1e+05
ENSG00000196735	21.437418035028	NA	1e+05
ENSG00000179344	20.1369478675221	NA	1e+05
ENSG00000020922	11.6260722719713	NA	1e+05
ENSG00000072422	11.6260722719713	NA	1e+05
ENSG00000154473	11.6260722719713	NA	1e+05
ENSG00000204592	21.437418035028	NA	1e+05
ENSG00000206503	21.437418035028	NA	1e+05
ENSG00000107295	12.7357240770881	NA	1e+05
ENSG00000204248	13.7561542250129	NA	1e+05
ENSG00000127481	13.7561542250129	NA	1e+05
ENSG00000141582	12.7357240770881	NA	1e+05
ENSG00000137337	12.7357240770881	NA	1e+05
ENSG00000072803	13.7561542250129	NA	1e+05
ENSG00000024048	13.7561542250129	NA	1e+05
ENSG00000183475	14.7059474484632	NA	1e+05
ENSG00000073282	11.6260722719713	NA	1e+05
ENSG00000136754	23.2521445439427	NA	1e+05
ENSG00000099331	23.2521445439427	NA	1e+05
ENSG00000137265	19.4541398711092	NA	1e+05
ENSG00000160710	12.7357240770881	NA	1e+05
ENSG00000204632	18.7464782513959	NA	1e+05
ENSG00000112343	11.6260722719713	NA	1e+05
ENSG00000204525	20.1369478675221	NA	1e+05
ENSG00000204616	14.7059474484632	NA	1e+05
