ENSG00000198625	1e-07
ENSG00000133067	1e-07
ENSG00000175279	1e-07
ENSG00000177628	1e-07
ENSG00000054392	1e-07
ENSG00000169231	1e-07
ENSG00000187801	1e-07
ENSG00000196482	1e-07
ENSG00000134258	1e-07
ENSG00000159176	1e-07
ENSG00000155761	1e-07
ENSG00000044012	1e-07
ENSG00000054523	1e-07
ENSG00000257315	1e-07
ENSG00000264522	1e-07
ENSG00000117262	1e-07
ENSG00000142655	1e-07
ENSG00000160783	1e-07
ENSG00000117118	1e-07
ENSG00000197959	1e-07
ENSG00000198019	1e-07
ENSG00000049246	1e-07
ENSG00000185483	1e-07
ENSG00000174827	1e-07
ENSG00000182004	1e-07
ENSG00000134215	1e-07
ENSG00000132676	1e-07
ENSG00000203857	1e-07
ENSG00000186141	1e-07
ENSG00000116711	1e-07
ENSG00000153936	1e-07
ENSG00000116288	1e-07
ENSG00000203811	1e-07
ENSG00000203710	1e-07
ENSG00000143147	1e-07
ENSG00000185104	1e-07
ENSG00000120341	1e-07
ENSG00000117620	1e-07
ENSG00000116882	1e-07
ENSG00000116786	1e-07
ENSG00000079246	1e-07
ENSG00000163803	1e-07
ENSG00000162972	1e-07
ENSG00000084676	1e-07
ENSG00000115750	1e-07
ENSG00000144366	1e-07
ENSG00000170745	1e-07
ENSG00000138356	1e-07
ENSG00000088179	1e-07
ENSG00000178568	1e-07
ENSG00000198586	1e-07
ENSG00000115841	1e-07
ENSG00000134324	1e-07
ENSG00000198399	1e-07
ENSG00000169605	1e-07
ENSG00000169679	1e-07
ENSG00000138092	1e-07
ENSG00000163219	1e-07
ENSG00000138101	1e-07
ENSG00000064989	1e-07
ENSG00000163535	1e-07
ENSG00000183607	1e-07
ENSG00000197635	1e-07
ENSG00000042445	1e-07
ENSG00000144596	1e-07
ENSG00000082701	1e-07
ENSG00000114346	1e-07
ENSG00000206538	1e-07
ENSG00000036054	1e-07
ENSG00000163660	1e-07
ENSG00000163513	1e-07
ENSG00000163635	1e-07
ENSG00000181467	1e-07
ENSG00000154174	1e-07
ENSG00000088727	1e-07
ENSG00000163347	1e-07
ENSG00000164048	1e-07
ENSG00000114124	1e-07
ENSG00000144959	1e-07
ENSG00000182568	1e-07
ENSG00000164054	1e-07
ENSG00000092345	1e-07
ENSG00000170017	1e-07
ENSG00000163646	1e-07
ENSG00000058056	1e-07
ENSG00000047365	1e-07
ENSG00000168772	1e-07
ENSG00000174125	1e-07
ENSG00000164109	1e-07
ENSG00000138639	1e-07
ENSG00000145284	1e-07
ENSG00000172493	1e-07
ENSG00000074966	1e-07
ENSG00000164161	1e-07
ENSG00000109685	1e-07
ENSG00000109452	1e-07
ENSG00000185049	1e-07
ENSG00000164362	1e-07
ENSG00000170606	1e-07
ENSG00000169067	1e-07
ENSG00000016082	1e-07
ENSG00000182132	1e-07
ENSG00000249915	1e-07
ENSG00000151882	1e-07
ENSG00000186493	1e-07
ENSG00000113448	1e-07
ENSG00000112996	1e-07
ENSG00000145536	1e-07
ENSG00000145491	1e-07
ENSG00000145675	1e-07
ENSG00000151292	1e-07
ENSG00000180104	1e-07
ENSG00000145817	1e-07
ENSG00000183111	1e-07
ENSG00000172239	1e-07
ENSG00000134982	1e-07
ENSG00000154162	1e-07
ENSG00000072364	1e-07
ENSG00000226650	1e-07
ENSG00000171617	1e-07
ENSG00000164172	1e-07
ENSG00000112992	1e-07
ENSG00000152932	1e-07
ENSG00000070193	1e-07
ENSG00000213949	1e-07
ENSG00000142319	1e-07
ENSG00000173930	1e-07
ENSG00000164291	1e-07
