ENSG00000177628	1e-07
ENSG00000054392	1e-07
ENSG00000143603	1e-07
ENSG00000162735	1e-07
ENSG00000143185	1e-07
ENSG00000117625	1e-07
ENSG00000130764	1e-07
ENSG00000132693	1e-07
ENSG00000156869	1e-07
ENSG00000154027	1e-07
ENSG00000127481	1e-07
ENSG00000142875	1e-07
ENSG00000187514	1e-07
ENSG00000084733	1e-07
ENSG00000144406	1e-07
ENSG00000144229	1e-07
ENSG00000084676	1e-07
ENSG00000115368	1e-07
ENSG00000163219	1e-07
ENSG00000091409	1e-07
ENSG00000134313	1e-07
ENSG00000163806	1e-07
ENSG00000143919	1e-07
ENSG00000115145	1e-07
ENSG00000182177	1e-07
ENSG00000171951	1e-07
ENSG00000073282	1e-07
ENSG00000173890	1e-07
ENSG00000114331	1e-07
ENSG00000092345	1e-07
ENSG00000144648	1e-07
ENSG00000114209	1e-07
ENSG00000185008	1e-07
ENSG00000181744	1e-07
ENSG00000168772	1e-07
ENSG00000151005	1e-07
ENSG00000124882	1e-07
ENSG00000138698	1e-07
ENSG00000169676	1e-07
ENSG00000138794	1e-07
ENSG00000145362	1e-07
ENSG00000178177	1e-07
ENSG00000109184	1e-07
ENSG00000164362	1e-07
ENSG00000169067	1e-07
ENSG00000214944	1e-07
ENSG00000113578	1e-07
ENSG00000145681	1e-07
ENSG00000153395	1e-07
ENSG00000145506	1e-07
ENSG00000072803	1e-07
ENSG00000152932	1e-07
ENSG00000204632	1e-07
ENSG00000171408	1e-07
ENSG00000204592	1e-07
ENSG00000204371	1e-07
ENSG00000179344	1e-07
ENSG00000151914	1e-07
ENSG00000204287	1e-07
ENSG00000170162	1e-07
ENSG00000071242	1e-07
ENSG00000137265	1e-07
ENSG00000196735	1e-07
ENSG00000156564	1e-07
ENSG00000237649	1e-07
ENSG00000135316	1e-07
ENSG00000186470	1e-07
ENSG00000024048	1e-07
ENSG00000223865	1e-07
ENSG00000204248	1e-07
ENSG00000112305	1e-07
ENSG00000158406	1e-07
ENSG00000237541	1e-07
ENSG00000130368	1e-07
ENSG00000106078	1e-07
ENSG00000008311	1e-07
ENSG00000106591	1e-07
ENSG00000185274	1e-07
ENSG00000105953	1e-07
ENSG00000128585	1e-07
ENSG00000085563	1e-07
ENSG00000122545	1e-07
ENSG00000146966	1e-07
ENSG00000122778	1e-07
ENSG00000122786	1e-07
ENSG00000157168	1e-07
ENSG00000131773	1e-07
ENSG00000181790	1e-07
ENSG00000129422	1e-07
ENSG00000164741	1e-07
ENSG00000147443	1e-07
ENSG00000147509	1e-07
ENSG00000104313	1e-07
ENSG00000120899	1e-07
ENSG00000169427	1e-07
ENSG00000104447	1e-07
ENSG00000107295	1e-07
ENSG00000137033	1e-07
ENSG00000136826	1e-07
ENSG00000197724	1e-07
ENSG00000078725	1e-07
ENSG00000097007	1e-07
ENSG00000044459	1e-07
ENSG00000107099	1e-07
ENSG00000136869	1e-07
ENSG00000160563	1e-07
ENSG00000148308	1e-07
ENSG00000154473	1e-07
ENSG00000107521	1e-07
ENSG00000136754	1e-07
ENSG00000166197	1e-07
ENSG00000072422	1e-07
ENSG00000177613	1e-07
ENSG00000150054	1e-07
ENSG00000170430	1e-07
ENSG00000172987	1e-07
ENSG00000170962	1e-07
ENSG00000166025	1e-07
ENSG00000110344	1e-07
ENSG00000110367	1e-07
ENSG00000137672	1e-07
ENSG00000149503	1e-07
ENSG00000165495	1e-07
ENSG00000150672	1e-07
ENSG00000173120	1e-07
ENSG00000170743	1e-07
ENSG00000172602	1e-07
ENSG00000186081	1e-07
ENSG00000060237	1e-07
ENSG00000166532	1e-07
ENSG00000196876	1e-07
ENSG00000196935	1e-07
ENSG00000172572	1e-07
ENSG00000010278	1e-07
ENSG00000005175	1e-07
ENSG00000111679	1e-07
ENSG00000118596	1e-07
ENSG00000133105	1e-07
ENSG00000136160	1e-07
ENSG00000178235	1e-07
ENSG00000125245	1e-07
ENSG00000102683	1e-07
ENSG00000136111	1e-07
ENSG00000182185	1e-07
ENSG00000066735	1e-07
ENSG00000197555	1e-07
ENSG00000165389	1e-07
ENSG00000165934	1e-07
ENSG00000139946	1e-07
ENSG00000140403	1e-07
ENSG00000103995	1e-07
ENSG00000138629	1e-07
ENSG00000259494	1e-07
ENSG00000080644	1e-07
ENSG00000166426	1e-07
ENSG00000159459	1e-07
ENSG00000154099	1e-07
ENSG00000150394	1e-07
ENSG00000086696	1e-07
ENSG00000179776	1e-07
ENSG00000186153	1e-07
ENSG00000132382	1e-07
ENSG00000141582	1e-07
ENSG00000171595	1e-07
ENSG00000129204	1e-07
ENSG00000276231	1e-07
ENSG00000141485	1e-07
ENSG00000141682	1e-07
ENSG00000101680	1e-07
ENSG00000101638	1e-07
ENSG00000168461	1e-07
ENSG00000198795	1e-07
ENSG00000141639	1e-07
ENSG00000101574	1e-07
ENSG00000099331	1e-07
ENSG00000130844	1e-07
ENSG00000104823	1e-07
ENSG00000197838	1e-07
ENSG00000088053	1e-07
ENSG00000130758	1e-07
ENSG00000130202	1e-07
ENSG00000105355	1e-07
ENSG00000104872	1e-07
ENSG00000141837	1e-07
ENSG00000127515	1e-07
ENSG00000125991	1e-07
ENSG00000157540	1e-07
ENSG00000100296	1e-07
