ENSG00000270141	2e-13
ENSG00000163558	5.0000000000000005e-99
ENSG00000136603	5e-18
ENSG00000144959	3e-08
ENSG00000169435	9e-24
ENSG00000163110	5.0000000000000004e-29
ENSG00000251906	3e-35
ENSG00000168769	3e-09
ENSG00000196782	4e-08
ENSG00000151612	1e-08
ENSG00000264495	4e-09
ENSG00000109686	4e-09
ENSG00000164362	3e-18
ENSG00000281392	2e-41
ENSG00000239829	8e-11
ENSG00000243701	3e-11
ENSG00000273125	2e-08
ENSG00000114439	2e-08
ENSG00000072858	2e-31
ENSG00000132394	4.0000000000000004e-39
ENSG00000244300	4e-21
ENSG00000239513	1e-09
ENSG00000241478	1e-09
ENSG00000177311	5e-13
ENSG00000152601	9e-13
ENSG00000108175	7e-12
ENSG00000184719	8e-11
ENSG00000171206	5e-22
ENSG00000138175	5e-22
ENSG00000148737	2e-10
ENSG00000236762	1e-14
ENSG00000222979	3e-17
ENSG00000066468	3e-17
ENSG00000175029	5e-13
ENSG00000182208	8e-09
ENSG00000265258	2e-73
ENSG00000183734	2e-73
ENSG00000166387	5e-16
ENSG00000264583	3e-08
ENSG00000165915	3e-08
ENSG00000245571	1e-11
ENSG00000149503	8e-12
ENSG00000173120	2e-10
ENSG00000162341	8e-11
ENSG00000284713	5.000000000000001e-125
ENSG00000172927	5.000000000000001e-125
ENSG00000110092	1e-18
ENSG00000158636	4e-14
ENSG00000255363	4e-14
ENSG00000137673	3.9999999999999996e-26
ENSG00000137674	3.9999999999999996e-26
ENSG00000178202	8e-09
ENSG00000048028	3e-18
ENSG00000165495	2e-11
ENSG00000253438	2.0000000000000002e-82
ENSG00000282961	3e-09
ENSG00000254166	3e-09
ENSG00000246228	2.0000000000000003e-49
ENSG00000212993	1e-113
ENSG00000280997	1e-113
ENSG00000178031	5e-11
ENSG00000147874	5e-15
ENSG00000240498	1e-12
ENSG00000137073	3e-11
ENSG00000222259	3e-11
ENSG00000186940	1e-12
ENSG00000233086	1e-12
ENSG00000234323	3e-10
ENSG00000212276	3e-10
ENSG00000119318	5e-22
ENSG00000226825	5e-22
ENSG00000136826	4e-19
ENSG00000227350	4e-19
ENSG00000136854	1e-08
ENSG00000136816	4e-14
ENSG00000107929	3e-14
ENSG00000278545	2e-16
ENSG00000172671	2e-16
ENSG00000264204	2e-08
ENSG00000263482	2e-08
ENSG00000263639	8.999999999999999e-192
ENSG00000152527	3e-09
ENSG00000186889	6e-20
ENSG00000229503	6e-20
ENSG00000115507	6.999999999999999e-62
ENSG00000143951	2e-13
ENSG00000232164	1e-10
ENSG00000226819	1e-10
ENSG00000168906	3e-38
ENSG00000153093	3e-10
ENSG00000204581	3e-10
ENSG00000172965	1e-11
ENSG00000153094	1e-11
ENSG00000144118	2e-15
ENSG00000163083	2e-15
ENSG00000198648	5e-09
ENSG00000091409	1e-55
ENSG00000144354	2e-14
ENSG00000213148	2e-14
ENSG00000064012	5e-11
ENSG00000229647	2e-09
ENSG00000225064	2e-09
ENSG00000115648	6e-16
ENSG00000146205	7e-28
ENSG00000228956	8e-10
ENSG00000215016	4e-12
ENSG00000164061	2e-10
ENSG00000240156	3e-08
ENSG00000249326	2e-48
ENSG00000038382	4e-08
ENSG00000248587	4e-08
ENSG00000168621	4e-08
ENSG00000070193	4e-07
ENSG00000095015	5e-09
ENSG00000207222	3e-17
ENSG00000251169	3e-17
ENSG00000134516	2e-08
ENSG00000145919	4e-07
ENSG00000050767	3e-11
ENSG00000112699	2e-09
ENSG00000111859	4e-13
ENSG00000145996	2e-16
ENSG00000280989	3e-10
ENSG00000272168	3e-09
ENSG00000181315	4e-08
ENSG00000231286	9e-08
ENSG00000237145	9e-08
ENSG00000065060	8e-11
ENSG00000137166	2e-41
ENSG00000096080	3e-09
ENSG00000112715	3e-09
ENSG00000196586	3e-17
ENSG00000118690	6e-13
ENSG00000185002	3e-53
ENSG00000028839	8e-10
ENSG00000109956	4e-11
ENSG00000111276	2e-07
ENSG00000178878	2e-07
ENSG00000255749	9e-17
ENSG00000244573	9e-17
ENSG00000139219	4e-12
ENSG00000079387	4e-12
ENSG00000167553	6e-24
ENSG00000135406	6e-24
ENSG00000170421	2e-12
ENSG00000153179	6e-15
ENSG00000252823	2e-17
ENSG00000120860	1e-08
ENSG00000257476	6e-25
ENSG00000112787	1e-14
ENSG00000176124	1e-08
ENSG00000200267	4.0000000000000004e-24
ENSG00000201253	4.0000000000000004e-24
ENSG00000224853	2e-10
ENSG00000234854	2e-11
ENSG00000172590	1e-08
ENSG00000157227	1e-08
ENSG00000198807	3e-19
ENSG00000139865	2e-08
ENSG00000073712	1e-19
ENSG00000258952	6e-12
ENSG00000182185	5e-14
ENSG00000235812	6e-10
ENSG00000133983	6e-10
ENSG00000137812	1e-12
ENSG00000245849	1e-12
ENSG00000181827	2e-09
ENSG00000174442	8e-10
ENSG00000259471	1e-06
ENSG00000261803	2e-09
ENSG00000283304	2e-09
ENSG00000205336	3e-11
ENSG00000261082	5e-09
ENSG00000260161	4e-10
ENSG00000135698	4e-10
ENSG00000141252	2e-33
ENSG00000283883	2e-33
ENSG00000141510	3e-11
ENSG00000170004	2e-21
ENSG00000141052	2e-08
ENSG00000227274	2e-08
ENSG00000265863	2e-11
ENSG00000172301	2e-11
ENSG00000276194	1e-183
ENSG00000275410	1e-183
ENSG00000159184	1e-62
ENSG00000177369	1e-08
ENSG00000198740	2e-14
ENSG00000265148	9e-09
ENSG00000213246	9e-09
ENSG00000260785	1e-105
ENSG00000134046	7e-10
ENSG00000101751	7e-10
ENSG00000224367	1e-08
ENSG00000166562	1e-08
ENSG00000142655	1e-08
ENSG00000184908	6e-09
ENSG00000197429	2e-10
ENSG00000086015	2e-10
ENSG00000237505	5e-10
ENSG00000143387	3e-14
ENSG00000143418	8e-12
ENSG00000143412	8e-12
ENSG00000160741	1e-19
ENSG00000160685	2e-14
ENSG00000179085	5e-11
ENSG00000223452	5e-11
ENSG00000132676	4e-08
ENSG00000117036	1e-11
ENSG00000143228	9e-09
ENSG00000143167	3e-08
ENSG00000231605	3e-08
ENSG00000143337	2e-08
ENSG00000135837	2e-08
ENSG00000135862	1e-08
ENSG00000176754	2e-10
ENSG00000143842	2e-10
ENSG00000198625	2.0000000000000002e-29
ENSG00000117280	5e-14
ENSG00000236790	7e-09
ENSG00000134317	6e-10
ENSG00000115761	5e-19
ENSG00000214657	1e-13
ENSG00000233718	1e-13
ENSG00000143869	9e-33
ENSG00000232202	6e-09
ENSG00000115970	2e-19
ENSG00000091844	1.0000000000000001e-24
ENSG00000112096	3e-16
ENSG00000146457	3e-16
ENSG00000175003	6e-121
ENSG00000112499	6e-121
ENSG00000002822	1e-08
ENSG00000105855	3e-09
ENSG00000232790	6e-28
ENSG00000105877	1e-08
ENSG00000213781	7e-13
ENSG00000106049	7e-13
ENSG00000153814	2e-38
ENSG00000175600	2e-14
ENSG00000136205	7e-14
ENSG00000237819	4e-08
ENSG00000266794	4e-08
ENSG00000277946	5e-42
ENSG00000164715	5e-42
ENSG00000284857	2e-08
ENSG00000285098	2e-08
ENSG00000284856	4e-08
ENSG00000154316	4e-08
ENSG00000252067	2e-18
ENSG00000253488	9e-123
ENSG00000167034	9e-123
ENSG00000221818	6e-14
ENSG00000199620	5e-10
ENSG00000221914	5e-10
ENSG00000147526	4e-08
ENSG00000147655	4e-08
ENSG00000171791	4e-10
ENSG00000179981	5e-09
ENSG00000206026	5e-09
ENSG00000263310	5e-21
ENSG00000166377	5e-21
ENSG00000099331	2e-12
ENSG00000252780	3e-08
ENSG00000105738	1e-08
ENSG00000167642	6.9999999999999995e-40
ENSG00000174562	3e-29
ENSG00000142515	2e-62
ENSG00000101280	2e-06
ENSG00000149600	4e-08
ENSG00000088305	4e-08
ENSG00000101019	3e-09
ENSG00000204183	3e-09
ENSG00000259456	5e-16
ENSG00000241721	5e-16
ENSG00000130701	7e-09
ENSG00000101216	1e-12
ENSG00000026036	6e-15
ENSG00000258366	6e-15
ENSG00000125520	1.0000000000000001e-29
ENSG00000227721	1e-08
ENSG00000232837	1e-08
ENSG00000184012	4e-11
ENSG00000184058	4e-14
ENSG00000100154	7e-10
ENSG00000183765	1e-08
ENSG00000100242	3e-14
ENSG00000100354	1e-16
ENSG00000100271	7e-65
ENSG00000100290	7e-65
ENSG00000100373	1e-08
ENSG00000100376	1e-08
ENSG00000146950	1e-17
ENSG00000047648	1e-12
ENSG00000157625	1e-08
ENSG00000234766	7e-85
ENSG00000222608	4e-18
ENSG00000225508	4e-18
ENSG00000169083	2e-16
ENSG00000120498	1e-14
ENSG00000165349	1e-14
