ENSG00000070193	5e-15
ENSG00000183762	1.000000000000001e-09
ENSG00000104447	8e-07
ENSG00000100796	2e-13
ENSG00000133962	1e-10
ENSG00000186575	3e-11
ENSG00000100314	4e-10
ENSG00000049618	5e-06
ENSG00000183230	2e-06
ENSG00000249270	8e-06
ENSG00000248789	4e-06
ENSG00000252067	7e-08
ENSG00000253488	7e-08
ENSG00000010017	1e-13
ENSG00000050393	1e-13
ENSG00000186998	1e-08
ENSG00000130592	1e-37
ENSG00000104783	4e-20
ENSG00000159871	1e-16
ENSG00000243844	2e-21
ENSG00000251191	2e-21
ENSG00000155749	2e-16
ENSG00000240498	2e-13
ENSG00000164749	3e-24
ENSG00000196588	1.000000000000001e-19
ENSG00000225940	3e-98
ENSG00000095015	3e-98
ENSG00000066468	2.000000000000003e-30
ENSG00000183654	5e-07
ENSG00000248403	1e-11
ENSG00000166446	1e-06
ENSG00000120262	2.9999999999999995e-54
ENSG00000091831	2.9999999999999995e-54
ENSG00000139618	3e-15
ENSG00000141441	6e-12
ENSG00000181315	4e-10
ENSG00000127124	5e-07
ENSG00000170571	3e-07
ENSG00000169946	8e-11
ENSG00000257923	2e-06
ENSG00000206538	1e-09
ENSG00000198945	3e-12
ENSG00000170606	8e-09
ENSG00000229105	1e-14
ENSG00000148219	8e-12
ENSG00000249555	1e-09
ENSG00000251649	1e-09
ENSG00000120071	7e-13
ENSG00000275867	7e-13
ENSG00000278458	7e-13
ENSG00000184381	1e-13
ENSG00000196482	3e-06
ENSG00000151883	2e-08
ENSG00000251573	3e-06
ENSG00000213270	3e-08
ENSG00000072041	3e-08
ENSG00000124788	2e-08
ENSG00000144460	2e-08
ENSG00000263363	2e-08
ENSG00000138031	3e-12
ENSG00000177595	1e-12
ENSG00000261175	8e-09
ENSG00000232190	8e-09
ENSG00000164649	2e-08
ENSG00000105877	2e-08
ENSG00000284696	4e-08
ENSG00000229316	4e-08
ENSG00000267519	1e-08
ENSG00000187556	1e-08
ENSG00000219547	2e-09
ENSG00000219361	1e-09
ENSG00000204262	8e-06
ENSG00000171984	5e-06
ENSG00000151882	3e-06
ENSG00000155897	8e-07
ENSG00000267134	6e-06
ENSG00000210678	4e-07
ENSG00000250787	4e-07
ENSG00000187118	1e-06
ENSG00000228221	5e-06
ENSG00000231574	5e-06
ENSG00000236420	9e-07
ENSG00000212505	9e-07
ENSG00000161040	5e-07
ENSG00000236762	7e-07
ENSG00000162878	1e-06
ENSG00000115368	1e-06
ENSG00000134262	2e-11
ENSG00000249338	2e-06
ENSG00000170745	3e-06
ENSG00000168944	3e-07
ENSG00000153707	4e-07
ENSG00000135549	3e-06
ENSG00000185737	4e-06
ENSG00000197980	1e-06
ENSG00000186493	3e-07
ENSG00000248215	4e-06
ENSG00000205636	8e-07
ENSG00000221818	2e-07
ENSG00000237013	3e-06
ENSG00000284109	2e-07
ENSG00000284017	2e-07
ENSG00000219262	3e-09
ENSG00000198704	3e-09
ENSG00000177469	1e-08
ENSG00000238704	1e-08
ENSG00000176635	2e-07
ENSG00000164588	5e-19
ENSG00000245812	4e-06
ENSG00000145860	4e-06
ENSG00000140807	5e-06
ENSG00000108591	4e-06
ENSG00000100395	6e-08
ENSG00000235513	6e-08
ENSG00000100852	3e-07
ENSG00000185104	7e-08
ENSG00000140481	8e-06
ENSG00000213853	1e-07
ENSG00000153060	1e-07
ENSG00000262185	8e-07
ENSG00000101773	7e-07
ENSG00000114268	8e-06
ENSG00000244621	4e-06
ENSG00000112763	2e-09
ENSG00000124564	2e-07
ENSG00000189298	1e-09
ENSG00000196511	1e-06
ENSG00000204623	7e-07
ENSG00000138944	3e-06
ENSG00000202468	4e-06
ENSG00000130600	4e-14
ENSG00000116285	3e-06
ENSG00000229031	8e-06
ENSG00000252423	8e-06
ENSG00000214548	2e-06
ENSG00000125124	3e-07
ENSG00000154080	1e-12
ENSG00000260372	1e-12
ENSG00000283930	6e-07
ENSG00000205464	2e-06
ENSG00000142655	5e-20
ENSG00000226402	2e-07
ENSG00000224542	2e-07
ENSG00000223531	2e-07
ENSG00000137397	2e-07
ENSG00000224168	2e-07
ENSG00000204616	2e-07
ENSG00000233573	2e-07
ENSG00000225130	2e-07
ENSG00000238027	2e-07
ENSG00000225038	2e-07
ENSG00000225732	2e-07
ENSG00000235722	2e-07
ENSG00000231226	2e-07
ENSG00000232510	2e-07
ENSG00000237050	2e-07
ENSG00000229223	2e-07
ENSG00000142319	9e-07
ENSG00000275079	9e-07
ENSG00000115993	7e-10
ENSG00000174059	2e-07
ENSG00000168769	5e-11
ENSG00000276276	1e-10
ENSG00000232099	6e-07
ENSG00000229898	6e-07
ENSG00000280479	2e-06
ENSG00000160325	2e-06
ENSG00000227137	3e-08
ENSG00000233046	3e-08
ENSG00000243729	3e-08
ENSG00000112461	3e-08
ENSG00000243441	3e-08
ENSG00000229998	3e-06
ENSG00000231247	3e-06
ENSG00000236428	3e-06
ENSG00000206485	3e-06
ENSG00000146112	3e-06
ENSG00000234000	3e-06
ENSG00000113448	1e-08
ENSG00000112996	2e-58
ENSG00000266553	1e-06
ENSG00000119669	1e-06
ENSG00000272168	3e-07
ENSG00000112773	1e-09
ENSG00000124782	3e-06
ENSG00000148908	1e-07
ENSG00000151923	1e-07
ENSG00000145996	2e-06
ENSG00000176124	4e-06
ENSG00000186047	4e-06
ENSG00000139514	7e-06
ENSG00000100246	1e-06
ENSG00000221890	1e-06
ENSG00000134508	7e-07
ENSG00000104537	2e-12
ENSG00000224173	7e-07
ENSG00000160299	4e-07
ENSG00000175161	6e-06
ENSG00000251773	6e-06
ENSG00000184220	5e-10
ENSG00000168386	5e-10
ENSG00000088727	2e-06
ENSG00000227398	2e-06
ENSG00000090530	2e-06
ENSG00000132874	2e-13
ENSG00000152217	2e-12
ENSG00000179862	9e-09
ENSG00000233118	9e-09
ENSG00000278139	3e-08
ENSG00000134986	4e-09
ENSG00000114861	5e-08
ENSG00000159461	4e-08
ENSG00000136944	9e-09
ENSG00000167491	6e-12
ENSG00000185100	2e-08
ENSG00000246375	2e-09
ENSG00000138180	4e-08
ENSG00000186188	4e-08
ENSG00000253219	5e-10
ENSG00000249601	5e-10
ENSG00000239881	4e-08
ENSG00000111775	4e-08
ENSG00000010310	4e-09
ENSG00000283304	9e-15
ENSG00000245694	9e-15
ENSG00000237505	4e-08
ENSG00000239211	6e-09
ENSG00000083307	6e-09
ENSG00000130638	2e-08
ENSG00000188064	2e-08
ENSG00000163462	5e-11
ENSG00000164692	5e-13
ENSG00000222870	5e-13
ENSG00000233077	3e-10
ENSG00000244376	3e-10
ENSG00000146592	2e-06
ENSG00000117154	2e-15
ENSG00000179023	2e-15
ENSG00000177311	3e-15
ENSG00000206780	2e-06
ENSG00000215278	2e-06
ENSG00000166965	1e-15
ENSG00000198901	8e-10
ENSG00000160613	2e-06
ENSG00000155754	3e-09
ENSG00000135315	6e-06
ENSG00000231776	6e-06
ENSG00000138777	3e-08
ENSG00000122644	4e-06
ENSG00000249375	2e-06
ENSG00000127589	7e-06
ENSG00000254109	7e-06
ENSG00000285094	5.999999999999999e-47
ENSG00000110092	4e-95
ENSG00000240875	4e-07
ENSG00000148120	5e-06
ENSG00000148737	5e-14
ENSG00000107890	8e-06
ENSG00000149503	1e-06
ENSG00000006453	1e-07
ENSG00000164379	7e-06
ENSG00000281809	7e-06
ENSG00000169410	1e-07
ENSG00000266074	3e-06
ENSG00000250462	2e-07
ENSG00000241631	2e-07
ENSG00000141570	4e-10
ENSG00000277946	6e-06
ENSG00000164715	6e-06
ENSG00000183032	6e-11
ENSG00000083642	1e-07
ENSG00000168143	4e-06
ENSG00000253438	2e-57
ENSG00000212993	2e-57
ENSG00000246228	2e-57
ENSG00000159596	2e-06
ENSG00000179119	9e-06
ENSG00000257043	9e-06
ENSG00000222209	4e-07
ENSG00000226126	4e-07
ENSG00000064651	4e-06
ENSG00000266733	8e-08
ENSG00000155744	2e-07
ENSG00000164330	5e-31
ENSG00000253650	1e-20
ENSG00000186409	6e-06
ENSG00000166250	7e-06
ENSG00000198807	4e-21
ENSG00000228590	3e-06
ENSG00000181896	1e-07
ENSG00000105708	1e-07
ENSG00000130511	3e-28
ENSG00000053254	5e-06
ENSG00000258920	5e-06
ENSG00000264495	6e-06
ENSG00000227290	6e-06
ENSG00000199318	6e-06
ENSG00000131374	6e-06
ENSG00000182568	6e-06
ENSG00000206262	8e-06
ENSG00000145934	1e-12
ENSG00000160209	2e-06
ENSG00000075407	9e-07
ENSG00000143970	9e-06
ENSG00000217718	9e-06
ENSG00000223874	1e-11
ENSG00000251982	2e-18
ENSG00000087494	3e-60
ENSG00000123106	3e-60
ENSG00000138311	2e-51
ENSG00000234489	2e-10
ENSG00000168594	6e-07
ENSG00000215262	9e-22
ENSG00000237360	7e-17
ENSG00000231810	2.9999999999999995e-54
ENSG00000280409	2e-20
ENSG00000182185	6e-14
ENSG00000257150	1.000000000000001e-24
ENSG00000226074	6e-15
ENSG00000178055	6e-15
