ENSG00000229072	1e-16
ENSG00000275256	1e-16
ENSG00000127838	2e-11
ENSG00000089250	2e-06
ENSG00000166922	4e-15
ENSG00000259721	6e-37
ENSG00000204842	3e-16
ENSG00000101464	3e-07
ENSG00000124126	6e-15
ENSG00000135862	2e-16
ENSG00000282739	7e-08
ENSG00000144741	7e-08
ENSG00000125378	5e-10
ENSG00000224004	5e-10
ENSG00000134982	2e-12
ENSG00000238554	9e-08
ENSG00000264495	3e-07
ENSG00000171757	8e-06
ENSG00000062038	3e-08
ENSG00000136274	3e-08
ENSG00000136270	3e-08
ENSG00000258583	5e-11
ENSG00000137672	1e-09
ENSG00000166949	1e-13
ENSG00000144857	7e-08
ENSG00000275031	3e-18
ENSG00000232938	3e-18
ENSG00000201253	3e-10
ENSG00000206697	3e-10
ENSG00000196126	1e-13
ENSG00000196735	1e-13
ENSG00000144283	8e-12
ENSG00000174640	4e-09
ENSG00000263429	7e-12
ENSG00000263400	7e-12
ENSG00000198121	3e-09
ENSG00000257114	1e-09
ENSG00000164161	3e-08
ENSG00000006555	3e-11
ENSG00000168769	2e-08
ENSG00000153922	6e-09
ENSG00000240498	1e-08
ENSG00000026036	5e-08
ENSG00000258366	5e-08
ENSG00000229338	3e-08
ENSG00000204291	3e-08
ENSG00000267275	4e-10
ENSG00000183431	4e-09
ENSG00000212541	4e-09
ENSG00000115183	4e-08
ENSG00000123384	9e-09
ENSG00000124191	7e-09
ENSG00000267858	4e-08
ENSG00000099326	4e-08
ENSG00000134871	2e-09
ENSG00000227036	6e-09
ENSG00000118971	1e-17
ENSG00000255920	2e-11
ENSG00000229876	1e-22
ENSG00000228482	5e-18
ENSG00000167693	2e-11
ENSG00000244376	4e-11
ENSG00000231715	8e-13
ENSG00000176678	5e-06
ENSG00000261175	5e-06
ENSG00000112175	2e-07
ENSG00000246228	1.9999999999999999e-56
ENSG00000280997	3e-64
ENSG00000212993	1.9999999999999999e-56
ENSG00000253438	1.9999999999999999e-56
ENSG00000224596	5e-18
ENSG00000077514	1e-20
ENSG00000257817	8e-14
ENSG00000241656	8e-14
ENSG00000148584	5e-10
ENSG00000236944	5e-10
ENSG00000101665	4e-74
ENSG00000123268	2.0000000000000002e-23
ENSG00000096060	4e-08
ENSG00000166923	9e-40
ENSG00000238042	6e-16
ENSG00000130702	9.999999999999999e-27
ENSG00000124920	1e-11
ENSG00000134825	1e-11
ENSG00000142046	1e-06
ENSG00000131941	4.0000000000000004e-23
ENSG00000150750	2e-31
ENSG00000147677	3.9999999999999997e-32
ENSG00000119919	7e-15
ENSG00000155287	7e-15
ENSG00000256103	1e-08
ENSG00000008323	3e-10
ENSG00000261272	9e-09
ENSG00000238234	9e-09
ENSG00000256166	3e-06
ENSG00000206450	3e-06
ENSG00000147679	2e-16
ENSG00000236420	8e-06
ENSG00000212505	2e-21
ENSG00000269186	7e-07
ENSG00000268754	5e-09
ENSG00000108175	3e-08
ENSG00000137834	5e-07
ENSG00000243795	7e-08
ENSG00000146151	2e-07
ENSG00000135111	3e-07
ENSG00000248905	7e-09
ENSG00000224853	6e-07
ENSG00000276886	9e-40
ENSG00000286940	1e-07
ENSG00000125845	3e-11
ENSG00000228888	3e-11
ENSG00000169660	7e-06
ENSG00000102554	3e-09
ENSG00000182621	9e-06
ENSG00000165895	3e-06
ENSG00000233077	4e-11
ENSG00000042062	2e-07
ENSG00000054938	3e-06
ENSG00000137764	3e-06
ENSG00000249668	4e-09
ENSG00000164363	9e-12
ENSG00000221971	6e-06
ENSG00000224547	6e-06
ENSG00000148737	3e-07
ENSG00000234752	2e-21
ENSG00000168367	5e-09
ENSG00000151532	5e-12
ENSG00000199361	4e-21
ENSG00000249917	3.9999999999999997e-32
ENSG00000164362	5e-25
ENSG00000263670	5e-25
