ENSG00000179051	3.9999999999999995e-42
ENSG00000116793	3e-10
ENSG00000081019	3e-10
ENSG00000118655	3e-06
ENSG00000163131	7e-06
ENSG00000143387	7e-06
ENSG00000143365	3e-06
ENSG00000225556	3e-06
ENSG00000237975	5e-06
ENSG00000186207	5e-06
ENSG00000116574	2.0000000000000003e-49
ENSG00000282111	2.0000000000000003e-49
ENSG00000223145	1e-09
ENSG00000221255	1e-09
ENSG00000236289	8e-13
ENSG00000197872	8e-13
ENSG00000138061	2e-11
ENSG00000232973	7e-06
ENSG00000144115	9e-15
ENSG00000232508	9e-15
ENSG00000252395	3e-10
ENSG00000224291	3e-10
ENSG00000172073	3e-09
ENSG00000172071	3e-09
ENSG00000283270	3e-11
ENSG00000013441	2e-17
ENSG00000064012	1e-44
ENSG00000115993	3e-22
ENSG00000155754	5e-10
ENSG00000155755	5e-09
ENSG00000163599	2e-13
ENSG00000163600	2e-13
ENSG00000197548	2e-07
ENSG00000183625	7e-06
ENSG00000121797	3e-08
ENSG00000235016	7e-06
ENSG00000114861	4e-12
ENSG00000163412	4e-12
ENSG00000239445	3e-07
ENSG00000145012	8e-12
ENSG00000251619	1e-06
ENSG00000205100	1e-06
ENSG00000049656	7e-32
ENSG00000164175	4e-22
ENSG00000112992	5e-07
ENSG00000248464	2e-06
ENSG00000155846	1e-06
ENSG00000217929	4e-07
ENSG00000112679	4e-07
ENSG00000137265	4e-148
ENSG00000112685	2e-07
ENSG00000286785	2e-07
ENSG00000272168	7e-09
ENSG00000112812	8e-06
ENSG00000216629	4e-06
ENSG00000217539	4e-06
ENSG00000227137	7e-06
ENSG00000233046	7e-06
ENSG00000243729	7e-06
ENSG00000112461	7e-06
ENSG00000243441	7e-06
ENSG00000206511	2e-07
ENSG00000204681	2e-07
ENSG00000232632	2e-07
ENSG00000237051	2e-07
ENSG00000237112	2e-07
ENSG00000204657	2e-07
ENSG00000206467	2e-07
ENSG00000206512	2e-07
ENSG00000224319	2e-07
ENSG00000229185	2e-07
ENSG00000229680	2e-07
ENSG00000227044	2e-07
ENSG00000235680	9e-06
ENSG00000281831	9e-06
ENSG00000226402	3e-06
ENSG00000224542	3e-06
ENSG00000223531	3e-06
ENSG00000137397	3e-06
ENSG00000224168	3e-06
ENSG00000204616	3e-06
ENSG00000233573	3e-06
ENSG00000225130	3e-06
ENSG00000261272	1e-08
ENSG00000231094	8e-13
ENSG00000233439	8e-13
ENSG00000206458	8e-13
ENSG00000233734	8e-13
ENSG00000204540	8e-13
ENSG00000235487	8e-13
ENSG00000256166	4e-10
ENSG00000206450	4e-10
ENSG00000235233	1e-10
ENSG00000230174	1e-10
ENSG00000237103	5e-08
ENSG00000236315	5e-08
ENSG00000236979	5e-08
ENSG00000223833	5e-08
ENSG00000204475	5e-08
ENSG00000206430	5e-08
ENSG00000237808	5e-08
ENSG00000230060	4e-07
ENSG00000237459	4e-07
ENSG00000231003	4e-07
ENSG00000204420	4e-07
ENSG00000224393	4e-07
ENSG00000206396	4e-07
ENSG00000166278	4e-06
ENSG00000235696	4e-06
ENSG00000231543	4e-06
ENSG00000235017	4e-06
ENSG00000226560	4e-06
ENSG00000206372	4e-06
ENSG00000234196	4e-06
ENSG00000204366	4e-06
ENSG00000237900	4e-06
ENSG00000206366	4e-06
ENSG00000234852	4e-06
ENSG00000230602	5e-17
ENSG00000228738	5e-17
ENSG00000229903	5e-17
ENSG00000225834	5e-17
ENSG00000226228	5e-17
ENSG00000224507	5e-17
ENSG00000225914	5e-17
ENSG00000196126	9e-20
ENSG00000196735	9e-20
ENSG00000237145	6e-17
ENSG00000224197	6e-17
ENSG00000237599	7e-09
ENSG00000204267	7e-09
ENSG00000232326	7e-09
ENSG00000225967	7e-09
ENSG00000228582	7e-09
ENSG00000206235	7e-09
ENSG00000206299	7e-09
ENSG00000223481	7e-09
ENSG00000230141	2e-06
ENSG00000236177	2e-06
ENSG00000112182	3e-13
ENSG00000231889	4e-06
ENSG00000213091	5e-06
ENSG00000131019	5e-06
ENSG00000026297	5e-09
ENSG00000265828	5e-09
ENSG00000112486	4e-07
ENSG00000106066	9e-10
ENSG00000164500	1e-07
ENSG00000146839	3e-06
ENSG00000106436	2e-14
ENSG00000257923	2e-14
ENSG00000233559	1e-20
ENSG00000253661	1e-21
ENSG00000205189	1e-07
ENSG00000132554	2e-27
ENSG00000034677	1e-09
ENSG00000249859	2e-06
ENSG00000173068	2e-12
ENSG00000240498	8.000000000000001e-23
ENSG00000270332	6e-08
ENSG00000136824	4e-09
ENSG00000242111	4e-09
ENSG00000178372	6e-06
ENSG00000205488	6e-06
ENSG00000165632	3e-06
ENSG00000107485	3e-06
ENSG00000125970	2e-09
ENSG00000101440	1e-10
ENSG00000101464	4e-37
ENSG00000198646	9.999999999999999e-26
ENSG00000100991	3e-26
ENSG00000101000	3e-12
ENSG00000125998	1.9999999999999998e-30
ENSG00000101019	1.9999999999999998e-30
ENSG00000025293	1e-19
ENSG00000088367	4e-18
ENSG00000131043	1e-10
ENSG00000080845	2e-15
ENSG00000118707	4e-09
ENSG00000259399	4e-09
ENSG00000101079	3e-10
ENSG00000149639	2e-07
ENSG00000242509	2e-07
ENSG00000275337	5e-08
ENSG00000234878	5e-08
ENSG00000124171	2e-10
ENSG00000124243	2e-10
ENSG00000286027	6e-13
ENSG00000227702	6e-13
ENSG00000188153	9e-06
ENSG00000201443	1e-06
ENSG00000215000	1e-06
ENSG00000101890	1e-06
ENSG00000072315	3e-06
ENSG00000125675	5e-06
ENSG00000234752	4e-09
ENSG00000230014	4e-09
ENSG00000270111	2e-09
ENSG00000225383	2e-09
ENSG00000149091	4e-06
ENSG00000175224	3e-06
ENSG00000134824	3e-08
ENSG00000126432	4e-09
ENSG00000168071	4e-09
ENSG00000172818	6e-06
ENSG00000172757	6e-06
ENSG00000175513	4e-06
ENSG00000175467	4e-06
ENSG00000255178	8e-07
ENSG00000254747	8e-07
ENSG00000168959	8e-11
ENSG00000077498	3e-24
ENSG00000214414	4e-08
ENSG00000166025	5e-07
ENSG00000152936	9e-06
ENSG00000186081	9.000000000000001e-23
ENSG00000239881	3e-07
ENSG00000139618	2e-06
ENSG00000065150	7e-07
ENSG00000152767	7e-07
ENSG00000125255	8e-06
ENSG00000139971	9e-06
ENSG00000131966	9e-06
ENSG00000140044	2e-09
ENSG00000277361	3e-09
ENSG00000104044	3e-09
ENSG00000276802	1e-06
ENSG00000128731	1e-06
ENSG00000104047	7e-06
ENSG00000104043	7e-06
ENSG00000038532	8e-07
ENSG00000263179	8e-07
ENSG00000225614	3e-07
ENSG00000179588	3e-07
ENSG00000158717	1e-07
ENSG00000129993	3e-07
ENSG00000167522	3e-39
ENSG00000015413	8e-55
ENSG00000187741	4e-68
ENSG00000141013	4e-53
ENSG00000091536	8e-06
ENSG00000182446	3e-06
ENSG00000064932	1e-07
ENSG00000127666	1e-09
ENSG00000104870	6e-06
ENSG00000126456	1e-06
ENSG00000125780	5.999999999999999e-44
ENSG00000204393	3e-06
ENSG00000215529	6e-06
ENSG00000186191	5e-07
ENSG00000131059	4e-12
ENSG00000101391	2e-27
ENSG00000101421	8e-17
ENSG00000214200	2e-10
ENSG00000228958	2e-10
