ENSG00000158258	7e-06
ENSG00000215833	2e-07
ENSG00000143185	2e-07
ENSG00000073282	1e-06
ENSG00000036549	7e-07
ENSG00000138792	2e-06
ENSG00000250103	2e-06
ENSG00000162616	2e-10
ENSG00000137960	3e-08
ENSG00000252890	9e-08
ENSG00000206629	9e-08
ENSG00000237413	4e-07
ENSG00000071539	8e-07
ENSG00000145506	8e-07
ENSG00000171492	4e-06
ENSG00000049656	1.9999999999999998e-32
ENSG00000091436	6e-07
ENSG00000284260	4e-06
ENSG00000176783	4e-06
ENSG00000234663	7e-06
ENSG00000185002	5e-06
ENSG00000217089	5e-06
ENSG00000236193	5e-06
ENSG00000213066	9e-06
ENSG00000084676	2e-06
ENSG00000146039	2e-08
ENSG00000138083	6e-07
ENSG00000231848	6e-07
ENSG00000158406	1e-10
ENSG00000220875	1e-10
ENSG00000235885	6e-07
ENSG00000236780	6e-07
ENSG00000143971	1e-06
ENSG00000224173	1e-06
ENSG00000237013	1e-07
ENSG00000172752	8e-06
ENSG00000206384	8e-06
ENSG00000160710	5e-07
ENSG00000092345	2e-06
ENSG00000154027	3e-11
ENSG00000196616	2e-06
ENSG00000180488	4e-06
ENSG00000145414	9e-06
ENSG00000233333	3e-08
ENSG00000276525	4e-06
ENSG00000250425	4e-06
ENSG00000122420	3e-06
ENSG00000113504	8e-06
ENSG00000249201	8e-06
ENSG00000226213	4e-06
ENSG00000156453	3e-06
ENSG00000144354	6e-06
ENSG00000213148	6e-06
ENSG00000135535	3e-06
ENSG00000155755	7e-06
ENSG00000026297	1e-08
ENSG00000265828	1e-08
ENSG00000198612	7e-06
ENSG00000079691	3e-07
ENSG00000112343	1e-09
ENSG00000224447	1e-09
ENSG00000138071	2e-06
ENSG00000198369	2e-06
ENSG00000026950	4e-09
ENSG00000146109	2e-08
ENSG00000181315	9e-09
ENSG00000224843	1e-08
ENSG00000140505	2e-07
ENSG00000103653	2e-07
ENSG00000169684	3e-103
ENSG00000117971	3e-52
ENSG00000136378	4.0000000000000006e-34
ENSG00000185787	4e-12
ENSG00000227036	2e-07
ENSG00000105245	2e-07
ENSG00000255974	5e-19
ENSG00000251877	7e-12
ENSG00000187987	7e-12
ENSG00000106780	3e-06
ENSG00000265848	4e-06
ENSG00000264163	4e-06
ENSG00000244230	2e-06
ENSG00000099810	9e-06
ENSG00000240498	6e-07
ENSG00000264495	6e-07
ENSG00000119906	6e-07
ENSG00000107960	7e-06
ENSG00000065613	7e-06
ENSG00000151631	2e-06
ENSG00000239142	2e-06
ENSG00000149573	1e-08
ENSG00000225101	8e-06
ENSG00000186907	5e-07
ENSG00000149150	5e-07
ENSG00000179715	4e-06
ENSG00000258116	4e-06
ENSG00000073060	3e-07
ENSG00000060237	6e-12
ENSG00000073910	1e-07
ENSG00000139618	6e-16
ENSG00000083642	2e-10
ENSG00000131876	6e-06
ENSG00000166762	2e-06
ENSG00000092470	3e-06
ENSG00000137872	3e-08
ENSG00000138593	1e-09
ENSG00000166200	1e-09
ENSG00000156958	1e-06
ENSG00000104047	3e-06
ENSG00000265565	5e-09
ENSG00000174572	5e-09
ENSG00000096654	2e-11
ENSG00000218347	2e-11
ENSG00000216676	1e-10
ENSG00000281706	1e-10
ENSG00000218069	2e-10
ENSG00000217862	2e-10
ENSG00000238610	2e-10
ENSG00000168131	2e-10
ENSG00000269293	6e-11
ENSG00000137338	2e-12
ENSG00000270326	2e-12
ENSG00000273323	1e-12
ENSG00000229773	1e-12
ENSG00000231041	3e-12
ENSG00000226462	3e-12
ENSG00000226000	4e-12
ENSG00000218297	4e-12
ENSG00000249415	1e-12
ENSG00000234100	1e-12
ENSG00000228130	7e-19
ENSG00000236561	7e-19
ENSG00000233023	7e-19
ENSG00000223606	7e-19
ENSG00000206502	4e-18
ENSG00000066379	4e-18
ENSG00000224859	4e-18
ENSG00000233795	4e-18
ENSG00000236949	4e-18
ENSG00000235443	4e-18
ENSG00000236808	4e-18
ENSG00000226060	5e-18
ENSG00000231641	5e-18
ENSG00000234127	5e-18
ENSG00000231002	5e-18
ENSG00000234046	5e-18
ENSG00000230230	5e-18
ENSG00000228881	5e-18
ENSG00000137313	5e-18
ENSG00000236122	4e-18
ENSG00000229651	4e-18
ENSG00000235781	2e-18
ENSG00000206492	2e-18
ENSG00000229998	4e-18
ENSG00000231247	4e-18
ENSG00000236428	4e-18
ENSG00000206485	4e-18
ENSG00000146112	4e-18
ENSG00000234000	4e-18
ENSG00000204580	7e-19
ENSG00000223590	3e-17
ENSG00000261272	3e-17
ENSG00000229432	9e-17
ENSG00000235487	9e-17
ENSG00000220890	8e-17
ENSG00000228299	8e-17
ENSG00000227429	5e-19
ENSG00000227567	9e-19
ENSG00000204444	9e-19
ENSG00000235754	9e-19
ENSG00000231974	9e-19
ENSG00000224290	9e-19
ENSG00000206409	9e-19
ENSG00000204410	3e-18
ENSG00000235569	3e-18
ENSG00000233345	3e-18
ENSG00000227314	3e-18
ENSG00000237333	3e-18
ENSG00000230293	3e-18
ENSG00000235222	3e-18
ENSG00000254405	3e-18
ENSG00000255419	3e-18
ENSG00000255152	3e-18
ENSG00000264619	3e-18
ENSG00000266442	3e-18
ENSG00000266027	3e-18
ENSG00000232180	8e-19
ENSG00000231479	8e-19
ENSG00000204385	8e-19
ENSG00000228263	8e-19
ENSG00000229077	8e-19
ENSG00000206378	8e-19
ENSG00000168477	3e-18
ENSG00000236236	3e-18
ENSG00000206258	3e-18
ENSG00000229353	3e-18
ENSG00000233323	3e-18
ENSG00000231608	3e-18
ENSG00000230602	3e-18
ENSG00000228738	3e-18
ENSG00000229903	3e-18
ENSG00000225834	3e-18
ENSG00000226228	3e-18
ENSG00000224507	3e-18
ENSG00000225914	2e-17
ENSG00000234794	2e-17
ENSG00000232062	2e-18
ENSG00000236418	2e-18
ENSG00000228284	2e-18
ENSG00000225890	2e-18
ENSG00000196735	2e-18
ENSG00000226165	1e-11
ENSG00000243496	1e-11
ENSG00000237871	2e-07
ENSG00000242092	2e-07
ENSG00000230141	1e-06
ENSG00000236177	1e-06
ENSG00000233043	1e-06
ENSG00000232541	1e-06
ENSG00000229596	2e-06
ENSG00000228285	2e-06
ENSG00000213588	9e-06
ENSG00000204188	9e-06
ENSG00000233237	5e-06
ENSG00000223765	5e-06
ENSG00000202069	5e-07
ENSG00000231721	2e-06
ENSG00000105889	6e-06
ENSG00000005469	1e-06
ENSG00000249859	3e-06
ENSG00000198010	7e-06
ENSG00000282318	7e-06
ENSG00000104228	2e-06
ENSG00000120903	2e-08
ENSG00000120915	2e-08
ENSG00000157168	4e-06
ENSG00000253802	7e-06
ENSG00000104237	2e-06
ENSG00000119508	1e-07
