ENSG00000235531	7e-06
ENSG00000104321	7e-06
ENSG00000230013	7e-07
ENSG00000201583	7e-07
ENSG00000236404	8e-06
ENSG00000176769	1e-06
ENSG00000149573	4e-07
ENSG00000198851	4e-07
ENSG00000121690	4e-06
ENSG00000134824	4e-06
ENSG00000060237	1e-09
ENSG00000165935	5e-06
ENSG00000139618	6e-08
ENSG00000067369	4e-06
ENSG00000138593	2e-07
ENSG00000156958	9e-06
ENSG00000103653	6e-07
ENSG00000167173	6e-06
ENSG00000261205	6e-06
ENSG00000169684	2e-78
ENSG00000117971	5.0000000000000005e-37
ENSG00000136378	1.0000000000000001e-23
ENSG00000185787	4e-08
ENSG00000140511	6e-06
ENSG00000258647	8e-06
ENSG00000176208	7e-06
ENSG00000172171	7e-06
ENSG00000175387	8e-06
ENSG00000184828	8e-06
ENSG00000255974	4e-13
ENSG00000224616	1e-06
ENSG00000160789	7e-06
ENSG00000231512	8e-08
ENSG00000276725	9e-08
ENSG00000169717	4e-06
ENSG00000154027	2e-08
ENSG00000162616	7e-08
ENSG00000137960	3e-06
ENSG00000233333	3e-06
ENSG00000122420	7e-06
ENSG00000115641	9e-06
ENSG00000091436	2e-06
ENSG00000238133	2e-06
ENSG00000155755	1e-06
ENSG00000084676	4e-06
ENSG00000264495	7e-06
ENSG00000236780	2e-07
ENSG00000235885	2e-07
ENSG00000143971	4e-07
ENSG00000224173	1e-07
ENSG00000237013	8e-07
ENSG00000143797	8e-06
ENSG00000144642	1e-06
ENSG00000157445	8e-06
ENSG00000234386	5e-06
ENSG00000251271	5e-06
ENSG00000247708	2e-06
ENSG00000071539	1e-07
ENSG00000145506	1e-07
ENSG00000049656	3e-17
ENSG00000153395	9e-06
ENSG00000275079	9e-06
ENSG00000028310	4e-06
ENSG00000155085	6e-06
ENSG00000238789	7e-06
ENSG00000272168	8e-06
ENSG00000079691	2e-06
ENSG00000079689	1e-07
ENSG00000112343	6e-08
ENSG00000224447	6e-08
ENSG00000180573	2e-07
ENSG00000220875	1e-07
ENSG00000186470	1e-07
ENSG00000112763	3e-07
ENSG00000182952	6e-07
ENSG00000146109	6e-07
ENSG00000181315	6e-07
ENSG00000224843	5e-07
ENSG00000265565	1e-07
ENSG00000174572	1e-07
ENSG00000220758	1e-08
ENSG00000204789	1e-08
ENSG00000096654	8e-09
ENSG00000218347	8e-09
ENSG00000216676	3e-08
ENSG00000281706	3e-08
ENSG00000168131	1e-08
ENSG00000168126	1e-08
ENSG00000269293	2e-09
ENSG00000235109	7e-10
ENSG00000187987	2e-09
ENSG00000231162	2e-09
ENSG00000249032	7e-09
ENSG00000249814	7e-09
ENSG00000273323	3e-08
ENSG00000229773	3e-08
ENSG00000237010	6e-08
ENSG00000237462	6e-08
ENSG00000197935	9e-08
ENSG00000233650	9e-08
ENSG00000226271	1e-07
ENSG00000226000	1e-07
ENSG00000249415	8e-08
ENSG00000234100	8e-08
ENSG00000228130	2e-13
ENSG00000236561	2e-13
ENSG00000232708	2e-13
ENSG00000228078	2e-13
ENSG00000226060	2e-12
ENSG00000231641	2e-12
ENSG00000234127	2e-12
ENSG00000231002	2e-12
ENSG00000234046	2e-12
ENSG00000230230	2e-12
ENSG00000228881	2e-12
ENSG00000137313	2e-12
ENSG00000236122	7e-13
ENSG00000229651	7e-13
ENSG00000224936	1e-12
ENSG00000227652	1e-12
ENSG00000204580	2e-13
ENSG00000229432	5e-16
ENSG00000235487	5e-16
ENSG00000256166	2e-15
ENSG00000206450	2e-15
ENSG00000230174	8e-15
ENSG00000227429	8e-15
ENSG00000227567	4e-14
ENSG00000204444	4e-14
ENSG00000235754	4e-14
ENSG00000231974	4e-14
ENSG00000224290	4e-14
ENSG00000206409	4e-14
ENSG00000232180	3e-14
ENSG00000231479	3e-14
ENSG00000204385	3e-14
ENSG00000228263	3e-14
ENSG00000229077	3e-14
ENSG00000206378	3e-14
ENSG00000168477	7e-14
ENSG00000236236	7e-14
ENSG00000206258	7e-14
ENSG00000229353	7e-14
ENSG00000233323	7e-14
ENSG00000231608	7e-14
ENSG00000230602	6e-11
ENSG00000228738	6e-11
ENSG00000229903	6e-11
ENSG00000225834	6e-11
ENSG00000226228	6e-11
ENSG00000224507	6e-11
ENSG00000225914	8e-11
ENSG00000234794	8e-11
ENSG00000231286	4e-12
ENSG00000237145	4e-12
ENSG00000241910	1e-10
ENSG00000239457	1e-10
ENSG00000243612	1e-10
ENSG00000241106	1e-10
ENSG00000241386	1e-10
ENSG00000243496	1e-10
ENSG00000224103	4e-06
ENSG00000206291	4e-06
ENSG00000235844	4e-06
ENSG00000231389	4e-06
ENSG00000168384	4e-06
ENSG00000228163	4e-06
ENSG00000229685	4e-06
ENSG00000236177	4e-06
ENSG00000229596	8e-06
ENSG00000228285	8e-06
ENSG00000137265	3e-06
ENSG00000112685	3e-06
ENSG00000243124	2e-06
ENSG00000252037	5e-06
ENSG00000223459	5e-06
ENSG00000106546	3e-07
ENSG00000106591	7e-06
ENSG00000185274	8e-06
ENSG00000182165	1e-06
ENSG00000155897	8e-06
ENSG00000130227	3e-06
ENSG00000234770	2e-07
ENSG00000104237	2e-06
ENSG00000105355	9e-07
