ENSG00000091844	4e-21
ENSG00000146477	5e-33
ENSG00000232790	9.000000000000001e-23
ENSG00000153814	2.0000000000000003e-45
ENSG00000136205	1e-11
ENSG00000164715	7e-37
ENSG00000147454	2e-11
ENSG00000252067	2e-11
ENSG00000221818	9e-13
ENSG00000282961	4e-160
ENSG00000254166	4e-160
ENSG00000253438	4e-160
ENSG00000246228	1e-179
ENSG00000240498	2e-10
ENSG00000165406	2e-14
ENSG00000278545	2e-14
ENSG00000263639	2e-147
ENSG00000171206	6e-16
ENSG00000175029	2e-11
ENSG00000265258	5.0000000000000005e-68
ENSG00000183734	5.0000000000000005e-68
ENSG00000284713	9.999999999999999e-87
ENSG00000172927	9.999999999999999e-87
ENSG00000137673	2e-19
ENSG00000137674	2e-19
ENSG00000149305	4e-15
ENSG00000139219	2e-11
ENSG00000079387	2e-11
ENSG00000167553	2e-15
ENSG00000258334	2e-15
ENSG00000276194	1e-132
ENSG00000275410	1e-132
ENSG00000260785	9.999999999999999e-92
ENSG00000267107	2.0000000000000002e-23
ENSG00000197114	3e-18
ENSG00000146950	2e-12
ENSG00000142655	6e-07
ENSG00000143457	1e-11
ENSG00000198625	3e-24
ENSG00000134317	5e-07
ENSG00000115761	6e-17
ENSG00000143869	3e-21
ENSG00000115970	2e-18
ENSG00000115504	5e-22
ENSG00000118640	1e-20
ENSG00000091409	1.9999999999999998e-42
ENSG00000115648	4e-11
ENSG00000006607	1e-14
ENSG00000164362	4e-52
ENSG00000050767	7e-09
ENSG00000223752	6e-09
ENSG00000234549	6e-09
ENSG00000235658	6e-09
ENSG00000206488	6e-09
ENSG00000137343	6e-09
ENSG00000230141	1e-08
ENSG00000236177	1e-08
ENSG00000065060	5e-09
ENSG00000096080	3e-08
ENSG00000112715	3e-08
ENSG00000002822	5e-08
ENSG00000105855	8e-09
ENSG00000175600	7e-14
ENSG00000147874	7e-14
ENSG00000137073	1e-08
ENSG00000222259	1e-08
ENSG00000136827	1e-09
ENSG00000107929	9e-13
ENSG00000184719	7e-09
ENSG00000148737	5e-08
ENSG00000182208	7e-09
ENSG00000066336	3e-08
ENSG00000264583	3e-08
ENSG00000149503	3e-10
ENSG00000173120	8e-09
ENSG00000158636	7e-13
ENSG00000149311	8e-09
ENSG00000165495	2e-11
ENSG00000109956	5e-08
ENSG00000111276	2e-09
ENSG00000255749	1e-12
ENSG00000244573	1e-12
ENSG00000153179	3e-12
ENSG00000252823	7e-12
ENSG00000112787	8e-08
ENSG00000172590	2e-08
ENSG00000157227	2e-08
ENSG00000198807	2e-12
ENSG00000137812	1e-08
ENSG00000181827	1e-08
ENSG00000169032	4e-10
ENSG00000205336	2e-10
ENSG00000260161	9e-09
ENSG00000135698	9e-09
ENSG00000170004	1e-16
ENSG00000265863	3e-10
ENSG00000172301	3e-10
ENSG00000265148	2e-08
ENSG00000108375	2e-08
ENSG00000134046	2e-08
ENSG00000101751	2e-08
ENSG00000196628	3e-08
ENSG00000224367	8e-09
ENSG00000166562	8e-09
ENSG00000171791	1e-08
ENSG00000179981	4e-08
ENSG00000206026	4e-08
ENSG00000099331	8e-09
ENSG00000252780	7e-09
ENSG00000170604	7e-09
ENSG00000028277	9e-09
ENSG00000160570	9e-09
ENSG00000149600	3e-08
ENSG00000088305	3e-08
ENSG00000241721	6e-18
ENSG00000100154	2e-08
ENSG00000047648	9e-11
ENSG00000134516	2e-08
ENSG00000226402	2e-08
ENSG00000224542	2e-08
ENSG00000223531	2e-08
ENSG00000137397	2e-08
ENSG00000224168	2e-08
ENSG00000204616	2e-08
ENSG00000233573	2e-08
ENSG00000225130	2e-08
ENSG00000238027	2e-08
ENSG00000225038	2e-08
ENSG00000225732	2e-08
ENSG00000235722	2e-08
ENSG00000231226	2e-08
ENSG00000232510	2e-08
ENSG00000237050	2e-08
ENSG00000229223	2e-08
ENSG00000204536	2e-07
ENSG00000223533	2e-07
ENSG00000206457	2e-07
ENSG00000206355	2e-07
ENSG00000224180	2e-07
ENSG00000234114	2e-07
ENSG00000238196	1e-11
ENSG00000225914	1e-12
