TNP2	rs225132
ODF3	rs225132
EFNB2	rs225132
DCST2	rs225132
CRISPLD1	rs225132
GRK5	rs225132
H4C3	rs225132
LOC105375690	rs225132
CCDC106	rs225132
LOC285804	rs225132
MIR659	rs225132
TMEM269	rs225132
PLPP4	rs1924553
TRERF1	rs1924553
CFAP221	rs1924553
SASH1	rs1924553
CSNK1G3	rs1924553
SUMO2	rs1924553
THRA1/BTR	rs1924553
RIMKLA	rs1924553
AIRN	rs1924553
GTF2H1	rs1924553
KRTAP5-6	rs1924553
LY6G6D	rs1924553
MIR1260A	rs1924553
ADAMTSL1	rs1924553
KIR3DL3	rs1924553
OR1E3	rs1924553
MIR877	rs1924553
LOC101928417	rs1924553
RAB44	rs1924553
POM121C	rs1924553
TYRO3P	rs1924553
SNORA20	rs1924553
SGCB	rs1924553
SAMD12-AS1	rs1924553
CNOT3	rs1924553
CARMN	rs1924553
PRSS42P	rs1924553
ZNF23	rs1924553
MRGPRG-AS1	rs1924553
PPARA	rs1924553
NNT	rs1924553
PITX3	rs1924553
BEST4	rs1924553
FAM32A	rs1924553
FAM71E2	rs1924553
ST8SIA5	rs1924553
MAFG	rs1924553
GNAT2	rs140850326
ARSI	rs140850326
CCDC38	rs140850326
SNORD146	rs140850326
CRYZL2P-SEC16B	rs12134245
CLASRP	rs12134245
MX1	rs12134245
LINC00661	rs12134245
NDUFS4	rs12134245
MPIG6B	rs12134245
KPNA3	rs12134245
ZFP36L1	rs12134245
BTG4	rs12134245
LOC101927870	rs12134245
DPYS	rs12134245
AZGP1	rs12134245
ARAP2	rs612683
AGPAT3	rs612683
SELENOF	rs612683
MIR1470	rs612683
GPAT3	rs612683
SMC2	rs612683
CNOT7	rs612683
RABIF	rs612683
LOC101927657	rs612683
TMEM161A	rs612683
TUBG2	rs612683
LINC01932	rs612683
EBF2	rs612683
RBMS1	rs612683
CSNK1G2	rs612683
CFAP97D1	rs612683
EMP2	rs612683
LINC02653	rs612683
SERPINF1	rs612683
LINC00501	rs612683
HOMER3-AS1	rs612683
IPO9	rs612683
CLDN19	rs707475
ALG9	rs707475
MYOCOS	rs707475
SLC25A47	rs707475
LINC00205	rs707475
DGKH	rs4233486
C2orf50	rs4233486
ZMAT5	rs4233486
ZNF56	rs4233486
SHANK2-AS1	rs4233486
MIR4301	rs4233486
LOC101928663	rs4233486
MIR299	rs4233486
MIR6781	rs4233486
TTLL1	rs4233486
OLFML2A	rs4233486
WDFY3	rs4233486
SNORD140	rs4233486
CCDC167	rs4233486
C17orf75	rs4233486
LINC00205	rs4233486
HSD17B7P2	rs4233486
LSM1	rs4233486
MIR483	rs4233486
WDR93	rs4233486
PIBF1	rs4233486
ZNF439	rs4233486
CT66	rs4233486
ANKRD50	rs4233486
SPEM3	rs4233486
MIR2054	rs4233486
MIR134	rs4233486
LINC00428	rs4233486
FLYWCH2	rs4233486
BUB1	rs4233486
MBOAT4	rs4233486
MFSD11	rs4233486
PPP2R2A	rs4233486
TBC1D5	rs113319441
MLIP-IT1	rs113319441
LINC01915	rs113319441
PRR34-AS1	rs113319441
MIR185	rs113319441
PEX11A	rs113319441
LRRC46	rs113319441
NDUFB1	rs113319441
EIF4E3	rs113319441
RNF39	rs113319441
SMILR	rs113319441
NOP14	rs113319441
BORA	rs113319441
MMACHC	rs113319441
PAICS	rs113319441
VASH1-AS1	rs113319441
CNTNAP1	rs113319441
FDPS	rs113319441
WBP2	rs113319441
RNU6-8	rs113319441
RTN4R	rs113319441
TREX1	rs144366570
HMGCS1	rs144366570
PRICKLE2-AS3	rs144366570
POLE3	rs144366570
METTL8	rs144366570
CENPM	rs144366570
LOC100507373	rs144366570
GOLGA6A	rs144366570
CXCL17	rs144366570
MKKS	rs144366570
SMIM7	rs144366570
MIR6803	rs144366570
RAPSN	rs144366570
CPNE2	rs144366570
A4GALT	rs144366570
TMPRSS13	rs144366570
SHISA7	rs144366570
SMC1B	rs144366570
ASCC2	rs144366570
MIR561	rs144366570
BRF1	rs144366570
ODF3L1	rs144366570
AQP10	rs144366570
LMNTD2	rs144366570
LGR4	rs144366570
SATB2-AS1	rs144366570
ZNF136	rs144366570
TSL	rs144366570
C4orf48	rs1707302
EXT1	rs1707302
ZSCAN12	rs1707302
TBX1	rs1707302
FKBP15	rs1707302
RPL37A	rs1707302
SAMHD1	rs1707302
GYPE	rs1707302
COLCA1	rs1707302
TMEM101	rs1707302
MIR4487	rs1707302
MINAR2	rs1707302
ABI3	rs1707302
PCM1	rs1707302
LOC105378183	rs1707302
MKKS	rs1707302
TIPRL	rs1707302
CARD19	rs1707302
DLEU7-AS1	rs1707302
MED26	rs1707302
SCARNA26B	rs1707302
CARMIL1	rs1707302
DYNLL1	rs1707302
MIR8077	rs1707302
MSMB	rs1707302
SIRT4	rs1707302
LOC388282	rs1707302
SFXN2	rs1707302
CLEC10A	rs140945602
RTL10	rs140945602
ADCY10	rs1514964
GKN2	rs1514964
TMEM212	rs1514964
BTN2A2	rs1514964
MANBAL	rs1514964
IFNA21	rs1514964
ALYREF	rs1514964
GRHL1	rs1514964
ACER2	rs1514964
LINC00489	rs1514964
TANGO2	rs1514964
DBF4	rs1514964
SYCE2	rs1514964
LINC01081	rs1514964
MIR4653	rs1514964
LCA5	rs1514964
SETMAR	rs1514964
RELCH	rs1415174
AGBL4-AS1	rs1415174
TCTE3	rs1415174
LOC100996263	rs1415174
PHF2	rs1415174
MTRR	rs1415174
LOC339539	rs1415174
MIR548O	rs1415174
SMNDC1	rs1415174
MIR6870	rs1415174
SCT	rs1415174
METTL2A	rs33960734
GPC5	rs33960734
TRIM73	rs33960734
RAD54L	rs33960734
TAB1	rs33960734
ENC1	rs33960734
MIR6782	rs33960734
BRMS1	rs33960734
ZNF207	rs5776993
MIR4651	rs5776993
PDZD2	rs5776993
TMPRSS5	rs5776993
LOC730668	rs5776993
B3GNT3	rs5776993
MIR4680	rs5776993
MANBA	rs5776993
API5	rs5776993
CD151	rs5776993
TMEM63B	rs5776993
UBE2U	rs5776993
LINC02561	rs5776993
PDE4DIP	rs5776993
CSNK2B	rs5776993
NUP214	rs5776993
TMEM212	rs5776993
MIR6802	rs5776993
CDCA2	rs5776993
DLK1	rs5776993
VASH1-AS1	rs5776993
PLBD1	rs5776993
ATF4	rs5776993
CASC2	rs5776993
USP20	rs5776993
MPHOSPH6	rs5776993
LINC01843	rs5776993
LINGO3	rs5776993
MIR15A	rs5776993
SEPTIN10	rs5776993
LINC01719	rs5776993
PITPNB	rs5776993
LINC01395	rs5776993
PPY	rs5776993
OSM	rs5776993
PITPNA	rs5776993
OR2B3	rs5776993
CINP	rs5776993
PABPC1	rs5776993
FOXI2	rs5776993
MIR4700	rs5776993
BTN3A3	rs5776993
LOC107986876	rs5776993
GGA1	rs1230666
ENTPD4	rs1230666
SPATA41	rs1230666
SNCA	rs1230666
LOC100289333	rs1230666
TTC39A-AS1	rs1230666
KIR2DL4	rs1230666
SSR4P1	rs1230666
CCDC102A	rs1230666
SAXO1	rs1230666
CIPC	rs1230666
A1CF	rs1230666
ZNRD1	rs1230666
CNNM2	rs1230666
WDR20	rs1230666
POMT1	rs1230666
LINC02868	rs1230666
MXD4	rs11552449
GGT3P	rs11552449
SLC30A7	rs11552449
MCCD1	rs11552449
MIR6786	rs11552449
EXOC3L4	rs11552449
LOC644762	rs11552449
SDHAP3	rs11552449
LINC02513	rs11552449
FXYD6	rs11552449
GPRACR	rs11552449
NUP93	rs11552449
MCC	rs10923574
TMPRSS6	rs10923574
ROR2	rs10923574
LINC00693	rs200087884
MYO3B	rs200087884
MEIOC	rs200087884
RIPOR2	rs200087884
MIRLET7C	rs200087884
COPS2	rs200087884
MIR4700	rs200087884
ATF7IP2	rs368032757
ALDH3B2	rs368032757
IGBP1P1	rs368032757
KCNH8	rs368032757
PDE6H	rs368032757
DNAJC27	rs368032757
MIR665	rs368032757
MIR6745	rs368032757
ETV3L	rs368032757
SMC2	rs368032757
RTL6	rs368032757
MCUR1	rs368032757
GNG2	rs368032757
HGS	rs368032757
SLC22A4	rs368032757
TMEM215	rs368032757
VEGFA	rs368032757
CRB2	rs368032757
RANGRF	rs368032757
OR10G9	rs368032757
LINC00466	rs368032757
ADAMDEC1	rs368032757
ENOX1	rs368032757
LOC643072	rs1552172
ST8SIA5	rs1552172
TBX3	rs57324102
ACER2	rs57324102
CD81-AS1	rs57324102
TEX26-AS1	rs57324102
HAL	rs57324102
SNORA118	rs57324102
PRR23B	rs57324102
ITGA6-AS1	rs57324102
C3orf49	rs57324102
STRBP	rs57324102
SIK2	rs57324102
LOC105376453	rs57324102
SLC35G6	rs57324102
MIR4298	rs57324102
ZNF575	rs57324102
LOC110091776	rs57324102
TCN2	rs57324102
LOC107105282	rs57324102
CIAPIN1	rs57324102
CLCC1	rs57324102
INSL4	rs57324102
DPF2	rs57324102
SNORD14C	rs57324102
PRM2	rs57324102
SNORD83B	rs57324102
SNORA110	rs57324102
OR10G7	rs57324102
BCL6B	rs57324102
PDCD11	rs11205303
LOC101928222	rs11205303
SPEM2	rs11205303
SNORA12	rs11205303
NOXRED1	rs4971059
GNMT	rs4971059
BIN3-IT1	rs4971059
TBXT	rs4971059
TMEM69	rs4971059
TMEM212-AS1	rs4971059
ANKRD30A	rs4971059
KCTD1	rs4971059
EFCAB6	rs4971059
LOC102724084	rs4971059
LYPD5	rs4971059
MIR6781	rs4971059
ADGRG7	rs4971059
OR1F1	rs4971059
ARSI	rs4971059
DNM3-IT1	rs4971059
OR1G1	rs4971059
FBLN5	rs4971059
ZSCAN9	rs4971059
MIR4644	rs4971059
MALAT1	rs4971059
KIF4B	rs4971059
CPD	rs4971059
PCBP3	rs4971059
CPA5	rs4971059
LOC101930094	rs4971059
MIR5697	rs4971059
MIR5708	rs4971059
OR2A7	rs4971059
DHPS	rs4971059
LINC02550	rs4971059
CLPS	rs4971059
MAT1A	rs4971059
CD300H	rs4971059
MIR1185-2	rs4971059
IRX6	rs4971059
RASAL2-AS1	rs4971059
FMOD	rs4971059
KCNN1	rs4971059
H2BC15	rs4971059
B3GNTL1	rs4971059
ECM1	rs4971059
LINC01623	rs4971059
OXNAD1	rs4971059
SNORD157	rs4971059
INAVA	rs4971059
TRPM2	rs11264454
TLR10	rs11264454
GRB2	rs11264454
LDLRAD4-AS1	rs11264454
MED30	rs11264454
LZTS1-AS1	rs11264454
EPB41L4A-DT	rs11264454
GMNN	rs11264454
BMP10	rs11264454
FSD1L	rs11264454
PCOTH	rs11264454
NPTN	rs11264454
ACBD5	rs11264454
INSRR	rs11264454
H1-1	rs11264454
C14orf178	rs11264454
CIT	rs11264454
NBR1	rs11264454
LINC00460	rs11264454
IRF1	rs11264454
IFNE	rs11264454
LOC102724378	rs11264454
ATP1B3	rs11264454
WEE1	rs11264454
DLGAP2	rs11264454
BASP1P1	rs11264454
ARL15	rs11264454
ATP6V0CP3	rs11264454
MYOCOS	rs11264454
DGCR2	rs11264454
KIR2DL4	rs11264454
MT3	rs11264454
SNORD67	rs11264454
AHRR	rs11264454
TRAP1	rs11264454
SP2-AS1	rs11264454
MIR6840	rs11264454
KRTAP12-4	rs11264454
IGF2R	rs11264454
PNLIPRP2	rs11264454
XCR1	rs11264454
MT1H	rs1894633
IFNE	rs1894633
MT1F	rs1894633
INSM2	rs1894633
OSBPL5	rs1894633
OVOL1-AS1	rs1894633
LOC105370687	rs1894633
KXD1	rs1894633
LIPE-AS1	rs1894633
DRC7	rs1894633
LOC100506885	rs1894633
E2F8	rs1894633
DLX2-DT	rs1894633
AKIP1	rs1894633
PRORP	rs1894633
TTLL13P	rs1894633
MRPS18C	rs1894633
RERE	rs1894633
UBR4	rs575908
CRYZL2P-SEC16B	rs575908
MIR548F5	rs575908
MLIP-IT1	rs575908
PTPRCAP	rs575908
ODR4	rs575908
HR	rs575908
SLC6A20	rs575908
SEC14L3	rs575908
ARHGEF5	rs575908
LOC105378146	rs575908
LINC00475	rs575908
TMEM145	rs575908
CTC1	rs575908
KCNQ1	rs575908
CREBBP	rs56160832
SCFD2	rs56160832
MRPS30	rs56160832
IGSF3	rs56160832
MAPRE2	rs56160832
LPIN1	rs56160832
TBP	rs56160832
ZNF563	rs56160832
UBD	rs56160832
LOC728989	rs56160832
OPTN	rs56160832
KPNB1	rs35383942
CELF1	rs35383942
KCNK10	rs35383942
LYPD3	rs35383942
MRPS21	rs35383942
SNORD29	rs35383942
LINC01012	rs35383942
MRPL24	rs35383942
PCOLCE2	rs35383942
SNORA70H	rs35383942
FAM185A	rs35383942
LOC100289333	rs35383942
THOC7-AS1	rs35383942
TPCN2	rs35383942
MSRB2	rs35383942
COX5A	rs35383942
ZNF44	rs35383942
GBAP1	rs35383942
CPA1	rs35383942
MYL4	rs35383942
C17orf49	rs35383942
LGR6	rs35383942
ZBED8	rs35383942
MIR1285-2	rs35383942
ADIPOR1	rs35383942
TFG	rs35383942
EPS8L1	rs35383942
SNHG16	rs35383942
ULBP2	rs35383942
MIR320C2	rs35383942
LBHD1	rs35383942
NFKBIA	rs35383942
MIR4527	rs35383942
SLC22A24	rs35383942
LINC02169	rs35383942
SNHG26	rs35383942
LINC01140	rs35383942
COIL	rs35383942
TRIM26	rs35383942
TTLL13P	rs35383942
TRAIP	rs35383942
NOTUM	rs12095761
ASNS	rs12095761
OTOP3	rs12095761
IRGC	rs72755295
EMP1	rs72755295
CBX6	rs72755295
ZNF521	rs72755295
MIR12119	rs72755295
UMODL1-AS1	rs72755295
GPR107	rs72755295
CSF1R	rs72755295
THRA1/BTR	rs72755295
FLOT1	rs72755295
SNORD13C	rs72755295
TNFRSF10D	rs616488
ZBED5	rs616488
PDE3B	rs616488
PPP1R15B	rs616488
SLC16A1-AS1	rs616488
SNUPN	rs616488
CASTOR3	rs616488
LOC644762	rs616488
EIF4EBP1	rs616488
LINC02410	rs616488
HCG27	rs616488
UBR3	rs616488
INA	rs616488
PADI4	rs616488
UCN2	rs616488
MIR496	rs616488
CTAGE8	rs616488
KLF12	rs616488
LINC01571	rs2506889
PSME3	rs2506889
MRPL43	rs199867187
GNB2	rs199867187
RTCA	rs199867187
PSMG2	rs199867187
CENPO	rs199867187
UST-AS1	rs199867187
FOXF1	rs199867187
SNORA38	rs199867187
PRKAR2A-AS1	rs199867187
LPAL2	rs199867187
PNLIPRP2	rs199867187
PRDM9	rs199867187
TBC1D7	rs2992756
ZKSCAN3	rs2992756
HDHD2	rs2992756
JPH1	rs2992756
IP6K2	rs2992756
EML2-AS1	rs2992756
LINC02160	rs2992756
TNFRSF10C	rs2992756
DCAF15	rs2992756
EIF2B3	rs2992756
EPS8L1	rs2992756
CAPN1	rs2992756
TRPM2	rs181270898
RBM8A	rs181270898
MIR5692C2	rs181270898
PVR	rs181270898
OR2J2	rs181270898
ITGAV	rs79724016
ACOXL	rs10683143
TNFRSF9	rs10683143
MIAT	rs10683143
ALG9	rs10683143
NFIB	rs12077974
MIR608	rs12077974
HPCAL1	rs12077974
HOXB4	rs12077974
TTYH1	rs12077974
NUP93	rs12077974
LRRN4	rs56168262
CASP14	rs56168262
PDCD1LG2	rs56168262
SNORD18B	rs56168262
CYB5R4	rs56168262
LRRC56	rs56168262
KCNJ1	rs56168262
DLAT	rs56168262
HAO2-IT1	rs56168262
GGA1	rs17426269
MED21	rs17426269
NCF1	rs17426269
TMEM45B	rs7529522
SLC23A2	rs7529522
SOX10	rs7529522
MIR4513	rs7529522
ADCY2	rs7529522
ENTPD7	rs7529522
SLC37A3	rs7529522
LY75-CD302	rs7529522
ACADVL	rs7529522
RABIF	rs7529522
PPP1R35	rs7529522
SLC44A1	rs7529522
OCEL1	rs7529522
ZNF439	rs7529522
UTS2B	rs7529522
MIR579	rs7529522
ACOXL	rs7529522
GABPB1	rs1962373
SMIM27	rs1962373
SPHK1	rs1962373
ARMC4P1	rs666930
GLMP	rs666930
MIR423	rs666930
LOC105373553	rs666930
MIR497HG	rs35273427
CUEDC1	rs35273427
MFSD2A	rs35273427
SLC25A33	rs369304377
FAM78A	rs369304377
NUP160	rs369304377
COL1A2	rs368121891
AARSD1	rs368121891
MYBPH	rs368121891
NIPSNAP3B	rs368121891
ZFPL1	rs368121891
CAND1.11	rs368121891
SMILR	rs368121891
BISPR	rs368121891
BRDT	rs368121891
SP2	rs12048493
MED28	rs12048493
STEAP3	rs12048493
LINC02584	rs12048493
MIR4757	rs12048493
SCAANT1	rs12048493
ARID3B	rs12048493
ERMARD	rs12048493
CLCA4-AS1	rs12048493
NAALADL1	rs12048493
OR12D2	rs12048493
TOE1	rs12048493
MIR3921	rs12048493
DNAJC2	rs12048493
ASAP2	rs12048493
LOC101928135	rs12048493
RPRD1B	rs12048493
WDFY3	rs12048493
MBD3	rs12048493
FLACC1	rs12048493
IL15	rs12048493
FGF3	rs12048493
VASH1	rs12048493
OCIAD2	rs12048493
KCTD2	rs12048493
ZNF706	rs12048493
RFPL4A	rs12048493
RAB11FIP2	rs12048493
ARL4A	rs12048493
SNTN	rs12048493
MIR181A2HG	rs7524950
FAM89B	rs7524950
LINC02649	rs7524950
SLC17A1	rs7524950
PAX9	rs7524950
PACSIN3	rs7524950
ADAMTS9-AS2	rs7524950
SCAMP2	rs12091730
KLHL38	rs12091730
ZBTB21	rs11406084
MIR9903	rs11406084
IL11	rs11406084
MIR7705	rs11406084
KIF2C	rs11406084
LGALS1	rs11406084
SRGAP2C	rs11406084
ATP1B2	rs11406084
ASCL3	rs11406084
RNH1	rs11406084
FDPS	rs11406084
CKAP5	rs11406084
AIRE	rs11406084
GPANK1	rs60504827
RBPMS	rs60504827
BIN3	rs60504827
CTD-2350J17.1	rs60504827
LINC00379	rs60504827
MN1	rs60504827
MOB3A	rs60504827
DCAKD	rs60504827
CTNNBL1	rs60504827
CCNC	rs60504827
SEPTIN9	rs60504827
MIR4738	rs60504827
SLC37A3	rs60504827
REST	rs60504827
LRIG2	rs60504827
LOC105372028	rs60504827
RAB3A	rs60504827
ZNF296	rs60504827
SNX2	rs60504827
TAF9	rs60504827
MIR100HG	rs60504827
TRIM73	rs60504827
MIR3977	rs60504827
PKD1L2	rs60504827
OR2B3	rs60504827
UBE3D	rs60504827
ZNF608	rs59867004
FAM155A	rs59867004
STAG3L2	rs59867004
PER1	rs59867004
CADM4	rs59867004
SLC9A3-AS1	rs59867004
TNFRSF19	rs59867004
METTL8	rs59867004
ZCWPW2	rs59867004
BASP1-AS1	rs59867004
ZAR1	rs59867004
GCN1	rs59867004
FNDC3B	rs59867004
TOB2	rs59867004
BUD31	rs59867004
LINC00506	rs59867004
OR7C2	rs59867004
FGF19	rs59867004
SSBP4	rs59867004
LOC101928804	rs59867004
LOC339539	rs59867004
CXCR6	rs59867004
MIR6870	rs59867004
MIR1301	rs59867004
LRP4	rs59867004
HOOK2	rs59867004
GRK2	rs59867004
MESTIT1	rs2810650
PEAK3	rs2810650
ZBTB44-DT	rs2810650
SNORD14E	rs2810650
MIR4473	rs2810650
YME1L1	rs2810650
FLJ32255	rs2810650
POMC	rs2810650
LOC107985770	rs2810650
PPP1R27	rs2810650
CD81-AS1	rs2810650
PLXNA2	rs2810650
POFUT2	rs2810650
COMMD4	rs2810650
FAM160B1	rs5780403
BMP1	rs5780403
LRRN2	rs5780403
NLRP7	rs5780403
IL6R-AS1	rs5780403
KRT17P5	rs5780403
DBF4	rs5780403
SNORD114-27	rs5780403
ZDHHC24	rs5780403
LEKR1	rs5780403
WDYHV1	rs5780403
LTB	rs5780403
KRTAP10-6	rs5780403
CCR5AS	rs5780403
ITIH2	rs5780403
GANAB	rs5780403
C7orf31	rs5780403
LINC02278	rs5780403
H4C11	rs5780403
SLC27A1	rs2724379
MIR6823	rs2724379
RNF115	rs2724379
ZNHIT2	rs2724379
VASH1	rs2724379
NLRC5	rs2724379
GPR88	rs2724379
UBL3	rs2724379
MIR3188	rs2724379
FCGR1CP	rs11117758
EXOC3	rs11117758
MIR342	rs11117758
LINC01921	rs78295797
LINC00602	rs78295797
LRMDA	rs78295797
LOC100507334	rs11583393
AK6	rs185028854
CYLD	rs372562666
CHRM4	rs372562666
SMAD1-AS1	rs372562666
NLGN2	rs372562666
ECM1	rs372562666
IGFL3	rs372562666
ADAP2	rs372562666
KRTAP10-10	rs372562666
POLR2G	rs372562666
BRD7	rs372562666
SNORD93	rs12405132
PHLPP2	rs10796944
LOC102467222	rs348196
EIF3L	rs348196
SEH1L	rs348196
GPR4	rs348196
FGF17	rs348196
MARVELD2	rs348196
MED26	rs1830298
RNF141	rs13008686
H2AJ	rs13008686
LRRC37A2	rs113577745
LOC101927551	rs113577745
SNORA92	rs113577745
LOC112268124	rs113577745
GATC	rs113577745
FBXO43	rs113577745
WNT3	rs113577745
PEX6	rs113577745
C7orf61	rs113577745
MYADM	rs113577745
LOC642366	rs113577745
MIR3199-2	rs113577745
MRPL45P2	rs113577745
C1D	rs113577745
CDS1	rs113577745
GPR161	rs113577745
SERPINB5	rs113577745
ARL4D	rs113577745
POLR2G	rs113577745
EGFR-AS1	rs113084984
NT5C1A	rs113084984
TPTE2P6	rs113084984
LOC401442	rs113084984
ANO9	rs113084984
KIF1B	rs113084984
P3H2	rs113084984
MTRNR2L8	rs113084984
LINC01845	rs113084984
CENPX	rs113084984
KLHL12	rs113084984
PAQR6	rs113084984
MIR320B1	rs113084984
MIR6856	rs6432241
POLR3H	rs6432241
TXK	rs6432241
USP4	rs6432241
LOC101929066	rs6432241
MIR1285-2	rs6432241
FAM107B	rs6432241
BBS2	rs6432241
PKMYT1	rs75282989
CUTC	rs75282989
FREM1	rs75282989
LOC101241902	rs75282989
MC3R	rs75282989
CNP	rs75282989
ULBP2	rs6710503
LINC02280	rs6710503
TOMM7	rs6710503
LOC105274304	rs6710503
FXR2	rs6710503
PHF21B	rs6710503
LINC01762	rs6710503
MIR5697	rs6710503
WDR83OS	rs6710503
MIR489	rs6710503
SEPTIN9-DT	rs6710503
MIR6782	rs6710503
SMIM38	rs6710503
SDHD	rs12474538
NFU1	rs12474538
RETREG3	rs12474538
C11orf86	rs12474538
GREB1	rs6756513
ARMC4P1	rs6756513
MUC12	rs6756513
LOC102724957	rs6756513
STK38	rs6756513
MIR654	rs6756513
AFF1	rs6756513
TMEM254-AS1	rs6756513
BRAF	rs6756513
LINC00205	rs6756513
FAM230F	rs6756513
GINM1	rs6756513
WDR93	rs6756513
REC114	rs6756513
ARL15	rs6756513
LINC01338	rs6756513
DLG5	rs6756513
MTMR11	rs6756513
LINC02202	rs6756513
NRG4	rs6756513
LOC105371335	rs6756513
MIR6736	rs6756513
LINC00260	rs71801447
MIR1306	rs71801447
H2BP1	rs71801447
ZNF581	rs71801447
AQP3	rs71801447
CACUL1	rs71801447
LY96	rs71801447
MIR4452	rs71801447
PSMC1	rs71801447
SAA2-SAA4	rs71801447
TM7SF2	rs71801447
MIR29C	rs71801447
GZMK	rs71801447
PABPC4	rs71801447
SPEM3	rs71801447
PRDM13	rs71801447
DMWD	rs71801447
SOST	rs71801447
TMEM89	rs200484318
IL11	rs200484318
PHF2	rs200484318
PRKCQ-AS1	rs200484318
TEC	rs200484318
MIR581	rs200484318
MUC22	rs200484318
MIR548AE2	rs200484318
NSUN4	rs200484318
TPD52	rs4849887
MIR5582	rs4849887
NUP43	rs4849887
GIPC1	rs4849887
MPIG6B	rs4849887
PARP4	rs4849887
RSRC1	rs11690035
CLPTM1	rs11690035
CAP1	rs11690035
CLDN16	rs11690035
MIR30C1	rs11690035
CALB2	rs11690035
NDUFA13	rs11690035
LINC00605	rs11690035
BRIP1	rs146071273
MIR601	rs146071273
DISP3	rs146071273
FLJ32255	rs146071273
CDH7	rs146071273
KIR2DL4	rs146071273
AP4B1	rs146071273
HAS2-AS1	rs146071273
ZNF433-AS1	rs146071273
NEBL-AS1	rs146071273
CYP2D7	rs146071273
CPNE5	rs146071273
LINC00544	rs146071273
BET1	rs146071273
MIR6764	rs11680449
OR12D3	rs11680449
LOC101929413	rs11680449
MIR3714	rs11680449
MIR6883	rs11680449
MAPRE2	rs11680449
XBP1	rs11680449
PSMG2	rs11680449
LOC101929460	rs11680449
BARHL2	rs11680449
MIR92A1	rs11680449
YIF1A	rs11680449
PHB	rs11680449
MIR323A	rs11680449
ADAMTS19-AS1	rs11680449
ODF3L1	rs11680449
CTR9	rs2016394
COL7A1	rs2016394
LINC00111	rs2016394
U2AF2	rs2016394
TGFB3	rs2016394
HAUS8	rs2016394
MPP3	rs1550623
LRP5	rs1550623
RAB10	rs1550623
ACADVL	rs1550623
PDE6G	rs1550623
SNORA14A	rs1550623
KRT19P2	rs1550623
MIR548D1	rs116183959
TCAF1	rs116183959
MPIG6B	rs116183959
CYGB	rs116183959
LRRC37A6P	rs116183959
PHLDA2	rs116183959
MIR1306	rs5837757
CLIC1	rs5837757
HARBI1	rs5837757
FLT3	rs5837757
MIR378A	rs5837757
RPL26	rs5837757
LOC101927189	rs5837757
LOC105371795	rs62193398
PIWIL2	rs62193398
PIDD1	rs62193398
PLCD3	rs62193398
CDCA4	rs62193398
LINC00578	rs62193398
LOC100506071	rs62193398
MTSS2	rs62193398
BBS2	rs62193398
MIR7847	rs62193398
MT1DP	rs62193398
LOC728989	rs62193398
ARHGAP1	rs62193398
LOC105375690	rs62193398
RPS10P7	rs62193398
AMBRA1	rs62193398
MIR7852	rs62193398
CDC27	rs62193398
DOCK10	rs62193398
KIF3A	rs62193398
LINC02871	rs62193398
MIR6764	rs4442975
HEYL	rs12479355
SFTPA1	rs12479355
H2BC4	rs12479355
MIR4460	rs11684853
LINC00977	rs11684853
C18orf15	rs11684853
NPR3	rs10169133
MIR187	rs10169133
H4-16	rs10169133
TMEM254	rs10169133
GSR	rs10169133
MIR29B1	rs10169133
LINC00605	rs10169133
ZNF131	rs10169133
ZNF221	rs1971136
SRP72	rs1971136
POLA2	rs1971136
SLC17A4	rs113953597
HMGCS2	rs113953597
PCM1	rs113953597
MYH16	rs113953597
NCOA4	rs113953597
CDKL3	rs113953597
MIR4429	rs113953597
LINC02605	rs144079028
IRX3	rs144079028
SNCA	rs144079028
FKTN	rs144079028
DAZL	rs144079028
SNORD14D	rs144079028
MED31	rs144079028
CES1P1	rs144079028
ABCG1	rs144079028
ENSA	rs144079028
FAM216B	rs144079028
NFIX	rs144079028
THOC7-AS1	rs144079028
RUNDC3B	rs17029056
MIR493	rs17029056
RPLP0P2	rs17029056
MIR6860	rs17029056
LOC107984265	rs17029056
SSTR3	rs17029056
MIR410	rs17029056
SOX15	rs17029056
SLC25A20	rs17029056
ANKRD9	rs72001329
SNORA57	rs72001329
RNU12	rs72001329
LINC00400	rs72001329
SMAD1	rs72001329
SSR4P1	rs72001329
FCF1P2	rs72001329
YWHAE	rs72001329
PSG7	rs72001329
ITGB3BP	rs72001329
SNORA38	rs72001329
DBT	rs72001329
TRAF3	rs72001329
KCTD2	rs9712235
