BMP8A	rs225132
LOC101928565	rs225132
IL27RA	rs225132
MIR4795	rs225132
MIR548H2	rs225132
MIR146B	rs225132
ARFGAP2	rs225132
DHX8	rs225132
OR7A17	rs225132
TMEM106A	rs225132
MIR106B	rs225132
ORAI2	rs225132
RCCD1	rs1924553
MIR4663	rs1924553
HCG27	rs1924553
C19orf25	rs1924553
ZNF20	rs1924553
SNORA11B	rs1924553
FTH1	rs1924553
DGCR5	rs1924553
KCNJ4	rs1924553
CCDC200	rs1924553
MIR6090	rs1924553
SYNPR-AS1	rs1924553
AANAT	rs1924553
FGF7	rs1924553
SMC6	rs1924553
C11orf49	rs1924553
LENG8	rs1924553
PARVG	rs1924553
DPM1	rs1924553
NDUFB2-AS1	rs1924553
HLA-C	rs1924553
ZNF224	rs1924553
SNORD3B-2	rs1924553
LINC02149	rs1924553
EIF4EBP1	rs1924553
EXOC3-AS1	rs1924553
TMEM26-AS1	rs1924553
PILRB	rs1924553
CLMP	rs1924553
PNPLA5	rs1924553
BRMS1	rs1924553
PC	rs1924553
DLG5	rs1924553
SOWAHA	rs1924553
AGBL4-IT1	rs1924553
PGM3	rs1924553
ABRAXAS1	rs1924553
NFKBIE	rs140850326
TOP3A	rs140850326
FAM230J	rs140850326
MIR6744	rs140850326
PFKFB4	rs12134245
PRKAB2	rs12134245
MRGPRX3	rs12134245
IL17B	rs12134245
NECAP2	rs12134245
OR2B3	rs12134245
BNIP3L	rs12134245
SHANK2	rs12134245
SCAP	rs12134245
IL3	rs12134245
SNORD46	rs12134245
FADD	rs12134245
OCM2	rs612683
ADNP	rs612683
LINC02188	rs612683
MIR4691	rs612683
LINC02242	rs612683
LINC01948	rs612683
INTS2	rs612683
TTC32	rs612683
SRGAP2C	rs612683
MUC5AC	rs612683
RUSC1	rs612683
MCHR2	rs612683
LOC105378183	rs612683
MBD3	rs612683
WARS2	rs612683
TIMM23	rs612683
MIR5739	rs612683
RTN2	rs612683
RIC8A	rs612683
LOC100288846	rs612683
PFN4	rs612683
MIR3148	rs612683
S1PR4	rs707475
DDA1	rs707475
ATAD2	rs707475
OVCA2	rs707475
MIR5692A1	rs707475
FOXD3	rs4233486
SLC6A19	rs4233486
MIR210HG	rs4233486
ADAM7	rs4233486
SLC22A6	rs4233486
MASP2	rs4233486
LRRN2	rs4233486
CYP3A4	rs4233486
PDE4D	rs4233486
IGFL3	rs4233486
ERICH1	rs4233486
SLC39A8	rs4233486
KLB	rs4233486
DOCK2	rs4233486
SNORD114-30	rs4233486
SLC12A2	rs4233486
MIR6753	rs4233486
SRM	rs4233486
KLF1	rs4233486
FNDC7	rs4233486
LINC01793	rs4233486
FOSL1	rs4233486
RPLP0P2	rs4233486
RFPL4A	rs4233486
TEX26	rs4233486
APC	rs4233486
CCHCR1	rs4233486
VAV3-AS1	rs4233486
OR2J2	rs4233486
PAX7	rs4233486
GFRA2	rs4233486
LINC01049	rs4233486
RIN2	rs4233486
TMEM151B	rs113319441
EFCAB6-AS1	rs113319441
GTF2IRD2B	rs113319441
ABLIM1	rs113319441
C16orf95	rs113319441
SAA2	rs113319441
ABCF1	rs113319441
LINC01921	rs113319441
MIR6802	rs113319441
C22orf39	rs113319441
PRCC	rs113319441
KCNK7	rs113319441
UBAP2L	rs113319441
LSP1P5	rs113319441
MSTO1	rs113319441
TAB1	rs113319441
ELK3	rs113319441
KIR2DL3	rs113319441
PRPH2	rs113319441
RPL18A	rs113319441
HTR1F	rs113319441
PPP1R3G	rs144366570
TRMT2A	rs144366570
MIR365B	rs144366570
LOC100128059	rs144366570
PDZD8	rs144366570
MRC2	rs144366570
RBPMS-AS1	rs144366570
PSMC3IP	rs144366570
CSNK1A1	rs144366570
DENND1A	rs144366570
LINC01797	rs144366570
FRMD8	rs144366570
HCG21	rs144366570
GTF2I	rs144366570
RPARP-AS1	rs144366570
ARMC3	rs144366570
PPP1R15B	rs144366570
HEAT2	rs144366570
MIR5692A1	rs144366570
CCDC36	rs144366570
SERGEF	rs144366570
RIPOR2	rs144366570
SLC22A23	rs144366570
MYCL	rs144366570
SPTLC2	rs144366570
EVPL	rs144366570
UBE2W	rs144366570
LINC02076	rs144366570
BMP1	rs1707302
THBS3	rs1707302
MYO10	rs1707302
JAK1	rs1707302
MEA1	rs1707302
PDGFB	rs1707302
CLUH	rs1707302
CA5A	rs1707302
PTS	rs1707302
RAB44	rs1707302
A4GALT	rs1707302
COPS4	rs1707302
DIRC1	rs1707302
SPRY4-IT1	rs1707302
SIGIRR	rs1707302
APOC1	rs1707302
MIR1185-1	rs1707302
KCNK13	rs1707302
FLJ30679	rs1707302
BLCAP	rs1707302
LOC100128288	rs1707302
GFRA1	rs1707302
ZNF423	rs1707302
H4C5	rs1707302
RASA4DP	rs1707302
BGLAP	rs1707302
LINC02108	rs1707302
SNTN	rs1707302
EXO1	rs140945602
C11orf72	rs140945602
ZFP37	rs1514964
PSMD6	rs1514964
INSL6	rs1514964
ITGA6	rs1514964
LINC00856	rs1514964
EFEMP2	rs1514964
OR2A20P	rs1514964
AIP	rs1514964
DERL1	rs1514964
CDC7	rs1514964
FAM177A1	rs1514964
LINC00545	rs1514964
ANKRD28	rs1514964
IL2RA	rs1514964
RRP36	rs1514964
PER3	rs1514964
MIR7856	rs1514964
LOC339192	rs1415174
CILP2	rs1415174
BAZ2B	rs1415174
MIR657	rs1415174
FGD6	rs1415174
PRM2	rs1415174
DGCR10	rs1415174
LINC01841	rs1415174
C6orf136	rs1415174
GSDMC	rs1415174
UBQLN4	rs1415174
BCO1	rs33960734
CHD3	rs33960734
NUDT9P1	rs33960734
NUP43	rs33960734
LINC02762	rs33960734
HMGN3	rs33960734
AKAP8L	rs33960734
LINC00899	rs33960734
PNLIPRP1	rs5776993
LRRN4	rs5776993
LOC101927954	rs5776993
SNORA68	rs5776993
LOC101927421	rs5776993
PLXNB1	rs5776993
GTSE1-DT	rs5776993
MGRN1	rs5776993
CD276	rs5776993
MICALL1	rs5776993
LOC105376453	rs5776993
MIR4766	rs5776993
AFF1	rs5776993
ABLIM3	rs5776993
PCMT1	rs5776993
SNORD111B	rs5776993
GDAP1	rs5776993
OTUD4	rs5776993
CDKL1	rs5776993
ODF3	rs5776993
RAB3A	rs5776993
LINC02180	rs5776993
MIR6780B	rs5776993
NDST1	rs5776993
MYRF-AS1	rs5776993
BTBD17	rs5776993
SENP7	rs5776993
LOC729291	rs5776993
ZNF428	rs5776993
LAD1	rs5776993
FLJ40194	rs5776993
THOC5	rs5776993
HSD17B2	rs5776993
MIR33B	rs5776993
NR6A1	rs5776993
TOM1L2	rs5776993
LOC100287042	rs5776993
CYP2D6	rs5776993
BGLAP	rs5776993
PRPH2	rs5776993
MIR6736	rs5776993
GRAP	rs5776993
CHGB	rs5776993
SBF2-AS1	rs1230666
CYP11A1	rs1230666
GP6	rs1230666
DENND2A	rs1230666
TET2-AS1	rs1230666
AKAP8	rs1230666
LOC101929622	rs1230666
PLS1	rs1230666
PXN-AS1	rs1230666
PPFIA1	rs1230666
RLF	rs1230666
MIR4763	rs1230666
GPR161	rs1230666
RSPH1	rs1230666
PLEK	rs1230666
LOC107986876	rs1230666
TTC28	rs1230666
ULBP1	rs11552449
SLC17A1	rs11552449
FGF4	rs11552449
AKAP1	rs11552449
GEN1	rs11552449
SNX20	rs11552449
TBCC	rs11552449
FAM21EP	rs11552449
FLOT1	rs11552449
CNTD1	rs11552449
NRM	rs11552449
LINC01511	rs11552449
TMEM215	rs10923574
TTC1	rs10923574
TMEM275	rs10923574
KIAA0753	rs200087884
ORM2	rs200087884
LY6G6F	rs200087884
LINC01001	rs200087884
MIR6777	rs200087884
PLK5	rs200087884
MYCT1	rs200087884
MANBAL	rs368032757
PDZD2	rs368032757
