CHADL	rs225132
TMPRSS2	rs225132
ZFYVE21	rs225132
NUDT9P1	rs225132
NSFP1	rs225132
MIR497HG	rs225132
SLC6A20	rs225132
NFX1	rs225132
IRF1-AS1	rs225132
MIR4762	rs225132
ARMT1	rs225132
KRTAP5-3	rs225132
MIR17HG	rs1924553
MIR563	rs1924553
SOD2	rs1924553
IP6K1	rs1924553
GAL	rs1924553
SLC9A3-AS1	rs1924553
PIP4K2A	rs1924553
KCNMA1	rs1924553
KREMEN1	rs1924553
APOA4	rs1924553
SATB1-AS1	rs1924553
NCS1	rs1924553
JAZF1-AS1	rs1924553
CASP8	rs1924553
CSDC2	rs1924553
EFEMP2	rs1924553
TMEM254	rs1924553
BORCS6	rs1924553
LOC646762	rs1924553
VEGFA	rs1924553
CABP2	rs1924553
CDK5R1	rs1924553
SIRT3	rs1924553
MIR4761	rs1924553
PSORS1C2	rs1924553
NR2C2AP	rs1924553
ADRB2	rs1924553
SLX4	rs1924553
CYP4F12	rs1924553
CCAT2	rs1924553
TRAK2	rs1924553
ETHE1	rs1924553
SNUPN	rs1924553
JUND	rs1924553
DUSP5	rs1924553
ANKRD54	rs1924553
FOXA1	rs1924553
APLP2	rs140850326
ASCL2	rs140850326
ODC1	rs140850326
SNCA	rs140850326
CNTROB	rs12134245
ALKBH1	rs12134245
CACUL1	rs12134245
MIR575	rs12134245
DNM3	rs12134245
SFTPC	rs12134245
LINC01101	rs12134245
FAM53A	rs12134245
C3orf84	rs12134245
LST1	rs12134245
TMEM98	rs12134245
FAM49B	rs12134245
LOC100506178	rs612683
NFKB2	rs612683
MSANTD3-TMEFF1	rs612683
SDAD1P1	rs612683
PDE6H	rs612683
NSD2	rs612683
PVR	rs612683
PRG1	rs612683
GHDC	rs612683
MIR3194	rs612683
ADCY10	rs612683
MIR1260A	rs612683
MIR3935	rs612683
ZNF234	rs612683
IRF1	rs612683
OLMALINC	rs612683
HSD3B2	rs612683
GEN1	rs612683
SLC16A13	rs612683
MST1R	rs612683
MYO3B-AS1	rs612683
ATL1	rs612683
MIR1253	rs707475
RD3L	rs707475
LPA	rs707475
USH2A	rs707475
NUTM2E	rs707475
IGF2-AS	rs4233486
PPFIA1	rs4233486
PGBD1	rs4233486
TRAPPC10	rs4233486
OR2A12	rs4233486
FAF1	rs4233486
PCOLCE2	rs4233486
SNORD114-7	rs4233486
ADCY9	rs4233486
CYP4F29P	rs4233486
EPHA2	rs4233486
MRPS28	rs4233486
PADI3	rs4233486
RBM14-RBM4	rs4233486
RSPH1	rs4233486
ST13	rs4233486
UCMA	rs4233486
RAI1-AS1	rs4233486
LINC00856	rs4233486
SLC2A4	rs4233486
LINC02505	rs4233486
GSDMC	rs4233486
PNPLA5	rs4233486
SENP7	rs4233486
FAM219B	rs4233486
RFPL1S	rs4233486
PKP3	rs4233486
LRWD1	rs4233486
STAG3L5P	rs4233486
LINC00877	rs4233486
PDCD4-AS1	rs4233486
NUP160	rs4233486
RTN4R	rs4233486
MIR34B	rs113319441
DENND1A	rs113319441
CSNK1A1	rs113319441
MIR1281	rs113319441
SP4	rs113319441
GSR	rs113319441
PCMT1	rs113319441
GNAO1	rs113319441
CD300A	rs113319441
SNORD16	rs113319441
TMEM88	rs113319441
ACOX1	rs113319441
MPHOSPH6	rs113319441
CIAPIN1	rs113319441
CORO7	rs113319441
AP4E1	rs113319441
ETHE1	rs113319441
LRP4	rs113319441
LAMA2	rs113319441
PDCD4-AS1	rs113319441
ESR1	rs113319441
LINC01976	rs144366570
LINC01713	rs144366570
SRP54-AS1	rs144366570
HAS2-AS1	rs144366570
TSPAN32	rs144366570
OR2J1	rs144366570
ITGA6-AS1	rs144366570
LYRM4	rs144366570
SLC25A47	rs144366570
STK38	rs144366570
NBEAL2	rs144366570
MRPS28	rs144366570
H4C3	rs144366570
SLC35G6	rs144366570
LOC101927657	rs144366570
LOXL2	rs144366570
YTHDC2	rs144366570
C6orf118	rs144366570
FOXN3-AS2	rs144366570
PON2	rs144366570
FBXO8	rs144366570
MIR3681	rs144366570
AKAP6	rs144366570
TMUB2	rs144366570
HCG20	rs144366570
LOC105369921	rs144366570
FLCN	rs144366570
LINC02285	rs144366570
SNRPG	rs1707302
MED31	rs1707302
DHX38	rs1707302
MIR6514	rs1707302
C7orf61	rs1707302
C11orf68	rs1707302
TMEM254	rs1707302
SDHD	rs1707302
MOCS2	rs1707302
C15orf41	rs1707302
UBE2Q1-AS1	rs1707302
WDR20	rs1707302
MIR4720	rs1707302
METTL23	rs1707302
MIR300	rs1707302
LYSMD4	rs1707302
TTK	rs1707302
LINC00589	rs1707302
ASCC2	rs1707302
TCN2	rs1707302
LOC100505715	rs1707302
DYNLL1	rs1707302
UBQLN4	rs1707302
CYP1A2	rs1707302
MYADML2	rs1707302
MIR711	rs1707302
SEMA4G	rs1707302
TMEM184B	rs1707302
RPGRIP1L	rs140945602
TEX41	rs140945602
CLPSL1	rs1514964
LINC00239	rs1514964
KCNG1	rs1514964
TENT5A	rs1514964
LINC00111	rs1514964
MIR6771	rs1514964
ID4	rs1514964
SIK2	rs1514964
CORO7-PAM16	rs1514964
CNRIP1	rs1514964
PSG3	rs1514964
DMTF1	rs1514964
SLC39A3	rs1514964
SNORD111	rs1514964
PSMD13	rs1514964
LYVE1	rs1514964
ROR1	rs1514964
MIR23A	rs1415174
MIR330	rs1415174
SNORD67	rs1415174
DENND2B	rs1415174
LINC02585	rs1415174
HEXD	rs1415174
SEMA4B	rs1415174
SPACA3	rs1415174
HPS4	rs1415174
CENPN	rs1415174
CLVS2	rs1415174
NREP-AS1	rs33960734
MIR29A	rs33960734
PTHLH	rs33960734
MIR4471	rs33960734
RNVU1-18	rs33960734
PDK4	rs33960734
MIR4449	rs33960734
LGALS1	rs33960734
OR1I1	rs5776993
CCDC157	rs5776993
CCDC51	rs5776993
LOC100499489	rs5776993
PKIA	rs5776993
LOC105370687	rs5776993
RPGRIP1L	rs5776993
GMNC	rs5776993
GMNN	rs5776993
RNU1-2	rs5776993
ERP27	rs5776993
MIR4466	rs5776993
ATMIN	rs5776993
FTH1	rs5776993
NAV2	rs5776993
C8orf58	rs5776993
C10orf95	rs5776993
PCOLCE2	rs5776993
ADAM17	rs5776993
ARMC12	rs5776993
BCL2	rs5776993
MUC5B-AS1	rs5776993
C6orf118	rs5776993
MIR4471	rs5776993
GEN1	rs5776993
CDKN2AIPNL	rs5776993
LOC105370619	rs5776993
MIR496	rs5776993
ERICH2	rs5776993
LINC01987	rs5776993
LIN54	rs5776993
LINC00581	rs5776993
CASP10	rs5776993
PPIC	rs5776993
DNMBP-AS1	rs5776993
SIK3	rs5776993
HIGD1B	rs5776993
LINC01543	rs5776993
CKB	rs5776993
RGCC	rs5776993
NSA2	rs5776993
GNPDA1	rs5776993
SMIM22	rs5776993
LOC105376805	rs1230666
FASN	rs1230666
HSPB9	rs1230666
LOC102724849	rs1230666
MIR4663	rs1230666
SNORD13F	rs1230666
ZNF589	rs1230666
KLF14	rs1230666
FAAP100	rs1230666
STEAP3-AS1	rs1230666
GNAI3	rs1230666
MKKS	rs1230666
SRP19	rs1230666
CELSR3	rs1230666
PGBD1	rs1230666
GPX5	rs1230666
DUSP18	rs1230666
ERLIN1	rs11552449
POMGNT1	rs11552449
LOC101928565	rs11552449
GRAP2	rs11552449
RIPOR2	rs11552449
LINC01422	rs11552449
MARVELD2	rs11552449
MKNK2	rs11552449
SYT13	rs11552449
VPS25	rs11552449
FLVCR2	rs11552449
LINC01338	rs11552449
MRPL40	rs10923574
SLC39A13	rs10923574
TFR2	rs10923574
EIF4E3	rs200087884
