CPSF4	rs225132
LINC01708	rs225132
FAM83G	rs225132
PRM2	rs225132
NRIP3	rs225132
LINC01014	rs225132
TSPAN32	rs225132
DDHD2	rs225132
COPS3	rs225132
APOC4	rs225132
RPS6KA2	rs225132
H2BP2	rs225132
MIR4663	rs1924553
MAD2L1BP	rs1924553
MYBPHL	rs1924553
JAK2	rs1924553
MIR466	rs1924553
VASP	rs1924553
SNORA23	rs1924553
LRRC17	rs1924553
KAT5	rs1924553
TMEM9B	rs1924553
CELSR1	rs1924553
MINAR2	rs1924553
AKR1C2	rs1924553
SAA2	rs1924553
MIR4658	rs1924553
KRTAP10-8	rs1924553
LINC00602	rs1924553
AK6	rs1924553
USP32P2	rs1924553
TMEM45B	rs1924553
PCGF6	rs1924553
SOWAHC	rs1924553
H2BC14	rs1924553
ATXN7	rs1924553
CCR9	rs1924553
CCDC192	rs1924553
AOX1	rs1924553
REL	rs1924553
TTC7B	rs1924553
TBP	rs1924553
C15orf61	rs1924553
SAAL1	rs1924553
RCOR1	rs1924553
PDCD4-AS1	rs1924553
UCN3	rs1924553
SH3BGRL2	rs1924553
KIF14	rs1924553
JAZF1	rs140850326
LOC283731	rs140850326
MIR1206	rs140850326
PAPOLG	rs140850326
RFPL1S	rs12134245
LINC02688	rs12134245
MIR8053	rs12134245
RSPH9	rs12134245
TMEM256	rs12134245
BTN3A1	rs12134245
LINC00881	rs12134245
MIR9-1	rs12134245
ZNF165	rs12134245
KL	rs12134245
BOLA1	rs12134245
QRICH2	rs12134245
DCST2	rs612683
EFCAB6	rs612683
BHMG1	rs612683
NIPAL2	rs612683
TACR3	rs612683
CSF2	rs612683
LOC101928417	rs612683
COMMD8	rs612683
AKT1	rs612683
DNAJB7	rs612683
SLC25A42	rs612683
LOC101930094	rs612683
SLC22A3	rs612683
E2F3	rs612683
LOC101927189	rs612683
ECI2	rs612683
LINC02105	rs612683
EHBP1L1	rs612683
TMEM244	rs612683
KCNMA1-AS3	rs612683
CROCC	rs612683
CLDN6	rs612683
MYO3B	rs707475
MIR23A	rs707475
TFF3	rs707475
DNAJB1	rs707475
FADS2	rs707475
DCXR-DT	rs4233486
LOC101929006	rs4233486
MIR6772	rs4233486
KRTAP12-1	rs4233486
CAMKV	rs4233486
LOC101928663	rs4233486
LINC01903	rs4233486
PRKAB2	rs4233486
SNORD114-7	rs4233486
CNTD1	rs4233486
MIR489	rs4233486
TTYH1	rs4233486
FOXA3	rs4233486
OR2C1	rs4233486
LINC00654	rs4233486
B4GALNT4	rs4233486
GATAD2A	rs4233486
CDX1	rs4233486
CORT	rs4233486
LINC00519	rs4233486
SNHG1	rs4233486
CEACAM1	rs4233486
DINOL	rs4233486
AKR7A2P1	rs4233486
DGKE	rs4233486
ANGPTL7	rs4233486
TPST2	rs4233486
NTRK1	rs4233486
PPP1CA	rs4233486
RPN2	rs4233486
THAP9-AS1	rs4233486
HECTD2-AS1	rs4233486
FAM133B	rs4233486
ZNF205-AS1	rs113319441
OVOL1	rs113319441
MIR4489	rs113319441
SAA3P	rs113319441
RPP30	rs113319441
VOPP1	rs113319441
SALL4	rs113319441
IGFL3	rs113319441
KRTAP10-8	rs113319441
WRAP53	rs113319441
NPTN-IT1	rs113319441
RETREG3	rs113319441
MIR639	rs113319441
LST1	rs113319441
UBQLN4	rs113319441
LINC02550	rs113319441
LAIR2	rs113319441
HSD3BP4	rs113319441
LINC02202	rs113319441
MKNK2	rs113319441
SCD5	rs113319441
PFKFB2	rs144366570
DGCR11	rs144366570
PDSS1	rs144366570
LINC02140	rs144366570
NRDE2	rs144366570
CMTR1	rs144366570
PTTG1	rs144366570
OR1F1	rs144366570
CEP70	rs144366570
TSACC	rs144366570
TNNT3	rs144366570
SF3B4	rs144366570
MMP2-AS1	rs144366570
ZNF45	rs144366570
PML	rs144366570
ZNF224	rs144366570
EBF1	rs144366570
ZNF318	rs144366570
MIR3681	rs144366570
MIR92A1	rs144366570
NMNAT3	rs144366570
PTTG2	rs144366570
TPH1	rs144366570
HCG4B	rs144366570
SASS6	rs144366570
GBF1	rs144366570
MIR3199-1	rs144366570
TMA7	rs144366570
SLC16A11	rs1707302
GON4L	rs1707302
CALM1	rs1707302
SAMD9	rs1707302
MIR4489	rs1707302
LRRN4CL	rs1707302
KATNAL2	rs1707302
MIR6782	rs1707302
CCDC117	rs1707302
LINC00708	rs1707302
LOC105371998	rs1707302
TMEM63C	rs1707302
CWF19L1	rs1707302
EMX2	rs1707302
ARHGAP1	rs1707302
XRCC1	rs1707302
MIR410	rs1707302
STAG3L1	rs1707302
LPCAT2	rs1707302
PRM3	rs1707302
COLCA2	rs1707302
GPR27	rs1707302
LILRA2	rs1707302
LOC101927051	rs1707302
DMC1	rs1707302
PCYT2	rs1707302
MARCHF7	rs1707302
RASA2	rs1707302
FDPS	rs140945602
LINC00954	rs140945602
MIR632	rs1514964
TCTA	rs1514964
MIR4651	rs1514964
ANKRD30BP2	rs1514964
COCH	rs1514964
KCNQ1-AS1	rs1514964
MN1	rs1514964
AS3MT	rs1514964
NET1	rs1514964
TLK2	rs1514964
METTL8	rs1514964
TCN2	rs1514964
LINC00475	rs1514964
LOC101927124	rs1514964
PROKR1	rs1514964
ATPAF1	rs1514964
LARP1	rs1514964
PSG9	rs1415174
CCN3	rs1415174
KCNAB1-AS1	rs1415174
PEX11B	rs1415174
TFDP2	rs1415174
ARGLU1	rs1415174
COPS3	rs1415174
NLRP9	rs1415174
PLGRKT	rs1415174
GORASP2	rs1415174
BRDT	rs1415174
WDSUB1	rs33960734
LINC02029	rs33960734
MIR4752	rs33960734
PSRC1	rs33960734
RPP30	rs33960734
TVP23B	rs33960734
GALNTL6	rs33960734
SYNGR1	rs33960734
PABPC4-AS1	rs5776993
TSPAN32	rs5776993
CIPC	rs5776993
RASD1	rs5776993
ANKK1	rs5776993
NR3C1	rs5776993
C2orf76	rs5776993
MIR3619	rs5776993
PRDM15	rs5776993
LRRC74A	rs5776993
SAA1	rs5776993
HLA-L	rs5776993
SLC6A3	rs5776993
RBP2	rs5776993
SLC4A7	rs5776993
NOP14	rs5776993
SPTY2D1OS	rs5776993
MPDU1	rs5776993
PHLDA3	rs5776993
SNORD55	rs5776993
RTL10	rs5776993
ZBTB2	rs5776993
INCENP	rs5776993
UST-AS1	rs5776993
OAZ1	rs5776993
DTNBP1	rs5776993
PLEK	rs5776993
ESRRB	rs5776993
ZNF408	rs5776993
SYNPO	rs5776993
CRLS1	rs5776993
WBP2	rs5776993
LOC101927911	rs5776993
ZEB2-AS1	rs5776993
ZNRD2-AS1	rs5776993
SAA2-SAA4	rs5776993
TIA1	rs5776993
CDC27	rs5776993
PADI1	rs5776993
IGF2R	rs5776993
ZNF596	rs5776993
SLC26A2	rs5776993
CEACAM16	rs5776993
FENDRR	rs1230666
TMEM104	rs1230666
CROCC	rs1230666
RSBN1	rs1230666
CSNK1A1P1	rs1230666
KIF26A	rs1230666
PTCH2	rs1230666
ANKRD54	rs1230666
MMAA	rs1230666
MKKS	rs1230666
CLEC10A	rs1230666
RHOBTB1	rs1230666
LOC105378979	rs1230666
RAPGEF4-AS1	rs1230666
MGAT3-AS1	rs1230666
MIR329-2	rs1230666
ATP6V1B2	rs1230666
MYO3A	rs11552449
MT1F	rs11552449
ZNF295-AS1	rs11552449
ISLR	rs11552449
HLA-F-AS1	rs11552449
KRTCAP2	rs11552449
ALDH4A1	rs11552449
MIR378I	rs11552449
MANBA	rs11552449
TP53	rs11552449
MTSS2	rs11552449
H4C2	rs11552449
MIR3155B	rs10923574
HAPLN2	rs10923574
U2AF1	rs10923574
IRGQ	rs200087884
CLDN5	rs200087884
IGSF21	rs200087884
MIR4691	rs200087884
RLN3	rs200087884
TRPM7	rs200087884
PDC	rs200087884
PFKFB2	rs368032757
MRPS7	rs368032757
MIR548H4	rs368032757
TMEM130	rs368032757
FAAP100	rs368032757
TMED8	rs368032757
UPK3BL1	rs368032757
GCDH	rs368032757
PCNA	rs368032757
EFNB3	rs368032757
LOC100132078	rs368032757
ZNF165	rs368032757
OGFOD1	rs368032757
MTX1	rs368032757
CIB4	rs368032757
MIR544A	rs368032757
IZUMO4	rs368032757
KIR2DL1	rs368032757
VAV3-AS1	rs368032757
PICSAR	rs368032757
MIR5684	rs368032757
SPDYE14P	rs368032757
MIR323A	rs368032757
MCHR2	rs1552172
ADAMTS8	rs1552172
RASAL3	rs57324102
CCDC51	rs57324102
FAM174C	rs57324102
CCR1	rs57324102
TNFRSF19	rs57324102
HORMAD2	rs57324102
ERMAP	rs57324102
TMEM225B	rs57324102
LMTK2	rs57324102
DNM3-IT1	rs57324102
RND2	rs57324102
EFNA1	rs57324102
WDFY3	rs57324102
SMDT1	rs57324102
NUP214	rs57324102
PCBP1-AS1	rs57324102
TNFRSF10D	rs57324102
OR7C2	rs57324102
TMEM88	rs57324102
IRX2	rs57324102
CHMP5	rs57324102
PLLP	rs57324102
POLR3D	rs57324102
MIR5700	rs57324102
C5orf49	rs57324102
USP19	rs57324102
BRCA2	rs57324102
PNPLA1	rs57324102
MRPS28	rs11205303
TEX26	rs11205303
SNORA48	rs11205303
MASCRNA	rs11205303
H2BC9	rs4971059
C6orf15	rs4971059
CIITA	rs4971059
COA8	rs4971059
TDRD9	rs4971059
MIR195	rs4971059
MTA2	rs4971059
GYPA	rs4971059
MIR6881	rs4971059
LOC102724153	rs4971059
MIR5090	rs4971059
PMFBP1	rs4971059
MRPL11	rs4971059
ADCY10	rs4971059
LOC440895	rs4971059
ATXN7L2	rs4971059
CHRNB1	rs4971059
MIR6777	rs4971059
TIMM8B	rs4971059
LINC02314	rs4971059
HAPLN4	rs4971059
OR2B6	rs4971059
HGS	rs4971059
PRPF18	rs4971059
PEX14	rs4971059
CAMK2A	rs4971059
CDKL1	rs4971059
MIR584	rs4971059
ANO8	rs4971059
PDE4C	rs4971059
NPVF	rs4971059
PKDCC	rs4971059
IFI30	rs4971059
COPS4	rs4971059
TMEM183A	rs4971059
ARRDC3-AS1	rs4971059
H2BC12	rs4971059
MIR548AZ	rs4971059
LOC110091768	rs4971059
UBA7	rs4971059
DCAF6	rs4971059
LOC100996664	rs4971059
ZNF385C	rs4971059
PTPRD-AS1	rs4971059
PES1	rs4971059
PPP1R11	rs4971059
TXNL4B	rs11264454
LOC642361	rs11264454
VDAC1	rs11264454
MIR6786	rs11264454
TNFRSF9	rs11264454
RDH12	rs11264454
LINC02135	rs11264454
KLHDC3	rs11264454
CLDN15	rs11264454
H3C10	rs11264454
GOLGA6C	rs11264454
DCSTAMP	rs11264454
MARK2P9	rs11264454
MIR1207	rs11264454
AKAP1	rs11264454
NAA60	rs11264454
PTTG1	rs11264454
PIGH	rs11264454
LINC02520	rs11264454
LINC01219	rs11264454
AGAP6	rs11264454
MAP1LC3C	rs11264454
UQCRH	rs11264454
LINC00479	rs11264454
FAM171B	rs11264454
MIR4435-2HG	rs11264454
CAGE1	rs11264454
HOXB6	rs11264454
CWH43	rs11264454
CRTC1	rs11264454
TPH1	rs11264454
LOC101927911	rs11264454
TMEM269-DT	rs11264454
SGSM2	rs11264454
DELE1	rs11264454
SCARNA27	rs11264454
ANXA4	rs11264454
PPIC	rs11264454
ARHGEF10L	rs11264454
ZFP69	rs11264454
RIMBP3	rs11264454
SNORD132	rs1894633
DLGAP4-AS1	rs1894633
ACSL6	rs1894633
ATXN1	rs1894633
MSANTD3-TMEFF1	rs1894633
PPRC1	rs1894633
ELOA3B	rs1894633
RSPRY1	rs1894633
PSMD6-AS2	rs1894633
CYP4F29P	rs1894633
FAM204A	rs1894633
LINC02102	rs1894633
TNFRSF13C	rs1894633
TMEM102	rs1894633
SAMSN1-AS1	rs1894633
DHX30	rs1894633
INSYN2B	rs1894633
LINC02298	rs1894633
FLJ30679	rs575908
LINC02753	rs575908
N4BP2L1	rs575908
CNGA1	rs575908
UBIAD1	rs575908
PFAS	rs575908
NANOS3	rs575908
H2AC13	rs575908
SNORD111	rs575908
ZNF628	rs575908
LUNAR1	rs575908
HLA-F-AS1	rs575908
ISG20L2	rs575908
APOC3	rs575908
SRGAP2-AS1	rs575908
VEPH1	rs56160832
LOC101927272	rs56160832
MRPS7	rs56160832
SOD2	rs56160832
GHSR	rs56160832
PSD3	rs56160832
TNFSF15	rs56160832
SZRD1	rs56160832
PRSS46P	rs56160832
NCR1	rs56160832
SFXN3	rs56160832
MIR7-1	rs35383942
FBXW12	rs35383942
PAN3-AS1	rs35383942
TNNT2	rs35383942
CDC7	rs35383942
TCOF1	rs35383942
PSMD13	rs35383942
LINC01422	rs35383942
CTBP1	rs35383942
ISL2	rs35383942
TMPRSS3	rs35383942
SRP72	rs35383942
NOTCH2NLA	rs35383942
WNK2	rs35383942
CES1P2	rs35383942
CCDC167	rs35383942
SRD5A3	rs35383942
SF3B2	rs35383942
ESM1	rs35383942
FAM171B	rs35383942
ADAMTS9-AS1	rs35383942
RREB1	rs35383942
TMEM185B	rs35383942
C4orf36	rs35383942
RUNDC3A-AS1	rs35383942
AMPD2	rs35383942
ZBTB7C	rs35383942
NID2	rs35383942
LOC101928168	rs35383942
CDHR4	rs35383942
RBM19	rs35383942
TBC1D27P	rs35383942
GNB2	rs35383942
PPP2CA	rs35383942
LRRC3B	rs35383942
LILRA6	rs35383942
TDRD10	rs35383942
KAZALD1	rs35383942
ARHGAP26-AS1	rs35383942
LOC105371592	rs35383942
ZNF655	rs35383942
RAPGEF4	rs12095761
INTS10	rs12095761
KIF3C	rs12095761
CRIP3	rs72755295
CDH2	rs72755295
TRMT2A	rs72755295
H2BC17	rs72755295
ATAD2	rs72755295
SEC14L1P1	rs72755295
SKOR2	rs72755295
ASAH2B	rs72755295
LOC101927023	rs72755295
ZBED5-AS1	rs72755295
EXTL2	rs72755295
LINC01741	rs616488
DTNB	rs616488
ZBTB21	rs616488
SGTA	rs616488
GALR3	rs616488
MAS1	rs616488
SLC6A3	rs616488
FOXN3-AS1	rs616488
PTGER1	rs616488
DEGS2	rs616488
CYP2D7	rs616488
ARHGAP1	rs616488
HPR	rs616488
SMDT1	rs616488
AP1B1	rs616488
NUP93	rs616488
HEYL	rs616488
BRD7	rs616488
ERI3-IT1	rs2506889
CDC42EP1	rs2506889
MIR181A2HG	rs199867187
MAL2	rs199867187
ZDHHC2	rs199867187
NTN4	rs199867187
HSD17B12	rs199867187
C12orf71	rs199867187
DSC3	rs199867187
NLRP12	rs199867187
LOC101929066	rs199867187
INO80C	rs199867187
SCGB1A1	rs199867187
LOC101927420	rs199867187
IDNK	rs2992756
PPCS	rs2992756
ERI3-IT1	rs2992756
ZNF823	rs2992756
KRTAP5-4	rs2992756
RASSF5	rs2992756
RNF8	rs2992756
C4orf51	rs2992756
NT5C1B-RDH14	rs2992756
HP09053	rs2992756
ATRNL1	rs2992756
LOC105372028	rs2992756
SNORD114-29	rs181270898
PMS2P1	rs181270898
MIR541	rs181270898
PANK1	rs181270898
ETNK2	rs181270898
BEST4	rs79724016
FAM169A	rs10683143
DNMBP	rs10683143
VAMP4	rs10683143
XCR1	rs10683143
LOC105379152	rs12077974
SNTG1	rs12077974
LOC100506472	rs12077974
LINC02542	rs12077974
CENPS	rs12077974
ISG20L2	rs12077974
MICOS10P1	rs56168262
H2BP1	rs56168262
MIR5194	rs56168262
SARAF	rs56168262
ARHGEF11	rs56168262
BLOC1S3	rs56168262
NDRG3	rs56168262
OR7A5	rs56168262
SLC25A36	rs56168262
ODF3	rs17426269
ADAMTS9-AS2	rs17426269
COMMD4	rs17426269
PDE4C	rs7529522
TIGD7	rs7529522
CTAGE4	rs7529522
SAA1	rs7529522
HJV	rs7529522
LOC100996654	rs7529522
MIR12126	rs7529522
NUP85	rs7529522
PTGS2	rs7529522
NOL10	rs7529522
ELF3-AS1	rs7529522
SNRPE	rs7529522
LINC00595	rs7529522
CHKA	rs7529522
NSA2	rs7529522
VTI1B	rs7529522
LANCL2	rs7529522
IFT22	rs1962373
MIR5090	rs1962373
KLHL8	rs1962373
ARNTL2-AS1	rs666930
MIR4462	rs666930
LINC02571	rs666930
CEACAM20	rs666930
SNORD14D	rs35273427
OXLD1	rs35273427
PSG8	rs35273427
CASP16P	rs369304377
LINC02178	rs369304377
KCNK18	rs369304377
KLHL5	rs368121891
LINC01621	rs368121891
ARHGAP5	rs368121891
MYL4	rs368121891
SYNE1-AS1	rs368121891
GOLGA6D	rs368121891
PHYH	rs368121891
GAL	rs368121891
LOC100507551	rs368121891
CLCA4	rs12048493
LRRN4	rs12048493
WDCP	rs12048493
CCDC17	rs12048493
ANXA13	rs12048493
TIPARP	rs12048493
CHN2	rs12048493
LINC00910	rs12048493
WNK2	rs12048493
MIR4316	rs12048493
GDPGP1	rs12048493
OR2C1	rs12048493
TMEM185B	rs12048493
SLC2A4	rs12048493
LINC02149	rs12048493
MIR3663	rs12048493
ANP32E	rs12048493
SHC1	rs12048493
TAB2	rs12048493
LOC110091768	rs12048493
SNORD114-2	rs12048493
EXOC2	rs12048493
SMARCAL1	rs12048493
PPDPFL	rs12048493
