LINC01169	rs225132
RFTN1	rs225132
FLJ42969	rs225132
LTBP3	rs225132
MIR3065	rs225132
DDR1	rs225132
COX15	rs225132
ZNF90	rs225132
RANGAP1	rs225132
IL34	rs225132
CASTOR1	rs225132
PDCD4	rs225132
LINC01741	rs1924553
MIR4323	rs1924553
NBAT1	rs1924553
SPI1	rs1924553
RBPMS	rs1924553
LINC01170	rs1924553
GRPEL2	rs1924553
ZBTB38	rs1924553
KCNMB2	rs1924553
MIR466	rs1924553
ASGR2	rs1924553
LINC02116	rs1924553
RND2	rs1924553
MIR4766	rs1924553
LINC01780	rs1924553
EIF5A	rs1924553
MIR6776	rs1924553
SNORD3F	rs1924553
MIR20A	rs1924553
LOC401312	rs1924553
TCTA	rs1924553
RNU6-7	rs1924553
TBC1D23	rs1924553
TERT	rs1924553
AMBP	rs1924553
FDXACB1	rs1924553
SUMO4	rs1924553
PICK1	rs1924553
CHGA	rs1924553
KIR2DL3	rs1924553
MIR5193	rs1924553
DOK5	rs1924553
SLC22A18AS	rs1924553
TTLL13P	rs1924553
SLC26A2	rs1924553
MIR6855	rs1924553
SNTN	rs1924553
GYPB	rs140850326
PLD5	rs140850326
LRRC37A4P	rs140850326
NT5C	rs140850326
IFNA13	rs12134245
FOXL2	rs12134245
SMYD4	rs12134245
MIR8058	rs12134245
MARVELD2	rs12134245
LOC143666	rs12134245
MIR4635	rs12134245
PRPSAP1	rs12134245
RGCC	rs12134245
LOC105370024	rs12134245
ATRNL1	rs12134245
H2BP2	rs12134245
ZNF207	rs612683
GATA3-AS1	rs612683
EZH1	rs612683
HERC6	rs612683
SNORD31B	rs612683
VASN	rs612683
SP4	rs612683
SNX10	rs612683
ITGB2-AS1	rs612683
GKN2	rs612683
TYRO3P	rs612683
TRIM47	rs612683
NPHP1	rs612683
IRF1-AS1	rs612683
MIR4258	rs612683
FAM228B	rs612683
EVI2B	rs612683
FMNL1	rs612683
RNF19A	rs612683
MYCT1	rs612683
C11orf1	rs612683
PSME3IP1	rs612683
WDFY3-AS2	rs707475
TBX15	rs707475
PIM1	rs707475
GADD45GIP1	rs707475
TSSK2	rs707475
LINC00642	rs4233486
