C9orf78	rs225132
BTN2A2	rs225132
LINC02029	rs225132
GPR89A	rs225132
MSMB	rs225132
MIR548AU	rs225132
MIR138-2	rs225132
TMEM41B	rs225132
ASB16-AS1	rs225132
PLEK	rs225132
CTAGE8	rs225132
MIR4713HG	rs225132
ATF7IP2	rs1924553
TBC1D5	rs1924553
LOC100499489	rs1924553
CLK2	rs1924553
GABARAPL3	rs1924553
SSR1	rs1924553
HERPUD1	rs1924553
MIR4691	rs1924553
RNF214	rs1924553
CUL9	rs1924553
LINC00895	rs1924553
LINC01185	rs1924553
MEOX1	rs1924553
H3C8	rs1924553
RBM14-RBM4	rs1924553
SIRT7	rs1924553
PDE4C	rs1924553
TJAP1	rs1924553
NR2C1	rs1924553
NPHP1	rs1924553
FADS6	rs1924553
OR6M1	rs1924553
ZNF486	rs1924553
E2F3	rs1924553
C16orf96	rs1924553
CRTC1	rs1924553
TGFA-IT1	rs1924553
ZFAND3	rs1924553
LOC105373051	rs1924553
H2AC14	rs1924553
COMT	rs1924553
PRDM10	rs1924553
UBE2O	rs1924553
TMEM244	rs1924553
WTAP	rs1924553
RAD51AP2	rs1924553
ARHGAP25	rs1924553
CRNKL1	rs140850326
SCARNA27	rs140850326
ARPC5L	rs140850326
ALKBH5	rs140850326
LGR4	rs12134245
PHOSPHO2	rs12134245
C7orf31	rs12134245
XLOC_008559	rs12134245
LOC643802	rs12134245
RDH14	rs12134245
HAUS8	rs12134245
MIR6744	rs12134245
C11orf72	rs12134245
PTGDR	rs12134245
ZNF710	rs12134245
MRPL11	rs12134245
TRERF1	rs612683
KRTAP5-AS1	rs612683
GRPEL2	rs612683
PLCD3	rs612683
PILRA	rs612683
ARL8B	rs612683
LOC257396	rs612683
MIR409	rs612683
RGS3	rs612683
BTG2	rs612683
TTYH1	rs612683
SHISA5	rs612683
ZSWIM2	rs612683
ARMC3	rs612683
DOP1A	rs612683
MOG	rs612683
TLK2	rs612683
TBC1D28	rs612683
VASH1	rs612683
LINC00501	rs612683
SH3TC2-DT	rs612683
CLCA3P	rs612683
AGPAT4-IT1	rs707475
PXT1	rs707475
ZNF202	rs707475
COX6B2	rs707475
PRSS35	rs707475
SNORD113-6	rs4233486
ISOC2	rs4233486
LOC101929006	rs4233486
AMDHD1	rs4233486
SLC30A7	rs4233486
LOC100505622	rs4233486
GOLGA6C	rs4233486
RELB	rs4233486
MIR29B2CHG	rs4233486
DRC1	rs4233486
ZNF597	rs4233486
LOC100507599	rs4233486
IFNA5	rs4233486
CD300A	rs4233486
VN1R10P	rs4233486
BBIP1	rs4233486
LOC338694	rs4233486
MIR4421	rs4233486
CFAP97D1	rs4233486
LOC105370489	rs4233486
NCF4-AS1	rs4233486
RHOA	rs4233486
ANP32E	rs4233486
CCDC33	rs4233486
DCAF6	rs4233486
OR13C8	rs4233486
NPAS3	rs4233486
SETSIP	rs4233486
RNF135	rs4233486
MRPS30-DT	rs4233486
LOC102723701	rs4233486
CCL17	rs4233486
ABCE1	rs4233486
CUTC	rs113319441
MIR3925	rs113319441
CPNE5	rs113319441
LINC01980	rs113319441
NSFP1	rs113319441
FOXN3-AS1	rs113319441
PDE10A	rs113319441
LOC100130987	rs113319441
NOTCH2NLA	rs113319441
MIR4456	rs113319441
PPP1R12C	rs113319441
PLBD1-AS1	rs113319441
COCH	rs113319441
BMP2	rs113319441
LOC100506885	rs113319441
MTMR11	rs113319441
CDH7	rs113319441
CDC42EP5	rs113319441
LOC100996351	rs113319441
SAA2-SAA4	rs113319441
UBE2D3	rs113319441
TRERF1	rs144366570
MIR1247	rs144366570
MIR4432	rs144366570
RPL28	rs144366570
SLC25A51P4	rs144366570
LOC105379331	rs144366570
SNORD144	rs144366570
KIR3DL1	rs144366570
SPATA17-AS1	rs144366570
MIR4457	rs144366570
ACSL5	rs144366570
EIF5A	rs144366570
MIR4725	rs144366570
SCP2D1-AS1	rs144366570
OR2H1	rs144366570
PVRIG	rs144366570
HMGCS2	rs144366570
LOC101928804	rs144366570
CDK1	rs144366570
LOC285626	rs144366570
SOWAHA	rs144366570
INSL6	rs144366570
FAM83A-AS1	rs144366570
NDUFB7	rs144366570
ARHGAP26-AS1	rs144366570
PRKG1	rs144366570
MIR3681HG	rs144366570
AOC2	rs144366570
LOC101929006	rs1707302
PILRA	rs1707302
ALG6	rs1707302
SLC29A2	rs1707302
LCP2	rs1707302
ABHD17A	rs1707302
FRMD8	rs1707302
LOC101928807	rs1707302
CRTAM	rs1707302
CXCL17	rs1707302
LOC728989	rs1707302
FAM107B	rs1707302
LOC110091776	rs1707302
DDR1	rs1707302
FIZ1	rs1707302
SH2B2	rs1707302
C1orf194	rs1707302
MGMT	rs1707302
NOL7	rs1707302
CRTC1	rs1707302
TSTD3	rs1707302
SNORD113-8	rs1707302
MIR1290	rs1707302
FOSL1	rs1707302
TUBB	rs1707302
NDUFB3	rs1707302
MYCT1	rs1707302
DOK2	rs1707302
SEC14L4	rs140945602
ELOC	rs140945602
ALOX12P2	rs1514964
LOC100499489	rs1514964
H2BC13	rs1514964
MSMB	rs1514964
ARFGAP3	rs1514964
H3C12	rs1514964
SYT8	rs1514964
THOP1	rs1514964
FBN2	rs1514964
PPP1R32	rs1514964
ATP10B	rs1514964
MIR345	rs1514964
MRPL10	rs1514964
CHST4	rs1514964
CALCOCO2	rs1514964
RBP7	rs1514964
EWSR1	rs1514964
LRP4-AS1	rs1415174
ROM1	rs1415174
NDUFB2	rs1415174
LINC02569	rs1415174
CDADC1	rs1415174
CALR	rs1415174
SNX20	rs1415174
B3GNT3	rs1415174
CEP41	rs1415174
PRXL2A	rs1415174
OR13C8	rs1415174
LOC110117498-PIK3R3	rs33960734
LSM4	rs33960734
COPB2	rs33960734
MAD2L1BP	rs33960734
LINC01335	rs33960734
ANO3	rs33960734
ATR	rs33960734
LOC110091776	rs33960734
MIR9851	rs5776993
SCARNA21	rs5776993
LINC01572	rs5776993
CTD-2350J17.1	rs5776993
RPS18P9	rs5776993
MED10	rs5776993
RLN2	rs5776993
MIR4640	rs5776993
APOBEC3C	rs5776993
ZNF574	rs5776993
GRIN2C	rs5776993
SFXN4	rs5776993
MPC1	rs5776993
PRC1	rs5776993
SYNM	rs5776993
TSGA10IP	rs5776993
DYDC2	rs5776993
MIR6514	rs5776993
TSPAN10	rs5776993
MIR487A	rs5776993
LINC02618	rs5776993
SCAMP4	rs5776993
SNORD18B	rs5776993
DAG1	rs5776993
PEBP4	rs5776993
LOC101927429	rs5776993
NBPF1	rs5776993
FYCO1	rs5776993
KRIT1	rs5776993
LDHAL6A	rs5776993
TMEM26-AS1	rs5776993
ADAR	rs5776993
SPATA21	rs5776993
MUCL3	rs5776993
CPSF2	rs5776993
PPY	rs5776993
TMEM138	rs5776993
JOSD1	rs5776993
SCARNA27	rs5776993
STK11	rs5776993
LYRM4-AS1	rs5776993
CROCC	rs5776993
MIR3975	rs5776993
NEFM	rs1230666
ROGDI	rs1230666
LRRC3	rs1230666
LINC01391	rs1230666
KLF17	rs1230666
MAD2L1BP	rs1230666
CLIC1	rs1230666
LOC101928135	rs1230666
LOC100288846	rs1230666
BMP8B	rs1230666
PNPLA2	rs1230666
MIR599	rs1230666
CYP2D6	rs1230666
SLC10A6	rs1230666
PTRHD1	rs1230666
SNORD114-11	rs1230666
ZNF204P	rs1230666
LOC105379152	rs11552449
MIR3163	rs11552449
LENG8-AS1	rs11552449
ATP12A	rs11552449
CHMP2B	rs11552449
LOC105379176	rs11552449
ZNF253	rs11552449
CNPY3	rs11552449
ASPSCR1	rs11552449
LOC646762	rs11552449
FOXC2	rs11552449
LINC00709	rs11552449
DCAF5	rs10923574
MIR6746	rs10923574
LINC02149	rs10923574
NAV2	rs200087884
MRGPRF-AS1	rs200087884
KRT17P2	rs200087884
SPATA16	rs200087884
MICALL1	rs200087884
LOC101927539	rs200087884
ARMC4P1	rs200087884
OPTC	rs368032757
CCNI2	rs368032757
ZNF589	rs368032757
YIPF5	rs368032757
ASAP1-IT1	rs368032757
HMGN4	rs368032757
NGB	rs368032757
PPP2R3C	rs368032757
MMP2-AS1	rs368032757
NR2C1	rs368032757
MIR4452	rs368032757
ITGB3BP	rs368032757
CSPG5	rs368032757
TP53I3	rs368032757
PRDX1	rs368032757
ZEB2-AS1	rs368032757
RAD51AP2	rs368032757
SLC35A3	rs368032757
FBXL7	rs368032757
LOC101927692	rs368032757
SMIM18	rs368032757
NRADDP	rs368032757
LINC02123	rs368032757
HOPX	rs1552172
CHN2	rs1552172
H4C8	rs57324102
ZNF554	rs57324102
MIR497HG	rs57324102
VCAM1	rs57324102
TUT1	rs57324102
LOC105375504	rs57324102
NDUFB1	rs57324102
AGBL2	rs57324102
MRPL11	rs57324102
GSTZ1	rs57324102
INTS9	rs57324102
ELP6	rs57324102
HCFC1R1	rs57324102
ASAP1-IT1	rs57324102
MRPS36	rs57324102
SNORA50D	rs57324102
H3C11	rs57324102
BTBD17	rs57324102
TDP1	rs57324102
ZNF443	rs57324102
ZBTB26	rs57324102
MIR5191	rs57324102
TCTEX1D4	rs57324102
ARFGAP3	rs57324102
LOC101927051	rs57324102
SIPA1	rs57324102
ROCK2	rs57324102
MT1DP	rs57324102
MIR3975	rs11205303
UQCRH	rs11205303
MXI1	rs11205303
OXCT2	rs11205303
MRPS18A	rs4971059
MPP3	rs4971059
DEPDC1B	rs4971059
LINC01561	rs4971059
SDAD1P1	rs4971059
TGFB3	rs4971059
LINC00639	rs4971059
PACERR	rs4971059
MIR6746	rs4971059
SNORA67	rs4971059
PLEK2	rs4971059
SNORD25	rs4971059
ELDR	rs4971059
BMP5	rs4971059
C8orf58	rs4971059
GOSR2	rs4971059
PVRIG2P	rs4971059
C1orf43	rs4971059
NAT14	rs4971059
PIAS2	rs4971059
ZNF579	rs4971059
ZNF233	rs4971059
H2AC7	rs4971059
P3R3URF	rs4971059
LOC100129034	rs4971059
CTSF	rs4971059
SHISA5	rs4971059
TEX19	rs4971059
DCAF13	rs4971059
PRDM12	rs4971059
MAP3K14	rs4971059
DALRD3	rs4971059
ADCY3	rs4971059
LOC105376398	rs4971059
MIR3663	rs4971059
PILRB	rs4971059
PPIL4	rs4971059
PFAS	rs4971059
CERS3	rs4971059
RNF135	rs4971059
SNORD114-28	rs4971059
SNORD114-4	rs4971059
SSTR3	rs4971059
TMCO2	rs4971059
LINC00243	rs4971059
SPAG1	rs4971059
MEIS1	rs11264454
PRODH	rs11264454
ZC3H11A	rs11264454
PKIA-AS1	rs11264454
IGSF21	rs11264454
COL8A1	rs11264454
OCIAD1-AS1	rs11264454
OPA3	rs11264454
ETNK2	rs11264454
INSM2	rs11264454
GMCL1	rs11264454
RNVU1-6	rs11264454
LOC648987	rs11264454
RBL1	rs11264454
PODNL1	rs11264454
ETV3L	rs11264454
LOC102724511	rs11264454
RUSC1	rs11264454
LOC401261	rs11264454
GDAP1	rs11264454
CHIT1	rs11264454
FAM228A	rs11264454
TMEM185B	rs11264454
RNVU1-18	rs11264454
TRIR	rs11264454
PGPEP1L	rs11264454
ABCA12	rs11264454
BDNF	rs11264454
LIPE	rs11264454
MKNK1	rs11264454
PNKY	rs11264454
NEURL1	rs11264454
MIR4653	rs11264454
IL11	rs11264454
IL20	rs11264454
SEPTIN14	rs11264454
IQCH-AS1	rs11264454
MIR4639	rs11264454
TMA7	rs11264454
PDLIM2	rs11264454
