KCNJ2	rs225132
DUS1L	rs225132
ANKRD55	rs225132
APH1A	rs225132
UBL7	rs225132
LINC02655	rs225132
MAEA	rs225132
LINC02181	rs225132
MYADM	rs225132
SHOC2	rs225132
H3C15	rs225132
NT5C1B-RDH14	rs225132
DRC3	rs1924553
TNKS2-AS1	rs1924553
TET2	rs1924553
VDAC1	rs1924553
OR2A20P	rs1924553
LURAP1	rs1924553
RPL7L1	rs1924553
DHX38	rs1924553
MTSS2	rs1924553
GSTZ1	rs1924553
TAF5	rs1924553
ASRGL1	rs1924553
ARSI	rs1924553
CYCSP52	rs1924553
LINC02209	rs1924553
POLA2	rs1924553
LY75	rs1924553
LOC101928343	rs1924553
ZBTB44	rs1924553
MIR8085	rs1924553
SLC66A3	rs1924553
LOC101929117	rs1924553
ANKRD19P	rs1924553
SCRN2	rs1924553
ZNF826P	rs1924553
SLC30A8	rs1924553
LINC02505	rs1924553
SEC22B	rs1924553
MUC6	rs1924553
CCNK	rs1924553
LGR4	rs1924553
SH3TC2-DT	rs1924553
LILRA4	rs1924553
LOC644634	rs1924553
MIR342	rs1924553
C4orf51	rs1924553
ARHGAP8	rs1924553
SRP72	rs140850326
PGPEP1L	rs140850326
NOD2	rs140850326
LINC02188	rs140850326
CCNC	rs12134245
MIR632	rs12134245
GRHL1	rs12134245
MEPCE	rs12134245
ARID3B	rs12134245
STAG3L5P	rs12134245
CDC7	rs12134245
NDUFS8	rs12134245
LOC102725191	rs12134245
LOC100128770	rs12134245
MIR212	rs12134245
P3H2-AS1	rs12134245
LOC101927157	rs612683
HCN4	rs612683
LSP1	rs612683
MIR378E	rs612683
MANBA	rs612683
LOC103344931	rs612683
PSPH	rs612683
PIGH	rs612683
TIMM8B	rs612683
ZNF101	rs612683
FGD3	rs612683
SLX4	rs612683
IL32	rs612683
DAZAP1	rs612683
H3C6	rs612683
MYH16	rs612683
LY75-CD302	rs612683
TMCO2	rs612683
LOC101927870	rs612683
BRD9	rs612683
SDHB	rs612683
HEXIM2	rs612683
DNM3	rs707475
MIR3675	rs707475
OR2A42	rs707475
ATP5MF	rs707475
SLC22A18AS	rs707475
LRP4-AS1	rs4233486
MRGPRF-AS1	rs4233486
MIR9851	rs4233486
POLR2J	rs4233486
SMCR5	rs4233486
CEP131	rs4233486
SNORA67	rs4233486
RPRD2	rs4233486
PSG8	rs4233486
ZNF697	rs4233486
CCDC26	rs4233486
CDKN2A-DT	rs4233486
POLR3C	rs4233486
GNGT1	rs4233486
KLF17	rs4233486
SNORD3B-2	rs4233486
SSBP2	rs4233486
PVRIG	rs4233486
SDK2	rs4233486
LINC02310	rs4233486
MIR4462	rs4233486
YBX2	rs4233486
CALR3	rs4233486
LINC02099	rs4233486
ENOX1	rs4233486
TMEM190	rs4233486
MIEF1	rs4233486
TNFSF10	rs4233486
FOXF1	rs4233486
SLC25A29	rs4233486
LOC105377777	rs4233486
C3orf62	rs4233486
SETMAR	rs4233486
SCP2D1	rs113319441
CIITA	rs113319441
LOC100132686	rs113319441
SREBF2-AS1	rs113319441
KIR3DX1	rs113319441
MIR4487	rs113319441
HCG22	rs113319441
LEKR1	rs113319441
UROD	rs113319441
LINC01585	rs113319441
LOC143666	rs113319441
ODF3L1	rs113319441
MIR5011	rs113319441
ERLIN1	rs113319441
GRN	rs113319441
TOB2P1	rs113319441
PHGDH	rs113319441
C3orf84	rs113319441
RHBDD3	rs113319441
STK11	rs113319441
PSRC1	rs113319441
DM1-AS	rs144366570
PDK4	rs144366570
LOC642361	rs144366570
MGAT4FP	rs144366570
PLEKHM1	rs144366570
MIR29B2CHG	rs144366570
MMP2	rs144366570
ARL11	rs144366570
ATP1B1	rs144366570
ERCC8	rs144366570
DMAP1	rs144366570
HEY1	rs144366570
MIR6823	rs144366570
SELENOM	rs144366570
HCG4	rs144366570
H19	rs144366570
NBPF7	rs144366570
SHTN1	rs144366570
GLDC	rs144366570
IMPG2	rs144366570
B3GNTL1	rs144366570
BICD2	rs144366570
MIR6075	rs144366570
CHGA	rs144366570
BLOC1S3	rs144366570
CD248	rs144366570
ATR	rs144366570
DIS3	rs144366570
KPNB1	rs1707302
MAPK10	rs1707302
CNTROB	rs1707302
ASCL2	rs1707302
MYRF	rs1707302
NDUFS6	rs1707302
TPTEP2	rs1707302
MGRN1	rs1707302
TAT-AS1	rs1707302
H2BC5	rs1707302
MLIP-AS1	rs1707302
SLC38A10	rs1707302
NIT2	rs1707302
NFKBIE	rs1707302
DDR1	rs1707302
RPS6KA5	rs1707302
MIR4258	rs1707302
ALOX15P1	rs1707302
ZSWIM5	rs1707302
PTTG1IP	rs1707302
SALL1	rs1707302
SEC23A-AS1	rs1707302
C1orf50	rs1707302
OR2A1-AS1	rs1707302
SNORD32B	rs1707302
SSTR3	rs1707302
KRTAP12-4	rs1707302
BAIAP2-DT	rs1707302
GPAT3	rs140945602
MIR3663	rs140945602
NDUFB2-AS1	rs1514964
TNFRSF12A	rs1514964
CROCCP3	rs1514964
ETV3	rs1514964
CD300H	rs1514964
LAX1	rs1514964
MTMR11	rs1514964
DNAJC2	rs1514964
TRIR	rs1514964
LINC00928	rs1514964
PTGES3L-AARSD1	rs1514964
PACSIN3	rs1514964
GSR	rs1514964
WDR75	rs1514964
POLE3	rs1514964
BRD4	rs1514964
MUC6	rs1514964
BRSK1	rs1415174
LINC00380	rs1415174
PHLPP1	rs1415174
FAM228B	rs1415174
