UBR4	rs225132
GSTM1	rs225132
FAM89B	rs225132
HSP90AA1	rs225132
AOC4P	rs225132
ZBTB6	rs225132
MTMR11	rs225132
KIN	rs225132
RNPEP	rs225132
RRM2	rs225132
PROKR1	rs225132
NEURL4	rs225132
ADAM11	rs1924553
PLSCR3	rs1924553
PRR5-ARHGAP8	rs1924553
PRKXP1	rs1924553
INSL3	rs1924553
ODF2L	rs1924553
COL8A1	rs1924553
POLK	rs1924553
KATNB1	rs1924553
SLC25A51P4	rs1924553
DRC1	rs1924553
MBL1P	rs1924553
MIR6815	rs1924553
MIR6777	rs1924553
MIR4658	rs1924553
NOP14	rs1924553
FBXL13	rs1924553
LOC728613	rs1924553
LINC00112	rs1924553
TFIP11	rs1924553
SYNPR	rs1924553
CPSF4	rs1924553
MIR6771	rs1924553
JADE2	rs1924553
UTS2R	rs1924553
PLXNA2	rs1924553
APOC1P1	rs1924553
ZNF204P	rs1924553
CNEP1R1	rs1924553
MIR6876	rs1924553
MICA-AS1	rs1924553
FBXL7	rs1924553
ARPC1B	rs1924553
ZNF625-ZNF20	rs1924553
LOC284009	rs1924553
RPEL1	rs1924553
MIR3148	rs1924553
PPP1R15B	rs140850326
ATF4	rs140850326
LINC00400	rs140850326
LINC02764	rs140850326
UBE2G2	rs12134245
ZBED6	rs12134245
PHTF1	rs12134245
CACNA1I	rs12134245
APEH	rs12134245
BCL2L15	rs12134245
SNORD18A	rs12134245
CRACD	rs12134245
FBXL7	rs12134245
MIR877	rs12134245
SNORD113-3	rs12134245
MBLAC1	rs12134245
PLSCR3	rs612683
MED28	rs612683
GATC	rs612683
TBC1D10C	rs612683
C22orf23	rs612683
ADARB1	rs612683
ZNF652	rs612683
PAG1	rs612683
NTSR2	rs612683
SMURF1	rs612683
PHLDA3	rs612683
ZNF74	rs612683
TBX18-AS1	rs612683
ZNF318	rs612683
ZNF644	rs612683
XCL2	rs612683
TRIM73	rs612683
IP6K2	rs612683
DGCR6	rs612683
LINC00857	rs612683
DHX58	rs612683
MIR4682	rs612683
MIR1301	rs707475
EAPP	rs707475
LOC101928063	rs707475
PRPF38B	rs707475
NOTUM	rs707475
RDH12	rs4233486
IL33	rs4233486
RLF	rs4233486
MIR4485	rs4233486
GHDC	rs4233486
LINC01903	rs4233486
TMEM37	rs4233486
LINC01397	rs4233486
VOPP1	rs4233486
DNAH11	rs4233486
RC3H2	rs4233486
TM7SF3	rs4233486
MDC1-AS1	rs4233486
MIR331	rs4233486
FKBP5	rs4233486
SPATA13	rs4233486
APH1A	rs4233486
MIR6878	rs4233486
LINC00654	rs4233486
MIR19A	rs4233486
LRRC56	rs4233486
SNORA74C-1	rs4233486
ARHGAP26-IT1	rs4233486
IFFO2	rs4233486
LOC110091768	rs4233486
REP15	rs4233486
CES5A	rs4233486
MIR33B	rs4233486
SNORA28	rs4233486
IL12B	rs4233486
SEMA4G	rs4233486
PRORP	rs4233486
HTR1F	rs4233486
AIP	rs113319441
RNF157	rs113319441
CCNI2	rs113319441
TP53TG1	rs113319441
API5	rs113319441
NSUN5P1	rs113319441
E2F6	rs113319441
LOC105370457	rs113319441
CISD2	rs113319441
AKR1A1	rs113319441
GPR68	rs113319441
FOCAD	rs113319441
ZNF253	rs113319441
ARL17A	rs113319441
AGBL4-IT1	rs113319441
MIATNB	rs113319441
CERS3	rs113319441
HS2ST1	rs113319441
OCIAD1	rs113319441
NDUFB8	rs113319441
HHIP-AS1	rs113319441
MIR4323	rs144366570
KLF14	rs144366570
LOC254896	rs144366570
KIR3DX1	rs144366570
SLC25A45	rs144366570
LINC00861	rs144366570
PDE6A	rs144366570
MIR145	rs144366570
C1QTNF2	rs144366570
IST1	rs144366570
FAIM	rs144366570
C1QTNF9	rs144366570
HGS	rs144366570
ODC1	rs144366570
UQCR10	rs144366570
ADGRE3	rs144366570
CDCA7L	rs144366570
SH3PXD2A	rs144366570
PGM2	rs144366570
ADCY3	rs144366570
MIR5190	rs144366570
TXNDC17	rs144366570
ZNF408	rs144366570
SAPCD1	rs144366570
RFPL1S	rs144366570
ETHE1	rs144366570
FMNL1	rs144366570
MFSD11	rs144366570
BBS1	rs1707302
MIR563	rs1707302
ARHGAP32	rs1707302
SNORD135	rs1707302
MCCD1	rs1707302
LOC105375504	rs1707302
CAMKV	rs1707302
SNORD97	rs1707302
ANKK1	rs1707302
SLC25A36	rs1707302
E2F6	rs1707302
LOC105376453	rs1707302
TMEM200A	rs1707302
ALDH4A1	rs1707302
SMU1	rs1707302
MIR4321	rs1707302
C6orf62	rs1707302
TNFSF13	rs1707302
SPDYE5	rs1707302
KIN	rs1707302
C6orf120	rs1707302
FSCN2	rs1707302
LINC01440	rs1707302
DIRC3-AS1	rs1707302
ZNF791	rs1707302
RGS10	rs1707302
BTN2A3P	rs1707302
SYNGR1	rs1707302
CTXND2	rs140945602
MIR6715A	rs140945602
ILVBL	rs1514964
MIR210	rs1514964
ARHGAP32	rs1514964
PFKL	rs1514964
MIR320C2	rs1514964
FBXO31	rs1514964
MT1A	rs1514964
LOC171391	rs1514964
TIMM13	rs1514964
LOC105370457	rs1514964
NRM	rs1514964
PPL	rs1514964
CTNNBL1	rs1514964
SNHG16	rs1514964
BSN-DT	rs1514964
CARD19	rs1514964
DSEL	rs1514964
TAL2	rs1415174
ARMC12	rs1415174
SBK3	rs1415174
FAM83A	rs1415174
DRD4	rs1415174
TNS1	rs1415174
MSI1	rs1415174
MIR17	rs1415174
IFNA5	rs1415174
KRTAP10-6	rs1415174
ANKRD34A	rs1415174
MIR584	rs33960734
NDUFB2	rs33960734
CTTNBP2NL	rs33960734
LTBP3	rs33960734
MUC15	rs33960734
LMOD1	rs33960734
LINC01798	rs33960734
MIR1178	rs33960734
PRL	rs5776993
ATP6V1G2-DDX39B	rs5776993
CCR3	rs5776993
LINC02288	rs5776993
SNORD1C	rs5776993
LOC100128059	rs5776993
MIR6747	rs5776993
LINC00993	rs5776993
ADCK2	rs5776993
PLD5	rs5776993
ATAT1	rs5776993
MSI2	rs5776993
TOE1	rs5776993
RPL3	rs5776993
MIR1281	rs5776993
GRK7	rs5776993
TMEM221	rs5776993
MAP4	rs5776993
PPP3R2	rs5776993
LRRIQ1	rs5776993
MKNK1-AS1	rs5776993
LINC01654	rs5776993
NUP50-DT	rs5776993
LINC00506	rs5776993
NPTN-IT1	rs5776993
MIR6802	rs5776993
MTA3	rs5776993
OSR2	rs5776993
PCOLCE	rs5776993
SHTN1	rs5776993
LINC01440	rs5776993
PPM1K-DT	rs5776993
CD274	rs5776993
CYP11A1	rs5776993
LBHD1	rs5776993
SNORD67	rs5776993
GET3	rs5776993
SORBS3	rs5776993
CDC27	rs5776993
ANKRD54	rs5776993
ESR1	rs5776993
LOC728975	rs5776993
NF2	rs5776993
FRY-AS1	rs1230666
LILRA1	rs1230666
LINC01915	rs1230666
COL27A1	rs1230666
MIR600	rs1230666
SMCR8	rs1230666
SNORD3K	rs1230666
MC3R	rs1230666
PRRT1B	rs1230666
MIR675	rs1230666
P3R3URF	rs1230666
MIR3663	rs1230666
LINC00423	rs1230666
ABL1	rs1230666
ZNF441	rs1230666
SPATA21	rs1230666
AK6	rs1230666
ZNF205-AS1	rs11552449
NDUFS3	rs11552449
DNASE2	rs11552449
IQCN	rs11552449
SLC16A5	rs11552449
PAX2	rs11552449
BORCS8-MEF2B	rs11552449
MIR581	rs11552449
FBXO43	rs11552449
ANKRD50	rs11552449
HHIP	rs11552449
ZNRD1ASP	rs11552449
DAZAP1	rs10923574
EIF4E3	rs10923574
ACOX1	rs10923574
MPP3	rs200087884
MAP4K5	rs200087884
TMEM70	rs200087884
NEBL	rs200087884
MLEC	rs200087884
CA5A	rs200087884
IL34	rs200087884
NCF1	rs368032757
ARHGAP32	rs368032757
FAM238C	rs368032757
LINC01014	rs368032757
PRKCQ-AS1	rs368032757
CCNI2	rs368032757
MIR6781	rs368032757
MIR6777	rs368032757
SNAI2	rs368032757
PLAC8	rs368032757
MIR370	rs368032757
ALAD	rs368032757
ARLNC1	rs368032757
CARMN	rs368032757
TPR	rs368032757
SKOR2	rs368032757
IFNA7	rs368032757
IL20	rs368032757
PRDX1	rs368032757
LINC01497	rs368032757
TMEM41B	rs368032757
HUS1B	rs368032757
NIN	rs368032757
CBLN4	rs1552172
IMPACT	rs1552172
ZNF700	rs57324102
SNX33	rs57324102
POLR2L	rs57324102
ZASP	rs57324102
INPP4B	rs57324102
MIR640	rs57324102
TNFSF15	rs57324102
FAM210A	rs57324102
LOC100289333	rs57324102
SCAMP2	rs57324102
OR4X2	rs57324102
SRC	rs57324102
CRB2	rs57324102
SCP2D1-AS1	rs57324102
FLJ32255	rs57324102
RAD17	rs57324102
P3H2	rs57324102
MIR581	rs57324102
TIPIN	rs57324102
GTF2H2C	rs57324102
RERE	rs57324102
TNPO2	rs57324102
TRIP11	rs57324102
NUBPL	rs57324102
METTL2A	rs57324102
FAM71E2	rs57324102
TFF1	rs57324102
IL6	rs57324102
TMEM41B	rs11205303
SUFU	rs11205303
ZBTB7B	rs11205303
MIR10A	rs11205303
RHBDL3	rs4971059
VSTM2A-OT1	rs4971059
CLK2	rs4971059
ADAM7	rs4971059
MFNG	rs4971059
C2orf50	rs4971059
FBXL4	rs4971059
C6orf47	rs4971059
AOC3	rs4971059
FXYD6	rs4971059
LINC01752	rs4971059
LINC02875	rs4971059
CTNNBL1	rs4971059
LINC01903	rs4971059
RELB	rs4971059
MIR2276	rs4971059
FTO-IT1	rs4971059
OR10G8	rs4971059
PPIE	rs4971059
ZNF248	rs4971059
YOD1	rs4971059
LINC00242	rs4971059
LINC01445	rs4971059
MKLN1-AS	rs4971059
H3C1	rs4971059
TMEM185B	rs4971059
MIR300	rs4971059
CD180	rs4971059
PSD	rs4971059
PRAC2	rs4971059
DEXI	rs4971059
HEAT2	rs4971059
LRMDA	rs4971059
MIR6778	rs4971059
TUBAL3	rs4971059
NEIL1	rs4971059
CCDC173	rs4971059
RAD51AP2	rs4971059
LOC442132	rs4971059
CLEC17A	rs4971059
ROCK2	rs4971059
IL13	rs4971059
MIR6809	rs4971059
MIR6856	rs4971059
OVCA2	rs4971059
ESYT3	rs4971059
FRY-AS1	rs11264454
U2AF2	rs11264454
MON1A	rs11264454
SLC9A3-AS1	rs11264454
TCOF1	rs11264454
RPL7L1	rs11264454
MIR3160-1	rs11264454
GAREM2	rs11264454
RIMS2	rs11264454
TPTE2P6	rs11264454
LOC105374620	rs11264454
PIGH	rs11264454
SRGAP2C	rs11264454
ABCB1	rs11264454
GPR68	rs11264454
MIR6823	rs11264454
LINC02092	rs11264454
CD180	rs11264454
NEK6	rs11264454
SLC22A10	rs11264454
DLEU2L	rs11264454
ADGRV1	rs11264454
LOC101929574	rs11264454
WEE1	rs11264454
DNAJB1	rs11264454
CHN2-AS1	rs11264454
FGFRL1	rs11264454
IFITM2	rs11264454
TIGD7	rs11264454
LENEP	rs11264454
ETHE1	rs11264454
C7orf31	rs11264454
FAM238B	rs11264454
DGCR6	rs11264454
LSM7	rs11264454
COL24A1	rs11264454
IQCH-AS1	rs11264454
TMEM45A	rs11264454
LY6G5C	rs11264454
NICN1	rs11264454
LINC01544	rs11264454
EFCAB3	rs1894633
LINC00380	rs1894633
ZNF491	rs1894633
C18orf12	rs1894633
CACNA1I	rs1894633
PTPN4	rs1894633
CYP4F3	rs1894633
GIP	rs1894633
LINC00589	rs1894633
MIR12121	rs1894633
KCNJ5	rs1894633
TTC28-AS1	rs1894633
H2BC3	rs1894633
CDC25A	rs1894633
LRRN4CL	rs1894633
PNLIPRP3	rs1894633
TMEM37	rs1894633
DNAJC7	rs1894633
TMEM215	rs575908
NNAT	rs575908
MIR4651	rs575908
MAN1A2	rs575908
APOBEC3F	rs575908
NUTM2B	rs575908
SUGP2	rs575908
SHMT1	rs575908
MIR6715A	rs575908
SNORD83A	rs575908
FBXO48	rs575908
FBF1	rs575908
FOXA3	rs575908
ONECUT3	rs575908
GFOD1	rs575908
MARK3	rs56160832
MST1R	rs56160832
TMEM89	rs56160832
BRINP2	rs56160832
DLEU2L	rs56160832
MIR191	rs56160832
RASSF5	rs56160832
WDR19	rs56160832
AIF1L	rs56160832
RPLP0	rs56160832
LRIG2-DT	rs56160832
