NF1	rs225132
CLCC1	rs225132
H2AC11	rs225132
PKD1L2	rs225132
HIBADH	rs225132
CARMN	rs225132
TNNT1	rs225132
SNORD114-26	rs225132
RPS6	rs225132
SNORD144	rs225132
SCGB1D4	rs225132
GOLT1A	rs225132
MEF2A	rs1924553
TET2-AS1	rs1924553
NKX2-1-AS1	rs1924553
INSYN1-AS1	rs1924553
NDRG3	rs1924553
PFKFB4	rs1924553
IPO7	rs1924553
COASY	rs1924553
ZBED6	rs1924553
N4BP2L1	rs1924553
MUC12	rs1924553
ZSCAN31	rs1924553
CCDC163	rs1924553
EIF5A	rs1924553
SNORA105A	rs1924553
FAM83A	rs1924553
RSPH6A	rs1924553
HIVEP3	rs1924553
APEH	rs1924553
OVOL1-AS1	rs1924553
NCF4-AS1	rs1924553
DOC2GP	rs1924553
JPH3	rs1924553
PYGO2	rs1924553
MIR4436B1	rs1924553
GPRC5C	rs1924553
ERLNC1	rs1924553
ATP6V1G2	rs1924553
TTC38	rs1924553
MIR381HG	rs1924553
LINC01714	rs1924553
FGF10-AS1	rs1924553
SNORD114-14	rs1924553
CCHCR1	rs1924553
TTF2	rs1924553
LOC728196	rs1924553
FAM227A	rs1924553
XAF1	rs140850326
MIR483	rs140850326
LOC102724532	rs140850326
PRMT6	rs140850326
FBXW12	rs12134245
APH1A	rs12134245
MIR7705	rs12134245
MIR3910-1	rs12134245
REL	rs12134245
ZNRF3	rs12134245
TEX101	rs12134245
GAL3ST4	rs12134245
NR1H3	rs12134245
OR2A14	rs12134245
MAGI3	rs12134245
LBHD2	rs12134245
SS18	rs612683
TNNI2	rs612683
MIR548H4	rs612683
ZCCHC2	rs612683
EXTL2	rs612683
ATXN1-AS1	rs612683
BLMH	rs612683
LOC100272217	rs612683
RNU1-1	rs612683
LOC105377879	rs612683
MUTYH	rs612683
TP53I11	rs612683
PRR3	rs612683
NDUFAF3	rs612683
CD58	rs612683
PSORS1C3	rs612683
C7orf31	rs612683
KHDC4	rs612683
ANGPTL7	rs612683
SOX13	rs612683
NSA2	rs612683
NCR1	rs612683
LMAN1L	rs707475
C11orf96	rs707475
ZNF750	rs707475
PWWP3A	rs707475
MIR548A3	rs707475
RHBDL3	rs4233486
LINC02120	rs4233486
LENG8-AS1	rs4233486
FGL1	rs4233486
SDAD1P1	rs4233486
ARVCF	rs4233486
ZHX2	rs4233486
