ADGRE3	rs225132
MIR582	rs225132
IL27RA	rs225132
H1-1	rs225132
STRA6	rs225132
PCSK7	rs225132
LINC01543	rs225132
BTBD19	rs225132
SNORD74B	rs225132
MPHOSPH6	rs225132
LOC102546229	rs225132
GAREM2	rs225132
MIR191	rs1924553
GYPB	rs1924553
CAMKV	rs1924553
IL19	rs1924553
DPYS	rs1924553
LOC105372990	rs1924553
CCDC102A	rs1924553
CRABP2	rs1924553
SMAD1-AS2	rs1924553
PVT1	rs1924553
LMTK2	rs1924553
TSACC	rs1924553
MIR548AE2	rs1924553
ERICH1	rs1924553
CISD2	rs1924553
C11orf53	rs1924553
CCND1	rs1924553
LINC01671	rs1924553
SPDYE13P	rs1924553
PRELID3A	rs1924553
PPAT	rs1924553
PLPP7	rs1924553
IER3IP1	rs1924553
ADGRV1	rs1924553
BIK	rs1924553
MIR3692	rs1924553
DCTN6	rs1924553
ZNF839	rs1924553
STAG3L1	rs1924553
CENPS-CORT	rs1924553
MIATNB	rs1924553
LINC00652	rs1924553
TMEM179	rs1924553
PAX2	rs1924553
ASAH2B	rs1924553
DCAF16	rs1924553
ERMP1	rs1924553
EPS15	rs140850326
ALOXE3	rs140850326
DESI1	rs140850326
FKBP5	rs140850326
LINC02649	rs12134245
ARAP2	rs12134245
LOC112267871	rs12134245
RNF19A	rs12134245
SNAR-I	rs12134245
SLC6A15	rs12134245
SLC25A1	rs12134245
PARVB	rs12134245
MASTL	rs12134245
MIR642A	rs12134245
TVP23B	rs12134245
SPEM3	rs12134245
BMP8A	rs612683
HOTS	rs612683
MIRLET7C	rs612683
LRRN1	rs612683
GABRP	rs612683
UVSSA	rs612683
TMPRSS3	rs612683
TAFA3	rs612683
CCR5	rs612683
ATP1B2	rs612683
CPAMD8	rs612683
LINC01376	rs612683
SF3B2	rs612683
MMACHC	rs612683
MIR338	rs612683
CAGE1	rs612683
WDR93	rs612683
PTPRVP	rs612683
SNORD111	rs612683
PDAP1	rs612683
MARCHF7	rs612683
KIF20B	rs612683
HOXB9	rs707475
MIR550A3	rs707475
MBOAT2	rs707475
IRF4	rs707475
VWA7	rs707475
ROGDI	rs4233486
TNKS2-AS1	rs4233486
SNX20	rs4233486
LRRN1	rs4233486
LINC01894	rs4233486
SLC7A5	rs4233486
ARMC4P1	rs4233486
RANGAP1	rs4233486
APOA4	rs4233486
P3H2-AS1	rs4233486
SLC5A5	rs4233486
MIR6738	rs4233486
UGDH-AS1	rs4233486
DDX58	rs4233486
LOC401261	rs4233486
LOC101928343	rs4233486
NMT1	rs4233486
SPTY2D1OS	rs4233486
LOC101928417	rs4233486
SERPINF2	rs4233486
AP3D1	rs4233486
OLMALINC	rs4233486
C4orf36	rs4233486
