MAP1S	rs225132
ADSL	rs225132
TEX10	rs225132
SCARNA18	rs225132
PRRX2-AS1	rs225132
RNF220	rs225132
MIR6775	rs225132
ZNRD1	rs225132
NSRP1	rs225132
EVPL	rs225132
DHX38	rs225132
BCAN	rs225132
FRY-AS1	rs1924553
MCM8-AS1	rs1924553
SS18	rs1924553
BTBD8	rs1924553
ZDHHC11	rs1924553
PRXL2A	rs1924553
MYO15A	rs1924553
LINC00895	rs1924553
MIR10226	rs1924553
LINC00899	rs1924553
FTH1	rs1924553
MEPE	rs1924553
MIR6743	rs1924553
AKR1A1	rs1924553
AP2A2	rs1924553
LINC02160	rs1924553
MED13L	rs1924553
LOC101927365	rs1924553
LOC102724719	rs1924553
MIR12131	rs1924553
ZBTB7C	rs1924553
MIR7113	rs1924553
RRP7BP	rs1924553
MIR6778	rs1924553
TMEM178B	rs1924553
URAD	rs1924553
HSD3BP4	rs1924553
ANGEL1	rs1924553
CLEC17A	rs1924553
SHMT1	rs1924553
LINC02219	rs1924553
TMCO2	rs1924553
ATP1A3	rs1924553
CROCC	rs1924553
NUP93	rs1924553
LINC02076	rs1924553
ODF4	rs1924553
PRM2	rs140850326
IGHMBP2	rs140850326
MRPL36	rs140850326
ASPHD2	rs140850326
LINC01617	rs12134245
EBF2	rs12134245
ADCY9	rs12134245
MARK4	rs12134245
MAEA	rs12134245
FBXW9	rs12134245
LINC02505	rs12134245
AKAP8L	rs12134245
HCG4	rs12134245
TUBG2	rs12134245
DLX2	rs12134245
NINJ1	rs12134245
FAM217A	rs612683
VSTM2A-OT1	rs612683
MIR6772	rs612683
LRRN4CL	rs612683
MIR4738	rs612683
LOC286059	rs612683
LOC100132078	rs612683
IFT22	rs612683
SEC14L4	rs612683
SYDE1	rs612683
LINC01729	rs612683
LOC107985246	rs612683
DMBX1	rs612683
TNFSF11	rs612683
KLF11	rs612683
ZC3H15	rs612683
CCAT2	rs612683
RIPOR2	rs612683
SHMT1	rs612683
IL13	rs612683
NDUFB8	rs612683
LANCL2	rs612683
C19orf67	rs707475
SAPCD1-AS1	rs707475
LOC100132078	rs707475
LOC101929073	rs707475
EPSTI1	rs707475
CPSF3	rs4233486
UBE2K	rs4233486
KU-MEL-3	rs4233486
LOC101928272	rs4233486
DNAAF3	rs4233486
SCARNA4	rs4233486
MT1E	rs4233486
NAALADL1	rs4233486
DNAJC2	rs4233486
RIPPLY2	rs4233486
LOC100507599	rs4233486
RDH14	rs4233486
MTHFSD	rs4233486
TMEM215	rs4233486
FBXO39	rs4233486
C1orf194	rs4233486
N4BP2L2	rs4233486
IFNA16	rs4233486
GNA11	rs4233486
TFPI	rs4233486
POU5F1P4	rs4233486
CARMN	rs4233486
LOC105370295	rs4233486
HPDL	rs4233486
TXNIP	rs4233486
MIR4653	rs4233486
MIR6876	rs4233486
FNBP4	rs4233486
HECTD1	rs4233486
CD160	rs4233486
LYRM4-AS1	rs4233486
CXXC4-AS1	rs4233486
BRSK2	rs4233486
ZNF3	rs113319441
LINC01258	rs113319441
TMEM230	rs113319441
OCLN	rs113319441
ZCWPW2	rs113319441
OR11A1	rs113319441
AQP3	rs113319441
UMODL1	rs113319441
MNT	rs113319441
SNORD113-1	rs113319441
KRTAP5-2	rs113319441
ORC2	rs113319441
RAI1-AS1	rs113319441
NAT9	rs113319441
MIR7113	rs113319441
LOC102467216	rs113319441
UTP6	rs113319441
MIR6783	rs113319441
ST6GALNAC1	rs113319441
LOC102724467	rs113319441
CCDC91	rs113319441
PHOSPHO1	rs144366570
DYNLRB2	rs144366570
KIF3C	rs144366570
CDIP1	rs144366570
PXN-AS1	rs144366570
PFKFB4	rs144366570
CLRN2	rs144366570
KDM7A	rs144366570
CCDC60	rs144366570
LOC148709	rs144366570
SMURF1	rs144366570
LNP1	rs144366570
RFTN1	rs144366570
FGF3	rs144366570
PPM1K	rs144366570
TSTD3	rs144366570
LINC00581	rs144366570
SLC45A1	rs144366570
FGF10-AS1	rs144366570
CTSS	rs144366570
ELOC	rs144366570
LINC01668	rs144366570
MIR3199-1	rs144366570
PRSS44P	rs144366570
HS2ST1	rs144366570
SEMA4G	rs144366570
NUP93	rs144366570
CEACAM16	rs144366570
FAM217A	rs1707302
LINC01877	rs1707302
CYP4F3	rs1707302
MTRNR2L8	rs1707302
HCG27	rs1707302
MIR4640	rs1707302
GHRH	rs1707302
MIR409	rs1707302
TIMM13	rs1707302
PSPH	rs1707302
MIR6830	rs1707302
B4GALT1	rs1707302
LINC02585	rs1707302
ZNF165	rs1707302
BORCS7-ASMT	rs1707302
LOC101929117	rs1707302
LINC00479	rs1707302
CYP2R1	rs1707302
ADCY3	rs1707302
LOC101928168	rs1707302
DRAP1	rs1707302
TGIF2-RAB5IF	rs1707302
MIR3936HG	rs1707302
TCAF1	rs1707302
NFATC2	rs1707302
STAG3L5P	rs1707302
LINC01489	rs1707302
WASHC2A	rs1707302
OR1D5	rs140945602
LINC02080	rs140945602
SFT2D1	rs1514964
MIR582	rs1514964
RGS7	rs1514964
SNORD26	rs1514964
ZKSCAN5	rs1514964
OR2AE1	rs1514964
MIR4756	rs1514964
GADD45B	rs1514964
LCTL	rs1514964
MIR3910-2	rs1514964
MIR4295	rs1514964
RBPMS-AS1	rs1514964
LINC01914	rs1514964
LINC01614	rs1514964
MRPS22	rs1514964
LOC101928858	rs1514964
NOL4	rs1514964
TMEM9	rs1415174
CEP164	rs1415174
PDK4	rs1415174
OSBPL3	rs1415174
SNORD67	rs1415174
LINC01843	rs1415174
RAET1E-AS1	rs1415174
NCAM1-AS1	rs1415174
DUS1L	rs1415174
SRD5A3	rs1415174
IL32	rs1415174
PRPSAP2	rs33960734
FKBP1B	rs33960734
LOC728024	rs33960734
XBP1	rs33960734
ZCCHC2	rs33960734
IL12B	rs33960734
MAP4	rs33960734
MIR1284	rs33960734
MUS81	rs5776993
UNC13D	rs5776993
HLA-B	rs5776993
RNU6-8	rs5776993
AP4S1	rs5776993
SLC22A6	rs5776993
UHRF2	rs5776993
MEAT6	rs5776993
BAIAP2-DT	rs5776993
LOC112267871	rs5776993
MIR1281	rs5776993
MIR487A	rs5776993
LINC00910	rs5776993
MIR4766	rs5776993
SCAMP3	rs5776993
MRPL50	rs5776993
TMIGD1	rs5776993
MC2R	rs5776993
CNPY4	rs5776993
BRAF	rs5776993
ITGA2	rs5776993
IL15	rs5776993
FADS3	rs5776993
MIR1909	rs5776993
TMEM63C	rs5776993
RUNDC3A-AS1	rs5776993
OVOL1-AS1	rs5776993
NR2C2AP	rs5776993
IFNW1	rs5776993
MIR6739	rs5776993
TMEM106B	rs5776993
NNT	rs5776993
JUNB	rs5776993
B3GNTL1	rs5776993
LINC00303	rs5776993
LOC442132	rs5776993
USP28	rs5776993
ABI3BP	rs5776993
NDUFB3	rs5776993
LINC01645	rs5776993
RTN4RL1	rs5776993
NPEPPS	rs5776993
H1-0	rs5776993
SNORD114-24	rs1230666
MIR493	rs1230666
LINC01792	rs1230666
TRIM15	rs1230666
LOC102723831	rs1230666
DCST1-AS1	rs1230666
NMRAL1	rs1230666
DEXI	rs1230666
HOXB6	rs1230666
DRD4	rs1230666
DPH3	rs1230666
TSSK1B	rs1230666
MIR548A3	rs1230666
SF3B2	rs1230666
FGF11	rs1230666
DDR1	rs1230666
LINC01397	rs1230666
NAP1L4	rs11552449
SREBF2	rs11552449
GNRH1	rs11552449
TMEM165	rs11552449
PXT1	rs11552449
LOC285819	rs11552449
MIR548H4	rs11552449
SLC6A20	rs11552449
LOC105370708	rs11552449
SCGB2A1	rs11552449
