SNORA115	rs225132
ELFN2	rs225132
PIWIL2	rs225132
MIR1206	rs225132
NAT14	rs225132
TBC1D28	rs225132
CDKAL1	rs225132
SATB1	rs225132
KCNJ1	rs225132
MUC6	rs225132
LINC01525	rs225132
GNB1L	rs225132
MIR563	rs1924553
CMAHP	rs1924553
TOLLIP	rs1924553
LOC102546229	rs1924553
NDUFB1	rs1924553
OR10S1	rs1924553
LOC100129617	rs1924553
SEC23IP	rs1924553
PODNL1	rs1924553
SNX10	rs1924553
SNORD114-27	rs1924553
LINC01356	rs1924553
SNORD114-22	rs1924553
ODC1-DT	rs1924553
SRRD	rs1924553
IRF1	rs1924553
HSPB3	rs1924553
MT4	rs1924553
CCDC61	rs1924553
PACSIN2	rs1924553
HPDL	rs1924553
TNFSF8	rs1924553
LINC01717	rs1924553
MIR5191	rs1924553
ZNF213-AS1	rs1924553
PFKFB3	rs1924553
LINC02080	rs1924553
PXT1	rs1924553
SLC22A24	rs1924553
FCF1P2	rs1924553
SATB2-AS1	rs1924553
GGTLC3	rs1924553
MIR4635	rs1924553
LOC101927692	rs1924553
PPIF	rs1924553
PRORP	rs1924553
LDB2	rs1924553
TTC39A	rs140850326
MPC2	rs140850326
PRR15	rs140850326
CLPTM1L	rs140850326
AZI2	rs12134245
H3C11	rs12134245
ZKSCAN1	rs12134245
RELN	rs12134245
MIR4457	rs12134245
POMC	rs12134245
FOXN3-AS1	rs12134245
H4C9	rs12134245
KCTD9	rs12134245
LOC102723701	rs12134245
AUH	rs12134245
GNB1L	rs12134245
GNMT	rs612683
IPO9-AS1	rs612683
ZNF521	rs612683
LOC105378052	rs612683
MTA2	rs612683
ABHD12B	rs612683
PIMREG	rs612683
ZFP69B	rs612683
RNMT	rs612683
CCDC167	rs612683
SPATA32	rs612683
LOXL2	rs612683
RXFP4	rs612683
H2BC4	rs612683
DNASE1	rs612683
SSC5D	rs612683
NIM1K	rs612683
SEC14L1	rs612683
ANKRD13D	rs612683
ZNF618	rs612683
KIAA1841	rs612683
LRIG2-DT	rs612683
EXOSC10-AS1	rs707475
TRIM4	rs707475
OR2W1	rs707475
TMEM161A	rs707475
MAPK13	rs707475
GNMT	rs4233486
LRRC10B	rs4233486
BIN3-IT1	rs4233486
LINC02188	rs4233486
MIR6747	rs4233486
MIR3678	rs4233486
UBALD2	rs4233486
MIR770	rs4233486
ISYNA1	rs4233486
ZNF57	rs4233486
MANSC4	rs4233486
MIR8087	rs4233486
B4GALT1	rs4233486
C11orf72	rs4233486
LAP3	rs4233486
SIX5	rs4233486
IFNA6	rs4233486
LATS1	rs4233486
C22orf46	rs4233486
EFNB2	rs4233486
LOC729815	rs4233486
PVALEF	rs4233486
SNORD83A	rs4233486
KRIT1	rs4233486
AKAP6	rs4233486
LOC105370619	rs4233486
LINC01180	rs4233486
MUCL3	rs4233486
CLPTM1	rs4233486
SNORD114-29	rs4233486
ITIH2	rs4233486
PKLR	rs4233486
H4C13	rs4233486
DENND2A	rs113319441
SMC3	rs113319441
BTG4	rs113319441
LINC00869	rs113319441
BAZ2B	rs113319441
CNPY3-GNMT	rs113319441
MRPS28	rs113319441
RPS19BP1	rs113319441
MKKS	rs113319441
HEPACAM2	rs113319441
SH2B2	rs113319441
LINC02688	rs113319441
LINC01412	rs113319441
IFITM5	rs113319441
IGF2	rs113319441
VWA7	rs113319441
METTL16	rs113319441
IL20	rs113319441
TAT	rs113319441
SIPA1	rs113319441
SYPL2	rs113319441
TSPAN19	rs144366570
CASC15	rs144366570
MEIS2	rs144366570
PMF1-BGLAP	rs144366570
UBE2B	rs144366570
PYCR1	rs144366570
NFKBIL1	rs144366570
SMAD2	rs144366570
FAXDC2	rs144366570
RND2	rs144366570
ANKRD19P	rs144366570
ACOXL	rs144366570
LRRC37A4P	rs144366570
ZBTB7B	rs144366570
F2RL3	rs144366570
PRSS42P	rs144366570
MIR1915	rs144366570
LINC02762	rs144366570
C22orf39	rs144366570
MIR5190	rs144366570
RPLP0P2	rs144366570
GET3	rs144366570
EXO1	rs144366570
VAX1	rs144366570
MRPL23	rs144366570
LINC02240	rs144366570
MRPS18C	rs144366570
RNF182	rs144366570
OR7E37P	rs1707302
LINC00905	rs1707302
IBSP	rs1707302
TRIM39	rs1707302
MIR548O	rs1707302
COMMD4P2	rs1707302
TMEM95	rs1707302
LINC02127	rs1707302
EIF1AD	rs1707302
ITPR1-DT	rs1707302
PACS1	rs1707302
UBE2U	rs1707302
LOC401261	rs1707302
CCDC85C	rs1707302
FIZ1	rs1707302
LINC02753	rs1707302
NKPD1	rs1707302
MIR132	rs1707302
VGF	rs1707302
LPCAT2	rs1707302
LINC01954	rs1707302
BLOC1S5	rs1707302
HSD17B2	rs1707302
KRTAP5-4	rs1707302
LIPI	rs1707302
BLM	rs1707302
LINC01163	rs1707302
LINC00443	rs1707302
H2AC12	rs140945602
AP1G1	rs140945602
SLC25A45	rs1514964
CRLF1	rs1514964
NLGN1	rs1514964
AP4E1	rs1514964
ZSCAN21	rs1514964
PNO1	rs1514964
ENOX1	rs1514964
SNORD114-18	rs1514964
TSACC	rs1514964
DSN1	rs1514964
ITSN2	rs1514964
RCOR1	rs1514964
MIR3935	rs1514964
CENPE	rs1514964
OR3A1	rs1514964
UCN3	rs1514964
ANKRD34A	rs1514964
CTTNBP2NL	rs1415174
LOC100996263	rs1415174
LRP5	rs1415174
NMRAL1	rs1415174
VASH1-AS1	rs1415174
MTA2	rs1415174
BAG5	rs1415174
MIR4639	rs1415174
PADI4	rs1415174
GTPBP1	rs1415174
BANK1	rs1415174
CCDC88C	rs33960734
SEPTIN10	rs33960734
MIR8077	rs33960734
ETHE1	rs33960734
KISS1	rs33960734
PHIP	rs33960734
KXD1	rs33960734
LINC01544	rs33960734
RELCH	rs5776993
UCK1	rs5776993
PTGFRN	rs5776993
CD74	rs5776993
MEIOC	rs5776993
CALM1	rs5776993
PRPF8	rs5776993
LOC100132686	rs5776993
OR2F1	rs5776993
PLIN2	rs5776993
ASAH1	rs5776993
LSP1	rs5776993
CDHR5	rs5776993
PFKFB4	rs5776993
LOC101927855	rs5776993
NGRN	rs5776993
RBP2	rs5776993
NOTCH2NLA	rs5776993
MYL10	rs5776993
SPTY2D1OS	rs5776993
ZNF25	rs5776993
LINC02873	rs5776993
MIR5591	rs5776993
MRVI1	rs5776993
IL17B	rs5776993
ZSCAN21	rs5776993
RANBP6	rs5776993
MIR376B	rs5776993
PKIB	rs5776993
MIR3972	rs5776993
C11orf80	rs5776993
GPCPD1	rs5776993
CALCOCO2	rs5776993
ZNF443	rs5776993
SLC35B2	rs5776993
DRD5P2	rs5776993
LOC102723345	rs5776993
EPO	rs5776993
