PPP6R3	rs225132
PRDM12	rs225132
KLHL38	rs225132
SCP2D1	rs225132
NCOA1	rs225132
LSM7	rs225132
PSD	rs225132
RRAGA	rs225132
GPR107	rs225132
MIR3155A	rs225132
LINC00677	rs225132
CEACAM16	rs225132
SHBG	rs1924553
ANKRD30BP2	rs1924553
OR13C9	rs1924553
MAD2L1BP	rs1924553
UBL7	rs1924553
PLIN2	rs1924553
TUT1	rs1924553
MIR12117	rs1924553
SFTA3	rs1924553
AARD	rs1924553
THEGL	rs1924553
CTC1	rs1924553
ARL11	rs1924553
YIPF5	rs1924553
NDUFS3	rs1924553
ATP5F1C	rs1924553
ACTBL2	rs1924553
SNORD113-1	rs1924553
LINC02585	rs1924553
LRATD2	rs1924553
SMCO2	rs1924553
MIR27A	rs1924553
MDGA1	rs1924553
COX6A1	rs1924553
LGI3	rs1924553
C17orf113	rs1924553
CAGE1	rs1924553
ACTL8	rs1924553
LINC02149	rs1924553
ATF4	rs1924553
LRRC37A6P	rs1924553
LOC101928453	rs1924553
IL11	rs1924553
CYP4F22	rs1924553
VPS51	rs1924553
RNU6-8	rs1924553
H2AJ	rs1924553
PXN	rs140850326
H3C13	rs140850326
ZMAT3	rs140850326
DISP3	rs140850326
PRL	rs12134245
ADAMTS9-AS1	rs12134245
H3C7	rs12134245
TIPARP	rs12134245
CR1	rs12134245
C1orf43	rs12134245
CCDC17	rs12134245
MYO1C	rs12134245
CNRIP1	rs12134245
ZNF704	rs12134245
VGF	rs12134245
MIR548A3	rs12134245
MIR3910-1	rs612683
MIR181D	rs612683
ASPN	rs612683
CACUL1	rs612683
SRRM4	rs612683
MRPL50	rs612683
FAT4	rs612683
CIT	rs612683
MIR624	rs612683
HSD17B7P2	rs612683
MIR10525	rs612683
C11orf80	rs612683
IFT43	rs612683
MIR1289-2	rs612683
PKP3	rs612683
ZNF180	rs612683
OR1A1	rs612683
B3GLCT	rs612683
HPR	rs612683
SH3GLB1	rs612683
TSL	rs612683
MIR4429	rs612683
CRTAM	rs707475
PRLHR	rs707475
BLOC1S3	rs707475
ZDHHC2	rs707475
LINC01843	rs707475
TMEM262	rs4233486
SCARNA21	rs4233486
