KCNIP1-OT1	rs225132
LOC100129617	rs225132
TET2	rs225132
EFEMP2	rs225132
LINC00240	rs225132
SRRM3	rs225132
PSMA5	rs225132
LINC01780	rs225132
CAP2	rs225132
RHOBTB1	rs225132
CHGB	rs225132
PPM1N	rs225132
MANBAL	rs1924553
DENND2A	rs1924553
BMP1	rs1924553
ZNF263	rs1924553
GMPR	rs1924553
FNDC3A	rs1924553
PTTG1	rs1924553
TMEM225B	rs1924553
C10orf95	rs1924553
CTNNA3	rs1924553
NAGS	rs1924553
TEX35	rs1924553
FAM53A	rs1924553
SNORD114-27	rs1924553
LINC02729	rs1924553
LRRC28	rs1924553
USP32P2	rs1924553
CDCA7	rs1924553
OR10C1	rs1924553
LINC01412	rs1924553
KLC3	rs1924553
SSBP4	rs1924553
HIPK2	rs1924553
ZBTB26	rs1924553
ACTN1	rs1924553
YBX1	rs1924553
ZNF865	rs1924553
LINC00533	rs1924553
C5orf67	rs1924553
CINP	rs1924553
LOC100506858	rs1924553
PRRX2	rs1924553
COIL	rs1924553
PES1	rs1924553
CAPZA1	rs1924553
PTRHD1	rs1924553
GAPT	rs1924553
LOC105370586	rs140850326
LINC01829	rs140850326
LINC00303	rs140850326
PRDM15	rs140850326
MIR376A1	rs12134245
VSTM2A-OT1	rs12134245
CLCC1	rs12134245
LINC02535	rs12134245
RAPGEF4	rs12134245
POLR2L	rs12134245
PPP3CC	rs12134245
TENT4A	rs12134245
GPR132	rs12134245
CD81	rs12134245
TMEM107	rs12134245
ARL15	rs12134245
EXOSC10-AS1	rs612683
GZMA	rs612683
DRC3	rs612683
SSTR1	rs612683
EEF1G	rs612683
MAD2L1BP	rs612683
DENND2A	rs612683
APTX	rs612683
PYCR1	rs612683
FAM210A	rs612683
OMD	rs612683
LOC101929460	rs612683
MYMX	rs612683
TTYH1	rs612683
LRRIQ1	rs612683
PLG	rs612683
PSMD6-AS2	rs612683
MIATNB	rs612683
HNRNPUL2-BSCL2	rs612683
CHD1L	rs612683
THAP9-AS1	rs612683
CDPF1	rs612683
UTP6	rs707475
IL6-AS1	rs707475
IPP	rs707475
EMP2	rs707475
SLC22A18AS	rs707475
PGLS	rs4233486
ABHD16A	rs4233486
LY6G6F	rs4233486
MIR575	rs4233486
DHX8	rs4233486
MIR1470	rs4233486
CD81-AS1	rs4233486
MYO15A	rs4233486
MBOAT1	rs4233486
VOPP1	rs4233486
LINC01763	rs4233486
MIR3199-2	rs4233486
LINC02227	rs4233486
COL1A2	rs4233486
EBLN1	rs4233486
MIR612	rs4233486
FLII	rs4233486
JPH3	rs4233486
LINC01775	rs4233486
ACO2	rs4233486
DMBX1	rs4233486
RUNDC1	rs4233486
IL32	rs4233486
ERVH48-1	rs4233486
PPP1R10	rs4233486
MST1R	rs4233486
LEAP2	rs4233486
FBH1	rs4233486
ACCS	rs4233486
SNORD32B	rs4233486
GPHN	rs4233486
ACOXL	rs4233486
RIN2	rs4233486
ZNF700	rs113319441
MESTIT1	rs113319441
SRP54-AS1	rs113319441
BATF	rs113319441
SCARNA4	rs113319441
ITPK1-AS1	rs113319441
DYDC1	rs113319441
C1D	rs113319441
LILRB2	rs113319441
LINC00514	rs113319441
BMP2	rs113319441
PNKY	rs113319441
RAB19	rs113319441
DAZAP1	rs113319441
NIPSNAP3A	rs113319441
ATXN1	rs113319441
AGBL4-IT1	rs113319441
TSPEAR-AS1	rs113319441
SLC37A1	rs113319441
PTPN9	rs113319441
LINC00626	rs113319441
LINC01741	rs144366570
LOC102467080	rs144366570
HSPB2	rs144366570
TMEM225	rs144366570
SCAMP5	rs144366570
TDGF1	rs144366570
TMED8	rs144366570
WDR25	rs144366570
ZNF235	rs144366570
PDE6A	rs144366570
ERI3-IT1	rs144366570
SNORD137	rs144366570
EMSLR	rs144366570
SCAMP4	rs144366570
CDKN2A-DT	rs144366570
ADAMTS9-AS2	rs144366570
LOC285804	rs144366570
TMEM63C	rs144366570
MESP1	rs144366570
SMIM38	rs144366570
ZNF440	rs144366570
MAL2	rs144366570
BNIP5	rs144366570
GSC2	rs144366570
HOXB1	rs144366570
MIR6728	rs144366570
CDK5RAP3	rs144366570
BTN3A3	rs144366570
HCN3	rs1707302
GRIN2B	rs1707302
RERE-AS1	rs1707302
UBE2B	rs1707302
GSK3A	rs1707302
HAPLN1	rs1707302
JSRP1	rs1707302
MIR4466	rs1707302
EDIL3	rs1707302
C1QL1	rs1707302
LRRC17	rs1707302
RNMT	rs1707302
LOC102723704	rs1707302
SNX10	rs1707302
LINC01018	rs1707302
