CCDC127	rs225132
FAM89B	rs225132
NAGS	rs225132
WNK4	rs225132
YJEFN3	rs225132
BCAS3	rs225132
LOC101928961	rs225132
TPH1	rs225132
ADSS1	rs225132
HDDC3	rs225132
LOC100128076	rs225132
FCGR1B	rs225132
LOC102467080	rs1924553
PPP1R3G	rs1924553
MLIP-IT1	rs1924553
MIR668	rs1924553
COL18A1-AS2	rs1924553
CD177	rs1924553
INSL3	rs1924553
TMEM86B	rs1924553
TUT1	rs1924553
TBC1D1	rs1924553
SNORD114-8	rs1924553
LOC105378430	rs1924553
LOC101929413	rs1924553
HAPLN4	rs1924553
UBL3	rs1924553
ART4	rs1924553
COQ9	rs1924553
RAPGEF5	rs1924553
SLC22A10	rs1924553
CWF19L1	rs1924553
NDUFAF4P1	rs1924553
LINC00545	rs1924553
CLOCK	rs1924553
ZNF404	rs1924553
TTC28	rs1924553
MIR1301	rs1924553
CCR9	rs1924553
LRP4	rs1924553
MSMB	rs1924553
SELENOI	rs1924553
CPLANE2	rs1924553
SNORD67	rs1924553
LINC01639	rs1924553
ST8SIA5	rs1924553
COIL	rs1924553
RPS6KA2	rs1924553
FOXA1	rs1924553
ABCE1	rs140850326
DIRC1	rs140850326
LOC105376114	rs140850326
AMBP	rs140850326
MIR6781	rs12134245
MCRIP1	rs12134245
SNORA94	rs12134245
IFITM3	rs12134245
DIO3OS	rs12134245
LOC105376453	rs12134245
ATP10B	rs12134245
TFDP2	rs12134245
UBXN8	rs12134245
ZC3H14	rs12134245
PLEKHJ1	rs12134245
MVB12A	rs12134245
MIR1247	rs612683
SLF2	rs612683
HIBADH	rs612683
MYO1D	rs612683
RAB25	rs612683
COQ2	rs612683
EIF4E3	rs612683
LINC02709	rs612683
TMEM75	rs612683
LOC105376453	rs612683
GRIK5	rs612683
ZNF581	rs612683
OR10G9	rs612683
SRSF1	rs612683
CORT	rs612683
FNDC7	rs612683
GMDS-DT	rs612683
P4HA2-AS1	rs612683
TBP	rs612683
UCN3	rs612683
MIR4700	rs612683
LOC102724532	rs612683
OR12D2	rs707475
HCN4	rs707475
POU3F2	rs707475
NGB	rs707475
LOC105376114	rs707475
MCCD1	rs4233486
CRYBA4	rs4233486
FRY	rs4233486
LOC100506271	rs4233486
HPS4	rs4233486
LINC01752	rs4233486
SNORA48	rs4233486
KLHL5	rs4233486
MIR1915HG	rs4233486
FOXJ3	rs4233486
MIR4456	rs4233486
DLX2	rs4233486
SPPL2B	rs4233486
RPS6KA2-IT1	rs4233486
LOC284454	rs4233486
CES1	rs4233486
MIR378A	rs4233486
C6orf120	rs4233486
PELI3	rs4233486
TALDO1	rs4233486
SNORA13	rs4233486
TOMM7	rs4233486
MIR4309	rs4233486
MIR642B	rs4233486
APOA5	rs4233486
GRIN2A	rs4233486
HOMER3-AS1	rs4233486
SNORD114-15	rs4233486
MC3R	rs4233486
ZSCAN25	rs4233486
NKX1-1	rs4233486
CD7	rs4233486
WASHC2A	rs4233486
CCDC51	rs113319441
UNC13D	rs113319441
ZNF844	rs113319441
SUB1	rs113319441
DCST1	rs113319441
ITPK1-AS1	rs113319441
CRLF1	rs113319441
MIR4527HG	rs113319441
OTOF	rs113319441
PHF10	rs113319441
AGFG2	rs113319441
LINC01376	rs113319441
LINC00242	rs113319441
LOC110117498-PIK3R3	rs113319441
CDK6	rs113319441
NME9	rs113319441
SNHG16	rs113319441
CYP4F12	rs113319441
CAMK1D	rs113319441
SATB2-AS1	rs113319441
REEP4	rs113319441
H4C8	rs144366570
SNORD93	rs144366570
MACF1	rs144366570
MIR3675	rs144366570
BHMG1	rs144366570
VPS4B	rs144366570
SLC25A36	rs144366570
IFNA21	rs144366570
TTYH1	rs144366570
