BASP1	rs225132
TMEM178B	rs225132
IRGQ	rs225132
NDUFB6	rs225132
MTOR-AS1	rs225132
ZNF253	rs225132
KCTD20	rs225132
HHEX	rs225132
MIR4449	rs225132
SLC39A14	rs225132
POFUT2	rs225132
LINC00566	rs225132
ATF7IP2	rs1924553
GNGT2	rs1924553
OR2W1	rs1924553
LMO4	rs1924553
IBSP	rs1924553
LOC101241902	rs1924553
ERVW-1	rs1924553
HSPA1A	rs1924553
C19orf44	rs1924553
DRG2	rs1924553
HECTD3	rs1924553
SERINC1	rs1924553
ITGA2B	rs1924553
H4C3	rs1924553
LOC645967	rs1924553
KIAA1755	rs1924553
LOC401312	rs1924553
ZBTB44-DT	rs1924553
ORM2	rs1924553
H3C1	rs1924553
ZNRF3	rs1924553
MIR12131	rs1924553
EFNA3	rs1924553
SLC16A3	rs1924553
LINC02162	rs1924553
DNM1P35	rs1924553
DOK4	rs1924553
FAM225B	rs1924553
LOC100128288	rs1924553
FAM136A	rs1924553
SCARNA22	rs1924553
KCNN1	rs1924553
TEKT1	rs1924553
CTSW	rs1924553
HNRNPA2B1	rs1924553
LOC101928069	rs1924553
CD7	rs1924553
ITGB3BP	rs140850326
RAB11A	rs140850326
UBR2	rs140850326
ZFP69	rs140850326
ZNF207	rs12134245
MESTIT1	rs12134245
PSG9	rs12134245
SMCR8	rs12134245
NXNL1	rs12134245
PXN-AS1	rs12134245
LINC02075	rs12134245
EMBP1	rs12134245
SEC22B	rs12134245
MIR877	rs12134245
MIR1231	rs12134245
SIRT3	rs12134245
LOC105373656	rs612683
SLC6A7	rs612683
CHI3L1	rs612683
CYP4F3	rs612683
LINC01235	rs612683
LOC105376114	rs612683
MIR25	rs612683
TOMM22	rs612683
MRGPRX4	rs612683
CDH12	rs612683
GALR2	rs612683
LOC101927124	rs612683
TEPSIN	rs612683
MEX3D	rs612683
TRMU	rs612683
DYNC1I1	rs612683
LOC107985246	rs612683
BCAS4	rs612683
MEF2B	rs612683
SSC5D	rs612683
CST6	rs612683
MTUS2-AS1	rs612683
PTCH2	rs707475
IGFL3	rs707475
LOC105379176	rs707475
RBM4B	rs707475
MIR3194	rs707475
GSTM1	rs4233486
RAET1E	rs4233486
MAEA	rs4233486
SNORA68	rs4233486
LINC02288	rs4233486
NOL12	rs4233486
TARDBP	rs4233486
PEX11A	rs4233486
LOC101929536	rs4233486
LINC01187	rs4233486
CSNK1G2-AS1	rs4233486
MIR3174	rs4233486
RNASEH2C	rs4233486
LOC105377621	rs4233486
BTN3A1	rs4233486
TPTEP2-CSNK1E	rs4233486
A4GALT	rs4233486
DSC1	rs4233486
KCNQ1OT1	rs4233486
POU5F1P4	rs4233486
HCG14	rs4233486
MIR6748	rs4233486
LINC02657	rs4233486
EXOC7	rs4233486
RNASEH2B	rs4233486
POLR3GL	rs4233486
TBP	rs4233486
ANKRD13D	rs4233486
DRD4	rs4233486
MIR203B	rs4233486
PADI6	rs4233486
MRPS18C	rs4233486
CBX1	rs4233486
ATP8B2	rs113319441
THBS3	rs113319441
BTG4	rs113319441
RPRD2	rs113319441
NOG	rs113319441
SREBF2	rs113319441
LOC101929882	rs113319441
OR6X1	rs113319441
RC3H2	rs113319441
NT5C2	rs113319441
CACNG7	rs113319441
PPP3R2	rs113319441
MSRB2	rs113319441
ADAM22	rs113319441
SNORD28	rs113319441
MIR639	rs113319441
DLGAP2	rs113319441
DSN1	rs113319441
CDADC1	rs113319441
ARNTL2-AS1	rs113319441
LOC101927692	rs113319441
C6orf89	rs144366570
MEIS2	rs144366570
MIR668	rs144366570
HIP1	rs144366570
CLUAP1	rs144366570
CYB5R3	rs144366570
LINC00628	rs144366570
SLC23A2	rs144366570
STK38	rs144366570
MSANTD3	rs144366570
TXK	rs144366570
TFPI2	rs144366570
LINC01036	rs144366570
NIBAN3	rs144366570
UBR4	rs144366570
C2CD2	rs144366570
TTC28-AS1	rs144366570
MIR1290	rs144366570
SOWAHA	rs144366570
LINC00867	rs144366570
LRP4	rs144366570
LGR4	rs144366570
JAML	rs144366570
MYADML2	rs144366570
IQCH-AS1	rs144366570
APOA1-AS	rs144366570
PRM3	rs144366570
CBARP	rs144366570
