GMCL1	rs225132
ENOX1	rs225132
MIR338	rs225132
FUBP3	rs225132
CHN2	rs225132
SAXO1	rs225132
NET1	rs225132
IRF2BPL	rs225132
CNOT7	rs225132
LOC101927040	rs225132
NAPEPLD	rs225132
RRNAD1	rs225132
GSTM1	rs1924553
CIDEA	rs1924553
MIR365B	rs1924553
C15orf39	rs1924553
ZNF263	rs1924553
LINC00994	rs1924553
LINC01797	rs1924553
H2BC18	rs1924553
OR4B1	rs1924553
MIR548AA1	rs1924553
MIR3686	rs1924553
CYB5R3	rs1924553
ANKRD20A19P	rs1924553
USP46-AS1	rs1924553
SPATA17-AS1	rs1924553
LINC01475	rs1924553
NCAPG	rs1924553
TCF3	rs1924553
ZNF684	rs1924553
IL2RB	rs1924553
LINC00886	rs1924553
RNF157-AS1	rs1924553
MYEOV	rs1924553
IRF2BP1	rs1924553
LINC01674	rs1924553
FLJ37201	rs1924553
LOC283731	rs1924553
PNO1	rs1924553
IFI30	rs1924553
RRP7BP	rs1924553
MIR181B2	rs1924553
JUNB	rs1924553
HSF2	rs1924553
GTF2E2	rs1924553
CLDN1	rs1924553
CLCA2	rs1924553
EML3	rs1924553
ENPP2	rs140850326
CCDC182	rs140850326
KMO	rs140850326
TTC32	rs140850326
MRPL40	rs12134245
IFNA1	rs12134245
SPATA41	rs12134245
NDUFS4	rs12134245
CCDC6	rs12134245
TAC1	rs12134245
PKIB	rs12134245
HIGD1B	rs12134245
SLC35G6	rs12134245
KLF3	rs12134245
ROR1	rs12134245
BRD7	rs12134245
SNX33	rs612683
RPL37A	rs612683
UPK3BL1	rs612683
DTHD1	rs612683
FAM210A	rs612683
APOC4-APOC2	rs612683
LOC257396	rs612683
DYNC1H1	rs612683
FAM83G	rs612683
APOBEC3H	rs612683
TCF7	rs612683
LOC105375401	rs612683
PON1	rs612683
HDHD3	rs612683
ZKSCAN1	rs612683
MIR6129	rs612683
NANOS3	rs612683
PWP2	rs612683
LINC02285	rs612683
ESR1	rs612683
SAA2-SAA4	rs612683
HNRNPA2B1	rs612683
ANKRD9	rs707475
RHOC	rs707475
ATAD2B	rs707475
LOC101927657	rs707475
LINC01239	rs707475
MIR632	rs4233486
IFNA13	rs4233486
MTRNR2L7	rs4233486
SNORD111	rs4233486
HSD3B1	rs4233486
SSH3	rs4233486
LINC01980	rs4233486
MIR3921	rs4233486
SNORA101B	rs4233486
PDGFRL	rs4233486
ADARB1	rs4233486
GOLGA6A	rs4233486
ZMYND12	rs4233486
GAL3ST4	rs4233486
TLE2	rs4233486
MADD-AS1	rs4233486
C5orf58	rs4233486
FCGR1A	rs4233486
NOL4	rs4233486
CEP162	rs4233486
NT5E	rs4233486
PRLHR	rs4233486
MIR548K	rs4233486
MIR3972	rs4233486
LOC101927040	rs4233486
SYNPO	rs4233486
JUNB	rs4233486
APC	rs4233486
LOC101929099	rs4233486
LAIR1	rs4233486
SNORD114-15	rs4233486
FAM49B	rs4233486
PROK2	rs4233486
MIR4323	rs113319441
MAP3K20	rs113319441
LURAP1	rs113319441
FXYD6	rs113319441
PPIL1	rs113319441
TMEM223	rs113319441
ABCA1	rs113319441
LOC642943	rs113319441
LBX1-AS1	rs113319441
H3-2	rs113319441
SIRT7	rs113319441
CPNE2	rs113319441
RTP3	rs113319441
TFPI	rs113319441
FGD2	rs113319441
RN7SL832P	rs113319441
SUZ12	rs113319441
TIGD7	rs113319441
ATXN1	rs113319441
LOC79999	rs113319441
NANOS3	rs113319441
IGF2-AS	rs144366570
MMP25	rs144366570
MIR3661	rs144366570
LINC02255	rs144366570
SF3B3	rs144366570
TAT-AS1	rs144366570
RNF11	rs144366570
FGF10	rs144366570
LINC00260	rs144366570
TAF1B	rs144366570
LOC100289333	rs144366570
ZSCAN31	rs144366570
MIR3935	rs144366570
SLC26A6	rs144366570
SCGB1D2	rs144366570
BCAS1	rs144366570
FOCAD	rs144366570
AAGAB	rs144366570
LEPROTL1	rs144366570
LOC100270746	rs144366570
ITGB3	rs144366570
SHC1	rs144366570
KLC2	rs144366570
TEKT1	rs144366570
NFATC2	rs144366570
ZSCAN25	rs144366570
MIR125B2	rs144366570
RNF182	rs144366570
LOC154449	rs1707302
ATF7IP2	rs1707302
TSPAN19	rs1707302
MIR6816	rs1707302
PLIN2	rs1707302
MIR6772	rs1707302
MIR6889	rs1707302
GATC	rs1707302
NDUFS6	rs1707302
MXI1	rs1707302
LTO1	rs1707302
OR2A12	rs1707302
ZKSCAN5	rs1707302
MIR146B	rs1707302
P3R3URF	rs1707302
C11orf49	rs1707302
FBXO24	rs1707302
BNIP3L	rs1707302
GATAD2A	rs1707302
PPP1R12B	rs1707302
ARPIN	rs1707302
GUSBP3	rs1707302
ZNF131	rs1707302
GPR65	rs1707302
GPR27	rs1707302
UTS2	rs1707302
UNC13A	rs1707302
SLC22A18AS	rs1707302
LAMC3	rs140945602
SMOC2	rs140945602
MFSD2B	rs1514964
SNX32	rs1514964
RBM8A	rs1514964
WBP2NL	rs1514964
CYP11A1	rs1514964
FABP6	rs1514964
GNRH1	rs1514964
ZKSCAN4	rs1514964
NYAP1	rs1514964
BPESC1	rs1514964
LOC100130987	rs1514964
H2AC13	rs1514964
DCXR	rs1514964
MAPK14	rs1514964
THRA1/BTR	rs1514964
ZNF575	rs1514964
TRPM5	rs1514964
NFKB2	rs1415174
CHERP	rs1415174
ATP8B2	rs1415174
IL11	rs1415174
BEGAIN	rs1415174
IGFN1	rs1415174
DNM3	rs1415174
IFI30	rs1415174
CFLAR-AS1	rs1415174
OR2J3	rs1415174
PSG1	rs1415174
LINC00460	rs33960734
H3C1	rs33960734
KLF16	rs33960734
STAT5B	rs33960734
GRAPL	rs33960734
ZAN	rs33960734
H2BC11	rs33960734
ARVCF	rs33960734
PKIA	rs5776993
DNPH1	rs5776993
CYP4F24P	rs5776993
MAP3K20	rs5776993
MIR6881	rs5776993
ICOSLG	rs5776993
RNU5F-1	rs5776993
FOXP1-AS1	rs5776993
LINC01229	rs5776993
RFXANK	rs5776993
IGFL4	rs5776993
OLFML2A	rs5776993
BTG2	rs5776993
OR8G2P	rs5776993
MIR4766	rs5776993
SYT13	rs5776993
CA6	rs5776993
MAP1LC3C	rs5776993
TPCN2	rs5776993
MRPS33	rs5776993
CDK5R1	rs5776993
IRF2BPL	rs5776993
ITGB3BP	rs5776993
FGD3	rs5776993
SNORD46	rs5776993
YBX2	rs5776993
SLC26A5	rs5776993
LINC01628	rs5776993
XCL2	rs5776993
ZNF180	rs5776993
LOC101928251	rs5776993
CST6	rs5776993
RHCG	rs5776993
MRPS30-DT	rs5776993
AHRR	rs5776993
NOTCH2	rs5776993
THSD7A	rs5776993
CDKAL1	rs5776993
C15orf61	rs5776993
CACNA1S	rs5776993
DOCK10	rs5776993
RPN2	rs5776993
ZNRD2-AS1	rs5776993
DLK2	rs1230666
WBP2NL	rs1230666
TIGD3	rs1230666
CYLD	rs1230666
NACA2	rs1230666
REG4	rs1230666
PTCSC3	rs1230666
LINC01374	rs1230666
PACERR	rs1230666
LOC100506271	rs1230666
DCSTAMP	rs1230666
MUC5B-AS1	rs1230666
ESR1	rs1230666
MSGN1	rs1230666
RBM7	rs1230666
TNFSF11	rs1230666
KDM7A	rs1230666
PDCL2	rs11552449
MIR1269A	rs11552449
PNLIPRP1	rs11552449
COL7A1	rs11552449
MIR4513	rs11552449
MICA-AS1	rs11552449
MEG3	rs11552449
THOC7	rs11552449
ARHGDIB	rs11552449
RPS10P7	rs11552449
MIR2276	rs11552449
LINC02108	rs11552449
LOC105369921	rs10923574
LINC02643	rs10923574
RERE	rs10923574
SETDB2-PHF11	rs200087884
N4BP2L2-IT2	rs200087884
ARPIN-AP3S2	rs200087884
SLF2	rs200087884
CDC42EP5	rs200087884
IFT43	rs200087884
LOC102725191	rs200087884
PLPP4	rs368032757
TGFBR3	rs368032757
PDGFRB	rs368032757
VDAC1	rs368032757
SCAANT1	rs368032757
SAA3P	rs368032757
MASCRNA	rs368032757
BARHL2	rs368032757
GHDC	rs368032757
GTF2IP7	rs368032757
SETDB2	rs368032757
EIF5A	rs368032757
TCF7	rs368032757
SLC30A5	rs368032757
ZNF823	rs368032757
NLRP12	rs368032757
