ATP6V1G1	rs225132
MRVI1-AS1	rs225132
MIR34B	rs225132
ODR4	rs225132
MIR145	rs225132
LOC100288570	rs225132
LINC02561	rs225132
CCDC61	rs225132
METAP2	rs225132
NUP160	rs225132
ADAMTS19-AS1	rs225132
DMWD	rs225132
LRRC10B	rs1924553
ODF2L	rs1924553
UBALD2	rs1924553
RASSF2	rs1924553
MAST1	rs1924553
ITPK1-AS1	rs1924553
EIF2B3	rs1924553
AIF1	rs1924553
TPTE2P6	rs1924553
H2AC11	rs1924553
CSK	rs1924553
LOC101928807	rs1924553
LOC148709	rs1924553
CHRNB2	rs1924553
IFNA5	rs1924553
MIR20A	rs1924553
FIBCD1	rs1924553
TSGA13	rs1924553
BCL2L15	rs1924553
PON1	rs1924553
RUNDC3A-AS1	rs1924553
MIR381	rs1924553
TTC9C	rs1924553
KCNN3	rs1924553
LOC100507351	rs1924553
LINC01729	rs1924553
NYAP2	rs1924553
ARL15	rs1924553
MIR381HG	rs1924553
LOC105369921	rs1924553
LOC102724064	rs1924553
IL27RA	rs1924553
MIR342	rs1924553
CEP41	rs1924553
PLAC9	rs1924553
CLIP2	rs1924553
DGLUCY	rs1924553
NRXN3	rs140850326
STT3B	rs140850326
RND2	rs140850326
TAC1	rs140850326
AIRE	rs12134245
TSPEAR-AS2	rs12134245
LOC102467081	rs12134245
FN3KRP	rs12134245
FTCDNL1	rs12134245
NUDT14	rs12134245
ARHGAP26-AS1	rs12134245
BMP2	rs12134245
SLC12A7	rs12134245
MIR1250	rs12134245
NOD2	rs12134245
ADAMTSL4	rs12134245
FAAH	rs612683
MIR611	rs612683
NFU1	rs612683
BCKDHB	rs612683
ECT2	rs612683
FTO-IT1	rs612683
TBX2	rs612683
LINC01571	rs612683
TXK	rs612683
WRN	rs612683
MIR6776	rs612683
TMEM212	rs612683
ZNF45	rs612683
RAB10	rs612683
ITGA1	rs612683
LOC101927023	rs612683
SEC22B	rs612683
CIB3	rs612683
MIEF1	rs612683
RPS6	rs612683
HELQ	rs612683
KCNF1	rs612683
ANO8	rs707475
IFNA16	rs707475
VIP	rs707475
SLC25A45	rs707475
MIR6832	rs707475
INSL3	rs4233486
TNNT2	rs4233486
NTN4	rs4233486
LOC284898	rs4233486
EFCAB6-AS1	rs4233486
GMPR	rs4233486
PMS2P3	rs4233486
CUL3	rs4233486
ATMIN	rs4233486
NCEH1	rs4233486
NDUFB2	rs4233486
ANKRD1	rs4233486
HDGF	rs4233486
PAG1	rs4233486
LOC101928343	rs4233486
H1-2	rs4233486
FAM193A	rs4233486
RALGAPA2	rs4233486
CPA5	rs4233486
ARLNC1	rs4233486
MOV10	rs4233486
AHSA2P	rs4233486
SNORA74C-1	rs4233486
NDST1	rs4233486
ERI3	rs4233486
GRAMD1B	rs4233486
RAB19	rs4233486
MIR15A	rs4233486
MAL2	rs4233486
PHF11	rs4233486
SH3TC2-DT	rs4233486
TMCO2	rs4233486
SRI	rs4233486
KRTAP5-AS1	rs113319441
AHCYL1	rs113319441
TMEM212-AS1	rs113319441
CERS1	rs113319441
RNF11	rs113319441
MIR574	rs113319441
TEX10	rs113319441
ALKBH4	rs113319441
BRAF	rs113319441
CDK6	rs113319441
MIR875	rs113319441
SYNPO	rs113319441
PPIEL	rs113319441
LIMS4	rs113319441
CREG1	rs113319441
TOM1L2	rs113319441
PIK3C2B	rs113319441
PAX7	rs113319441
MIR3681HG	rs113319441
CDC27	rs113319441
SPRY4	rs113319441
NBAT1	rs144366570
GALNT7	rs144366570
GPX6	rs144366570
SIDT2	rs144366570
PSMD13	rs144366570
POFUT2	rs144366570
LOC401127	rs144366570
CCDC88C	rs144366570
CCDC30	rs144366570
MIR329-1	rs144366570
CDK3	rs144366570
HIRA	rs144366570
TIPARP-AS1	rs144366570
ZNF318	rs144366570
WDR75	rs144366570
ATP6V1G2	rs144366570
MIR548AT	rs144366570
MAP2K1	rs144366570
MIR3142HG	rs144366570
C9orf64	rs144366570
NFATC2	rs144366570
HIPK1-AS1	rs144366570
STAG3L5P	rs144366570
TUBB	rs144366570
H4C13	rs144366570
GABPB1-AS1	rs144366570
TTLL13P	rs144366570
LOC729681	rs144366570
SNORD135	rs1707302
ZNF554	rs1707302
MIR30E	rs1707302
LINC00379	rs1707302
TFPT	rs1707302
ZBTB38	rs1707302
LOC91370	rs1707302
NR3C1	rs1707302
NDUFB2	rs1707302
RNASEH2B-AS1	rs1707302
LINC02246	rs1707302
LOC100379224	rs1707302
SNORA105A	rs1707302
SCGB2A2	rs1707302
MRPS36	rs1707302
SIX5	rs1707302
BSN-DT	rs1707302
NARF	rs1707302
CSNK1G2	rs1707302
C2orf74	rs1707302
SCARNA16	rs1707302
ACAP1	rs1707302
TNP2	rs1707302
NCR3	rs1707302
H2BC7	rs1707302
MIR379	rs1707302
LMOD1	rs1707302
AMBP	rs1707302
RRP7BP	rs140945602
CCR10	rs140945602
LINC01398	rs1514964
ZNF491	rs1514964
LOC110117498-PIK3R3	rs1514964
SNORA68	rs1514964
ZCCHC24	rs1514964
MIR3065	rs1514964
ANXA2R	rs1514964
CDC26	rs1514964
SLC19A1	rs1514964
ZNF563	rs1514964
SLC25A12	rs1514964
MIR3692	rs1514964
SPDYE3	rs1514964
PDCD6	rs1514964
TAF2	rs1514964
RPL23AP87	rs1514964
LOC643406	rs1514964
RAB11FIP4	rs1415174
ZNRF2P2	rs1415174
LINC00517	rs1415174
POLR2J2	rs1415174
KCNMB1	rs1415174
IFITM3	rs1415174
ZNF391	rs1415174
SNORD83B	rs1415174
PPP1R27	rs1415174
CCSER1	rs1415174
LINC00607	rs1415174
ENTPD4	rs33960734
MCRIP1	rs33960734
LINC00642	rs33960734
MIR657	rs33960734
ADAMTS19	rs33960734
COX15	rs33960734
CUX1	rs33960734
HAUS3	rs33960734
MCM8-AS1	rs5776993
ATP6V1B2	rs5776993
HSPB2-C11orf52	rs5776993
SLC5A10	rs5776993
GYPA	rs5776993
LINC02101	rs5776993
MAP3K14-AS1	rs5776993
AP4S1	rs5776993
ARHGEF11	rs5776993
NRDE2	rs5776993
ALX4	rs5776993
POLN	rs5776993
HORMAD2	rs5776993
KAT5	rs5776993
CEP164	rs5776993
MNT	rs5776993
SDC4P	rs5776993
RFC1	rs5776993
MYADM	rs5776993
ANKRD19P	rs5776993
ATAD2B	rs5776993
RLN1	rs5776993
LINC02289	rs5776993
OTOG	rs5776993
ATP10D	rs5776993
NASP	rs5776993
PRICKLE2-AS2	rs5776993
PKDCC	rs5776993
HCG11	rs5776993
DCXR	rs5776993
ZNF839	rs5776993
CCDC144B	rs5776993
IL2RA	rs5776993
DRD2	rs5776993
ZNF576	rs5776993
BUB1	rs5776993
LRRC3-DT	rs5776993
MIR6720	rs5776993
SFTPD	rs5776993
CSKMT	rs5776993
OSR1	rs5776993
STRN3	rs5776993
UBE2D3	rs5776993
BBS1	rs1230666
TTYH2	rs1230666
SCARNA14	rs1230666
PNMA2	rs1230666
CCN3	rs1230666
FTCDNL1	rs1230666
PIDD1	rs1230666
KRTAP12-1	rs1230666
LIN7C	rs1230666
DGCR9	rs1230666
MIR711	rs1230666
CSPG4	rs1230666
C1orf189	rs1230666
ALOXE3	rs1230666
NDUFS8	rs1230666
CYBRD1	rs1230666
SPON2	rs1230666
SLC12A9	rs11552449
PMF1	rs11552449
QRFP	rs11552449
UQCRQ	rs11552449
LOC401442	rs11552449
ANKIB1	rs11552449
NKX6-1	rs11552449
DGKZ	rs11552449
MIR99A	rs11552449
PPM1J	rs11552449
LAIR2	rs11552449
ADD1	rs11552449
SATB2	rs10923574
ECT2	rs10923574
ZNF580	rs10923574
OR7C2	rs200087884
BRINP2	rs200087884
PVALEF	rs200087884
MIR6805	rs200087884
CHMP6	rs200087884
C17orf75	rs200087884
PDCD4	rs200087884
LLGL1	rs368032757
SNORA118	rs368032757
CTD-2194D22.4	rs368032757
CCDC60	rs368032757
ARMC6	rs368032757
LINC01015	rs368032757
FAT4	rs368032757
MKNK1-AS1	rs368032757
PLD4	rs368032757
CDK6-AS1	rs368032757
ZBED9	rs368032757
TFG	rs368032757
MORC2	rs368032757
MSTO1	rs368032757
LRRC3B	rs368032757
CD300LB	rs368032757
MIR3977	rs368032757
KCNN1	rs368032757
GUCA2A	rs368032757
XPO7	rs368032757
LOC646030	rs368032757
LMNB2	rs368032757
ZNF789	rs368032757
RASA4B	rs1552172
OR13C3	rs1552172
EAPP	rs57324102
MIR4314	rs57324102
LCTL	rs57324102
LSP1	rs57324102
LOC108783654	rs57324102
NACA4P	rs57324102
LINC00678	rs57324102
NDUFB2	rs57324102
