LINC00380	rs225132
SCP2D1	rs225132
HSPB9	rs225132
MIR7150	rs225132
CD101	rs225132
PDGFB	rs225132
TEX15	rs225132
KRTAP10-7	rs225132
OMG	rs225132
ZSCAN12	rs225132
FBXO32	rs225132
HSP90B2P	rs225132
MESTIT1	rs1924553
MIR563	rs1924553
TXNL4B	rs1924553
AP1G1	rs1924553
CYP4F3	rs1924553
GRIN2B	rs1924553
ODF2L	rs1924553
ELF3-AS1	rs1924553
LPL	rs1924553
AIRN	rs1924553
GABPB1-IT1	rs1924553
CNPY3-GNMT	rs1924553
MIR6830	rs1924553
SCAMP2	rs1924553
KCTD20	rs1924553
TNFAIP2	rs1924553
UBE2W	rs1924553
POU2AF1	rs1924553
PNPLA3	rs1924553
C1D	rs1924553
LINC00856	rs1924553
LINC02529	rs1924553
DOC2GP	rs1924553
DGCR8	rs1924553
NEURL1	rs1924553
LOC105373051	rs1924553
TPM4	rs1924553
PPP2CA	rs1924553
CELSR3	rs1924553
KIR2DL4	rs1924553
MSMB	rs1924553
CROCCP2	rs1924553
ABI3BP	rs1924553
RNU6-8	rs1924553
GRAP	rs1924553
ODF4	rs1924553
IRX6	rs1924553
INKA1	rs140850326
CRLF1	rs140850326
CSNK1G2-AS1	rs140850326
RPL23AP87	rs140850326
LZTS1	rs12134245
MEA1	rs12134245
SOWAHA	rs12134245
MIR4761	rs12134245
KIF12	rs12134245
GPCPD1	rs12134245
TEF	rs12134245
CEACAM8	rs12134245
SH3GL1P1	rs12134245
PNPLA5	rs12134245
ORAI2	rs12134245
ZNF404	rs12134245
SPOP	rs612683
MIR6786	rs612683
TFPT	rs612683
PDCD11	rs612683
PFDN4	rs612683
LOC100507373	rs612683
BLOC1S2	rs612683
UBE2U	rs612683
CNOT7	rs612683
SRP19	rs612683
LOC646762	rs612683
PDC-AS1	rs612683
CLOCK	rs612683
PEAR1	rs612683
UBE2G2	rs612683
SREBF1	rs612683
ZNF706	rs612683
SEPTIN14	rs612683
LOC644762	rs612683
LOC105373878	rs612683
SEMA4G	rs612683
LINC00677	rs612683
NAA60	rs707475
CIC	rs707475
TOB2P1	rs707475
LIX1L-AS1	rs707475
LZIC	rs707475
H4C11	rs4233486
LOC100499489	rs4233486
TLR6	rs4233486
C15orf39	rs4233486
SNORD1C	rs4233486
SFTPA1	rs4233486
SGMS1	rs4233486
LINC02145	rs4233486
AFF1-AS1	rs4233486
MRGPRF	rs4233486
CCNL1	rs4233486
RNU12	rs4233486
DYDC1	rs4233486
PCGF5	rs4233486
SMDT1	rs4233486
CD55	rs4233486
TMEM104	rs4233486
LINC01364	rs4233486
RNF227	rs4233486
CEP120	rs4233486
PRAC2	rs4233486
OR2H2	rs4233486
DLEU7	rs4233486
FAM117A	rs4233486
TMEM256-PLSCR3	rs4233486
UMODL1-AS1	rs4233486
NTNG1	rs4233486
SIPA1	rs4233486
RAP1GAP2	rs4233486
CEP41	rs4233486
RIMS3	rs4233486
RBM17	rs4233486
THAP9-AS1	rs4233486
EAPP	rs113319441
RELA	rs113319441
ZNF521	rs113319441
LBX1-AS1	rs113319441
WNK2	rs113319441
MIR877	rs113319441
RAB3C	rs113319441
BSN-DT	rs113319441
SF3B2	rs113319441
NPTN-IT1	rs113319441
MTA3	rs113319441
TRIM42	rs113319441
LBX1	rs113319441
CD58	rs113319441
TLX3	rs113319441
UBA7	rs113319441
LOC101927911	rs113319441
LINC01395	rs113319441
CARD10	rs113319441
TAF4B	rs113319441
PPIF	rs113319441
MIR6868	rs144366570
TIAL1	rs144366570
C17orf100	rs144366570
ARHGEF35	rs144366570
FADD	rs144366570
DSEL	rs144366570
RUNDC3B	rs144366570
CELSR1	rs144366570
MPZL2	rs144366570
LILRA5	rs144366570
RIOK1	rs144366570
YTHDC2	rs144366570
ITIH5	rs144366570
BCAS1	rs144366570
BAHCC1	rs144366570
CDK6	rs144366570
IFITM3	rs144366570
FBN2	rs144366570
CYB5R4	rs144366570
COPS3	rs144366570
R3HCC1	rs144366570
CDHR4	rs144366570
CLPS	rs144366570
RFPL1S	rs144366570
ZNF618	rs144366570
RERG	rs144366570
SEPTIN3	rs144366570
TIGD3	rs144366570
SNX24	rs1707302
LINC02101	rs1707302
MED31	rs1707302
SLC1A6	rs1707302
LINC00880	rs1707302
MIR3685	rs1707302
LINC00628	rs1707302
TOE1	rs1707302
MFSD14A	rs1707302
KIR2DS4	rs1707302
OR3A1	rs1707302
PPRC1	rs1707302
LOC148696	rs1707302
ODC1-DT	rs1707302
TAX1BP1	rs1707302
ATP5MC1	rs1707302
SLU7	rs1707302
CENPX	rs1707302
LINC00501	rs1707302
SLC17A1	rs1707302
SCUBE1	rs1707302
MIR4686	rs1707302
SNUPN	rs1707302
CCHCR1	rs1707302
MIR1245B	rs1707302
APC2	rs1707302
PDZK1	rs1707302
G6PC3	rs1707302
SOD2-OT1	rs140945602
APOBEC3H	rs140945602
MARK3	rs1514964
PEMT	rs1514964
LOC101927911	rs1514964
TMEM9	rs1514964
MAP2K1	rs1514964
CSDC2	rs1514964
ZSCAN12P1	rs1514964
ARRDC3	rs1514964
TRIM25	rs1514964
SCMH1	rs1514964
LINC01543	rs1514964
ADAM3B	rs1514964
KCNN4	rs1514964
TSL	rs1514964
NR1H3	rs1514964
CDC14A	rs1514964
SOST	rs1514964
RIT1	rs1415174
BARX2	rs1415174
CCDC87	rs1415174
CFL1	rs1415174
FOXCUT	rs1415174
RC3H2	rs1415174
MIR4690	rs1415174
TMEM238	rs1415174
HUS1B	rs1415174
RPL23AP87	rs1415174
HAUS3	rs1415174
MIR1260A	rs33960734
ZNF202	rs33960734
LRRC41	rs33960734
LOC101927539	rs33960734
B4GALT1	rs33960734
