SLC6A7	rs225132
FKTN	rs225132
C5orf67	rs225132
LINC00392	rs225132
MAS1L	rs225132
SATB1	rs225132
KRT8P41	rs225132
VAC14-AS1	rs225132
DGCR6L	rs225132
CUL3	rs225132
RAD50	rs225132
DRC1	rs225132
MIR19B1	rs1924553
MIR411	rs1924553
MIR4489	rs1924553
SNORD97	rs1924553
LUCAT1	rs1924553
HIP1	rs1924553
KCNMA1	rs1924553
AGBL2	rs1924553
ANKK1	rs1924553
LOC653513	rs1924553
SNORD3A	rs1924553
WDR6	rs1924553
OGFOD1	rs1924553
BMP8B	rs1924553
UBASH3B	rs1924553
PNLIPRP3	rs1924553
ZNF25	rs1924553
CEP170B	rs1924553
PAPOLG	rs1924553
CIT	rs1924553
LEKR1	rs1924553
ZNF296	rs1924553
MED9	rs1924553
SLC22A3	rs1924553
DRAP1	rs1924553
FSCN2	rs1924553
KLHL29	rs1924553
ASB4	rs1924553
IFITM2	rs1924553
IRGC	rs1924553
LINC01719	rs1924553
CCDC6	rs1924553
UTS2	rs1924553
LINC01149	rs1924553
MIR323A	rs1924553
AIRE	rs1924553
FAM227A	rs1924553
PCDH12	rs140850326
CLEC14A	rs140850326
C1orf127	rs140850326
RAB11FIP1	rs140850326
C19orf44	rs12134245
IZUMO4	rs12134245
RBMS1	rs12134245
MIDN	rs12134245
EFCAB5	rs12134245
RETREG3	rs12134245
MIR203A	rs12134245
SNORD32B	rs12134245
LOC101929748	rs12134245
TAF4B	rs12134245
DLX2-DT	rs12134245
MIR369	rs12134245
BARHL2	rs612683
ZNF682	rs612683
LINC01525	rs612683
BCAM	rs612683
TIMM13	rs612683
SSR4P1	rs612683
FAM131C	rs612683
LOC101930071	rs612683
LOC105378146	rs612683
FBXO32	rs612683
C1orf194	rs612683
CERT1	rs612683
LOC105373876	rs612683
TLX3	rs612683
CALR3	rs612683
LOC100128288	rs612683
ZNF865	rs612683
SV2A	rs612683
KRTAP10-3	rs612683
SNORD114-15	rs612683
PDAP1	rs612683
MIR2392	rs612683
RNF126P1	rs707475
ANKRD55	rs707475
ARHGEF2	rs707475
NWD1	rs707475
DHX30	rs707475
CCDC51	rs4233486
IFITM1	rs4233486
DAZL	rs4233486
FKBP15	rs4233486
OR10H2	rs4233486
TMEM274P	rs4233486
CSF2	rs4233486
SNORD111B	rs4233486
LOC101929117	rs4233486
OR2B2	rs4233486
CSNK2B	rs4233486
KCNQ1	rs4233486
CDCA7	rs4233486
AOX3P-AOX2P	rs4233486
DERL1	rs4233486
AKNAD1	rs4233486
MIR181B2	rs4233486
MIR4665	rs4233486
TCF19	rs4233486
DCP2	rs4233486
LINC02801	rs4233486
LGR4	rs4233486
LRRC3-DT	rs4233486
C11orf98	rs4233486
MRPS30-DT	rs4233486
CDNF	rs4233486
UNC5D	rs4233486
SLC22A7	rs4233486
FAM166C	rs4233486
LMNB2	rs4233486
ARL8A	rs4233486
SEC14L2	rs4233486
TRAIP	rs4233486
SCAANT1	rs113319441
HAX1	rs113319441
COQ3	rs113319441
NUDT14	rs113319441
TMEM200A	rs113319441
LOC105376194	rs113319441
UBALD1	rs113319441
LINC00242	rs113319441
SNORA20	rs113319441
LOC101929523	rs113319441
TMEM183A	rs113319441
LRMDA	rs113319441
XLOC_008559	rs113319441
MTCH1	rs113319441
MIR5692B	rs113319441
CABP1	rs113319441
CTNNBIP1	rs113319441
INKA1	rs113319441
MIR3155A	rs113319441
RGS10	rs113319441
ZNF596	rs113319441
SH3BP1	rs144366570
ZSCAN12P1	rs144366570
IFITM10	rs144366570
ADCK2	rs144366570
NRDE2	rs144366570
AP1B1	rs144366570
TBX5-AS1	rs144366570
HDAC5	rs144366570
QRFP	rs144366570
JAZF1-AS1	rs144366570
SHLD1	rs144366570
TBXAS1	rs144366570
LOC105377879	rs144366570
RBM24	rs144366570
PRELID3A	rs144366570
PEAK3	rs144366570
H19	rs144366570
EVPLL	rs144366570
FGD3	rs144366570
SNX32	rs144366570
LINC01954	rs144366570
ERLIN1	rs144366570
PXN	rs144366570
MIR4520-1	rs144366570
SRPK1	rs144366570
PDZK1	rs144366570
HLA-V	rs144366570
SCD5	rs144366570
PARD6B	rs1707302
CYTH4	rs1707302
MIR599	rs1707302
ERMARD	rs1707302
LRRC46	rs1707302
INSM2	rs1707302
FAU	rs1707302
