STEAP3	rs225132
ST6GALNAC1	rs225132
H3C3	rs225132
RAB10	rs225132
INSL3	rs225132
PCYOX1	rs225132
AIF1L	rs225132
LOC100288728	rs225132
AP1M1	rs225132
XLOC_008559	rs225132
PDZK1	rs225132
GRK2	rs225132
SLX4IP	rs1924553
SPINK2	rs1924553
H4C8	rs1924553
PARD6B	rs1924553
LINC00489	rs1924553
TENT5C	rs1924553
DEDD2	rs1924553
MCL1	rs1924553
SLC9A3R1	rs1924553
PIP5K1P1	rs1924553
HCRTR2	rs1924553
POLR3H	rs1924553
C1QTNF2	rs1924553
TMEM165	rs1924553
MIR653	rs1924553
UQCRH	rs1924553
SRD5A1	rs1924553
LINC01772	rs1924553
MIR875	rs1924553
NR2C2AP	rs1924553
DDX39B	rs1924553
PRPSAP2	rs1924553
CYP1A1	rs1924553
KRT17P2	rs1924553
DDX49	rs1924553
TOB2P1	rs1924553
ZNF556	rs1924553
DGCR10	rs1924553
BEST2	rs1924553
ADGRE2	rs1924553
KRT8P41	rs1924553
MIR548S	rs1924553
ZSCAN10	rs1924553
PGAM1P5	rs1924553
LINC00609	rs1924553
LINC01017	rs1924553
PADI2	rs1924553
INSC	rs140850326
MIR1909	rs140850326
CEACAM1	rs140850326
FAM215A	rs140850326
MIR6820	rs12134245
KLC1	rs12134245
IFNA13	rs12134245
NNT	rs12134245
SNORD1B	rs12134245
PGPEP1L	rs12134245
COLEC10	rs12134245
MIR99A	rs12134245
MIR5684	rs12134245
PIMREG	rs12134245
CENPM	rs12134245
ODC1	rs12134245
PNPO	rs612683
C6orf89	rs612683
RBM8A	rs612683
SIRT5	rs612683
CADM2-AS2	rs612683
BTG4	rs612683
KRTAP5-5	rs612683
SLC22A6	rs612683
TRIM10	rs612683
TMPRSS3	rs612683
CHIT1	rs612683
UQCR10	rs612683
SNORD114-19	rs612683
DOP1A	rs612683
LRRC25	rs612683
KIAA1324L	rs612683
TRIP6	rs612683
NKX2-8	rs612683
ABI3BP	rs612683
LINC01543	rs612683
MIR4639	rs612683
ADGRG1	rs612683
MIRLET7A3	rs707475
COPB2	rs707475
LAMA2	rs707475
SHTN1	rs707475
CD55	rs707475
RBM8A	rs4233486
SFTPA1	rs4233486
SLC9A3-AS1	rs4233486
LOC100130357	rs4233486
AKR1C1	rs4233486
LINC00607	rs4233486
ATP2B4	rs4233486
ABCA1	rs4233486
PRPF3	rs4233486
STYXL1	rs4233486
SMILR	rs4233486
LINC00595	rs4233486
GDI2	rs4233486
OR3A1	rs4233486
OGN	rs4233486
OR2A5	rs4233486
TPCN2	rs4233486
OTOG	rs4233486
H1-5	rs4233486
ZNF823	rs4233486
SMC1B	rs4233486
CASTOR3	rs4233486
LINC01729	rs4233486
TCF19	rs4233486
LINC01717	rs4233486
ADRA1B	rs4233486
CAPNS2	rs4233486
PINLYP	rs4233486
KRTAP5-4	rs4233486
GSTP1	rs4233486
TARM1	rs4233486
DIO3	rs4233486
ATIC	rs4233486
TBX15	rs113319441
PMS2P3	rs113319441
NES	rs113319441
LOC100630923	rs113319441
CEND1	rs113319441
SLC22A18	rs113319441
TSSK1B	rs113319441
PLAC8	rs113319441
STT3B	rs113319441
MIR3200	rs113319441
MIR4795	rs113319441
KIN	rs113319441
MIR10525	rs113319441
PSD	rs113319441
CDS1	rs113319441
ADAMTSL4	rs113319441
ZNF131	rs113319441
CNGA1	rs113319441
CTSW	rs113319441
MRPL23	rs113319441
POU5F1	rs113319441
PTPN21	rs144366570
ALG6	rs144366570
KRTAP5-5	rs144366570
HMGCR	rs144366570
TXNRD2	rs144366570
CCDC30	rs144366570
MUC17	rs144366570
HORMAD1	rs144366570
CDH12	rs144366570
CDKN1C	rs144366570
TMEM161A	rs144366570
ZNF192P1	rs144366570
MIR320B1	rs144366570
FAM187A	rs144366570
LOC105379183	rs144366570
CPSF7	rs144366570
LOC100506679	rs144366570
COPZ2	rs144366570
SLC22A8	rs144366570
GNAI3	rs144366570
SEC23A-AS1	rs144366570
MIR5006	rs144366570
GNB2	rs144366570
LINC02554	rs144366570
GJC3	rs144366570
MIR7852	rs144366570
SNORD114-6	rs144366570
PIK3C2B	rs144366570
SLX4IP	rs1707302
MIR4257	rs1707302
FASN	rs1707302
UBL7	rs1707302
ZNF263	rs1707302
ROR1	rs1707302
TMEM165	rs1707302
MIR4743	rs1707302
MIR6815	rs1707302
DNAJC15	rs1707302
DNM3OS	rs1707302
NPVF	rs1707302
EVPLL	rs1707302
LOC101928804	rs1707302
FBF1	rs1707302
GNAI3	rs1707302
COPS3	rs1707302
PRSS50	rs1707302
GTPBP1	rs1707302
PRCC	rs1707302
ZBED9	rs1707302
ITGB3	rs1707302
MIR8077	rs1707302
MIR5010	rs1707302
LOC644634	rs1707302
H4C13	rs1707302
SNORD111	rs1707302
MGP	rs1707302
MUC5AC	rs140945602
KISS1	rs140945602
PKDREJ	rs1514964
MEF2A	rs1514964
POMGNT1	rs1514964
CD247	rs1514964
CYP11A1	rs1514964
LOC102467081	rs1514964
PTPN4	rs1514964
LINC01980	rs1514964
VCAM1	rs1514964
RXFP2	rs1514964
ROR2	rs1514964
SNORD18A	rs1514964
SLC16A3	rs1514964
TNFAIP2	rs1514964
KIR3DX1	rs1514964
RNH1	rs1514964
LINC00861	rs1514964
NWD2	rs1415174
LOC646588	rs1415174
HPDL	rs1415174
NEAT1	rs1415174
ADAMTS9	rs1415174
UBE2K	rs1415174
GDI2	rs1415174
UBXN1	rs1415174
DPRXP4	rs1415174
ESYT3	rs1415174
ZNF131	rs1415174
ERVH48-1	rs33960734
GNB2	rs33960734
MGAT5B	rs33960734
C22orf31	rs33960734
SNORD18A	rs33960734
FDXACB1	rs33960734
KCNK7	rs33960734
MAFG-DT	rs33960734
NECTIN2	rs5776993
MAD2L1BP	rs5776993
KCNMB1	rs5776993
MIR203A	rs5776993
SNAP91	rs5776993
COL8A1	rs5776993
MIR3160-1	rs5776993
SHISA8	rs5776993
HLA-H	rs5776993
FAM72B	rs5776993
MPV17L2	rs5776993
BLMH	rs5776993
SLC24A2	rs5776993
PRM1	rs5776993
CX3CL1	rs5776993
BORCS7-ASMT	rs5776993
SCGB1D2	rs5776993
LOC101928659	rs5776993
HIRA	rs5776993
MIR5089	rs5776993
RASAL2	rs5776993
ZFYVE28	rs5776993
ITGB1BP1	rs5776993
FES	rs5776993
GP6	rs5776993
MIR4432HG	rs5776993
GPR152	rs5776993
LINC01001	rs5776993
LOC105371789	rs5776993
FBN2	rs5776993
LOC143666	rs5776993
NKPD1	rs5776993
APOE	rs5776993
ANP32E	rs5776993
TMEM106B	rs5776993
MYOCOS	rs5776993
FOSL1	rs5776993
GPATCH2L	rs5776993
GALK2	rs5776993
UNK	rs5776993
HOOK2	rs5776993
PDIA3P1	rs5776993
OR13C2	rs5776993
MIR624	rs1230666
HLA-H	rs1230666
KCNS2	rs1230666
PRR15L	rs1230666
FBXW9	rs1230666
C1orf220	rs1230666
MRPS28	rs1230666
ZSWIM5	rs1230666
SCGB2A2	rs1230666
ANKRD35	rs1230666
GDF9	rs1230666
B4GAT1	rs1230666
MIR1270	rs1230666
TBX1	rs1230666
SLC6A4	rs1230666
LINC01903	rs1230666
EPS8L1	rs1230666
LIMS4	rs11552449
OTUD7B	rs11552449
SSH3	rs11552449
LINC00671	rs11552449
APOA5	rs11552449
EOMES	rs11552449
SYT13	rs11552449
OR4F21	rs11552449
FAM72B	rs11552449
IGF1R	rs11552449
BUD31	rs11552449
DMP1	rs11552449
LOC101930094	rs10923574
WDCP	rs10923574
FIBCD1	rs10923574
ZNF75A	rs200087884
TRIAP1	rs200087884
GBA	rs200087884
PAIP1	rs200087884
OR4D5	rs200087884
GMNN	rs200087884
LTB	rs200087884
EXOSC10-AS1	rs368032757
ADAM11	rs368032757
ZKSCAN3	rs368032757
EVI2A	rs368032757
PILRA	rs368032757
ZNF143	rs368032757
NOL12	rs368032757
IL1RAP	rs368032757
MPRIP	rs368032757
MIR17	rs368032757
SNORA54	rs368032757
GOLPH3	rs368032757
ADAM17	rs368032757
TST	rs368032757
LINC01914	rs368032757
KCNC1	rs368032757
NFIB	rs368032757
ZPR1	rs368032757
RAB19	rs368032757
PIK3CD-AS1	rs368032757
GADD45GIP1	rs368032757
EVPL	rs368032757
RAC3	rs368032757
LINC02533	rs1552172
LOC101929552	rs1552172
FOXC2-AS1	rs57324102
LOC100132686	rs57324102
UBE2B	rs57324102
CDHR5	rs57324102
HAL	rs57324102
MIR4443	rs57324102
C10orf95	rs57324102
PRPF3	rs57324102
LOC643802	rs57324102
LINC02656	rs57324102
ARMT1	rs57324102
MICOS10P1	rs57324102
YWHAZ	rs57324102
CDCA7L	rs57324102
PLBD1-AS1	rs57324102
CLPSL2	rs57324102
