MIR1247	rs225132
TAF13	rs225132
RNASEH2B-AS1	rs225132
ZNF101	rs225132
TOR1B	rs225132
JAK3	rs225132
CALHM2	rs225132
HNRNPD	rs225132
ZNF844	rs225132
VSTM1	rs225132
MIR132	rs225132
RBM20	rs225132
RASA4B	rs1924553
ZHX2	rs1924553
LOC643406	rs1924553
EDEM1	rs1924553
ANKLE1	rs1924553
MIR4449	rs1924553
FADD	rs1924553
LINC00899	rs1924553
SLC35E4	rs1924553
FAIM	rs1924553
ATP1B2	rs1924553
PPIE	rs1924553
CDK3	rs1924553
ANKRD35	rs1924553
LOC102724624	rs1924553
PRSS35	rs1924553
MIR624	rs1924553
ZBTB2	rs1924553
LILRB2	rs1924553
PDE9A	rs1924553
LINC01775	rs1924553
DMBX1	rs1924553
RRP7BP	rs1924553
CKAP5	rs1924553
LOC401176	rs1924553
NUDT9	rs1924553
TRIM40	rs1924553
H2BC14	rs1924553
PLA2G1B	rs1924553
TRIM16L	rs1924553
SART1	rs1924553
HIPK1-AS1	rs1924553
DGCR10	rs1924553
HLA-F-AS1	rs1924553
NINJ1	rs1924553
DEAF1	rs1924553
ATP5PD	rs1924553
LOC101929294	rs140850326
MIR212	rs140850326
MYL9	rs140850326
MOB3C	rs140850326
ZNF207	rs12134245
ECM2	rs12134245
NXPH3	rs12134245
MIR548H2	rs12134245
WDR93	rs12134245
LOC101929552	rs12134245
UBXN8	rs12134245
ATAD5	rs12134245
BCKDHB	rs12134245
SERHL	rs12134245
MIR6870	rs12134245
MIR3194	rs12134245
MIR1307	rs612683
SPINK8	rs612683
SLC25A51P4	rs612683
HSPA1A	rs612683
LOC100132078	rs612683
MIR492	rs612683
OGFOD1	rs612683
MIR6744	rs612683
LINC01674	rs612683
HLA-E	rs612683
C2CD2	rs612683
ZNF33A	rs612683
MIR601	rs612683
CPSF7	rs612683
BAHCC1	rs612683
SYT8	rs612683
RAB1B	rs612683
ADAMTS9	rs612683
IFNA1	rs612683
NOTCH3	rs612683
GPHN	rs612683
TMEM269	rs612683
MIR3181	rs707475
PFAS	rs707475
HSH2D	rs707475
SNORD146	rs707475
SNORD62B	rs707475
PLSCR3	rs4233486
HCN3	rs4233486
MIR557	rs4233486
LOC108783654	rs4233486
IFITM10	rs4233486
SFXN4	rs4233486
NIPAL2	rs4233486
SNRNP27	rs4233486
SNORA54	rs4233486
TSGA10IP	rs4233486
VGLL3	rs4233486
LINC01694	rs4233486
AKAP12	rs4233486
PRPF18	rs4233486
CYBC1	rs4233486
DLEU7-AS1	rs4233486
TMEM185B	rs4233486
MYL4	rs4233486
VASH1-AS1	rs4233486
GADL1	rs4233486
DIRC1	rs4233486
PPP3CC	rs4233486
LOC105371730	rs4233486
E2F3	rs4233486
LOC105375690	rs4233486
SARAF	rs4233486
HCG11	rs4233486
KLHL26	rs4233486
LINC02009	rs4233486
ZNF440	rs4233486
MCMBP	rs4233486
FAM99A	rs4233486
C1orf105	rs4233486
MIR944	rs113319441
TSPAN18	rs113319441
ARHGEF2	rs113319441
NAPEPLD	rs113319441
GTF2IRD2B	rs113319441
SH3GL1P2	rs113319441
RPL37A	rs113319441
TCAF2P1	rs113319441
SNORA26	rs113319441
CDKN2B	rs113319441
UQCRH	rs113319441
MBOAT7	rs113319441
LOC283731	rs113319441
SUZ12	rs113319441
HPCAL4	rs113319441
PPARA	rs113319441
OR13C8	rs113319441
ADORA1	rs113319441
UBE2Z	rs113319441
MUC12-AS1	rs113319441
MIR3148	rs113319441
ZNF608	rs144366570
GPANK1	rs144366570
ARRDC3	rs144366570
SAA3P	rs144366570
COMMD4P2	rs144366570
SEC14L5	rs144366570
LOC102724084	rs144366570
KCNJ2	rs144366570
LINC01708	rs144366570
TTC39A-AS1	rs144366570
FOXL1	rs144366570
MIR12135	rs144366570
IER3	rs144366570
LINC01018	rs144366570
TRIM47	rs144366570
TYRO3P	rs144366570
RALGAPA2	rs144366570
KIN	rs144366570
RSPH9	rs144366570
TCN2	rs144366570
COPS3	rs144366570
SLC26A1	rs144366570
ARPC1B	rs144366570
RERG	rs144366570
RNU1-4	rs144366570
SLC6A4	rs144366570
KIF13B	rs144366570
APOC3	rs144366570
PRL	rs1707302
SPI1	rs1707302
UBE2Q1	rs1707302
PILRA	rs1707302
MIR758	rs1707302
FAAP100	rs1707302
MIR3194	rs1707302
MIR548AA1	rs1707302
DPY19L2P2	rs1707302
TOE1	rs1707302
LOC286059	rs1707302
MNT	rs1707302
C1QTNF6	rs1707302
TNFAIP2	rs1707302
P3H1	rs1707302
SCGB1D4	rs1707302
SNAPC5	rs1707302
GAMT	rs1707302
CHD9	rs1707302
NDST1	rs1707302
H2BC14	rs1707302
NOTCH3	rs1707302
TMEM190	rs1707302
VSTM2L	rs1707302
MBLAC1	rs1707302
HEXB	rs1707302
MIR3156-3	rs1707302
MIR3148	rs1707302
MIR496	rs140945602
TOMM22	rs140945602
ATP13A2	rs1514964
SENP3	rs1514964
LINC00570	rs1514964
LINC00671	rs1514964
HCG14	rs1514964
PSORS1C3	rs1514964
MIR99A	rs1514964
ZNF506	rs1514964
IFIT5	rs1514964
CSPG5	rs1514964
SMDT1	rs1514964
MISP3	rs1514964
PPIL4	rs1514964
LINC02763	rs1514964
ADAMTS19-AS1	rs1514964
GDF1	rs1514964
LINC02310	rs1514964
NOXRED1	rs1415174
IGFBP7	rs1415174
MRPS33	rs1415174
LOC101927855	rs1415174
ARG2	rs1415174
RAD54L	rs1415174
CORO7-PAM16	rs1415174
FAIM	rs1415174
HNRNPUL2-BSCL2	rs1415174
LINC01913	rs1415174
LINC01489	rs1415174
PNPLA3	rs33960734
SNTG1	rs33960734
CEACAM20	rs33960734
PAX9	rs33960734
PCBP3-AS1	rs33960734
PLK5	rs33960734
KIF21B	rs33960734
LINC00677	rs33960734
RELCH	rs5776993
RAET1E	rs5776993
GRIN2B	rs5776993
LOC101241902	rs5776993
NOL12	rs5776993
ZDHHC11	rs5776993
HPS4	rs5776993
ZNF574	rs5776993
LRRC46	rs5776993
FAF1	rs5776993
ZNRD1ASP	rs5776993
LOC102724084	rs5776993
OTOF	rs5776993
SNORA26	rs5776993
ENO1	rs5776993
MARCO	rs5776993
TMEM274P	rs5776993
RND2	rs5776993
SNORD137	rs5776993
SNORD3A	rs5776993
RNMT	rs5776993
LOC101929626	rs5776993
NFKBIE	rs5776993
ZNF37A	rs5776993
GORASP2	rs5776993
LINC02459	rs5776993
VN1R10P	rs5776993
MIR1285-1	rs5776993
JADE2	rs5776993
CASTOR3	rs5776993
ARHGEF35-AS1	rs5776993
SSR3	rs5776993
NDST1	rs5776993
BASP1P1	rs5776993
ZBTB21	rs5776993
ZNF791	rs5776993
RHCG	rs5776993
PIM1	rs5776993
MTAP	rs5776993
MIR6075	rs5776993
MC3R	rs5776993
MORC2-AS1	rs5776993
SCGB2A1	rs5776993
VEGFA	rs1230666
NRIP1	rs1230666
PVRIG2P	rs1230666
FN3KRP	rs1230666
SMURF2P1-LRRC37BP1	rs1230666
LINC02210-CRHR1	rs1230666
BTG2	rs1230666
SPATA7	rs1230666
LINC01775	rs1230666
GRK5	rs1230666
FBXO8	rs1230666
CTBP1-AS	rs1230666
LOC100130357	rs1230666
MYO15A	rs1230666
ESRRB	rs1230666
KIF9	rs1230666
SSB	rs1230666
SNORA19	rs11552449
STEAP3	rs11552449
OVOL1	rs11552449
ZNF223	rs11552449
METTL23	rs11552449
MIR1253	rs11552449
ARMH2	rs11552449
CRTC3-AS1	rs11552449
MIR5691	rs11552449
LOC341056	rs11552449
OR11A1	rs11552449
SRSF3	rs11552449
TRIL	rs10923574
KRTAP5-4	rs10923574
CDADC1	rs10923574
ZNF224	rs200087884
NFASC	rs200087884
MIR3977	rs200087884
SEC14L1P1	rs200087884
LOC102724467	rs200087884
TNFRSF19	rs200087884
TEPSIN	rs200087884
KDELR3	rs368032757
SASH1	rs368032757
ALG6	rs368032757
LINC00687	rs368032757
GAL	rs368032757
LINC01792	rs368032757
LINC01763	rs368032757
GPAT3	rs368032757
HMGCLL1	rs368032757
BORA	rs368032757
SLC25A21	rs368032757
PPRC1	rs368032757
MIR5591	rs368032757
RREB1	rs368032757
EBLN1	rs368032757
PCBP3	rs368032757
PKDCC	rs368032757
NCLN	rs368032757
TRAK2	rs368032757
SNX31	rs368032757
LINC01497	rs368032757
MT1M	rs368032757
RCBTB1	rs368032757
LOC101928168	rs1552172
PSG5	rs1552172
EXOSC10-AS1	rs57324102
CD68	rs57324102
GRIN3A	rs57324102
ZNF20	rs57324102
FRMD6-AS2	rs57324102
TRIM10	rs57324102
NSUN5P1	rs57324102
FARSA	rs57324102
SNORD114-7	rs57324102
NCAPG	rs57324102
C11orf68	rs57324102
TMEM75	rs57324102
LINC02513	rs57324102
RPA1	rs57324102
TCTA	rs57324102
LOC102724378	rs57324102
PVALEF	rs57324102
PGPEP1L	rs57324102
TPR	rs57324102
C11orf80	rs57324102
MYOCOS	rs57324102
ANGEL1	rs57324102
LINC02202	rs57324102
PARP12	rs57324102
