ERLIN1	rs225132
ITGB6	rs225132
CFAP221	rs225132
TNIP2	rs225132
GP1BB	rs225132
SLC25A28	rs225132
IDH2-DT	rs225132
LOC284344	rs225132
MFSD2A	rs225132
LOC105371335	rs225132
ZNF439	rs225132
RASA2	rs225132
LOC102467222	rs1924553
AGPAT3	rs1924553
SLC35E1	rs1924553
TSR1	rs1924553
MAP3K20	rs1924553
MKX	rs1924553
PYCR1	rs1924553
FAM171A2	rs1924553
SYT6	rs1924553
NDUFV1	rs1924553
AZGP1P1	rs1924553
TMEM98	rs1924553
KATNAL2	rs1924553
LINC00678	rs1924553
ELP5	rs1924553
MSI2	rs1924553
LHFPL5	rs1924553
SENCR	rs1924553
CAMTA1-AS2	rs1924553
SCTR	rs1924553
SNORD18B	rs1924553
ZSCAN9	rs1924553
SLC6A18	rs1924553
NIBAN3	rs1924553
AKAP11	rs1924553
SLC30A8	rs1924553
CPD	rs1924553
TTC9C	rs1924553
LY6G6E	rs1924553
ZNF704	rs1924553
DNASE1	rs1924553
REP15	rs1924553
ACTN1	rs1924553
DNAJA3	rs1924553
LOC101927870	rs1924553
SNORA77B	rs1924553
FKBP15	rs1924553
MRPS22	rs140850326
MALAT1	rs140850326
IGSF23	rs140850326
MTAP	rs140850326
LYPD5	rs12134245
TIGD3	rs12134245
LL22NC01-81G9.3	rs12134245
BANF1	rs12134245
CRYAA	rs12134245
JAG2	rs12134245
LINC01331	rs12134245
LENG8	rs12134245
PLEK	rs12134245
LINC02535	rs12134245
SLC22A4	rs12134245
TGFA	rs12134245
MIR548D1	rs612683
PSMD11	rs612683
TNIP2	rs612683
LINC00578	rs612683
IQCH	rs612683
LOC101928924	rs612683
NDUFS6	rs612683
MIR770	rs612683
LINC00895	rs612683
ZNF821	rs612683
MATN3	rs612683
ERCC8	rs612683
LOC102724624	rs612683
WNT8B	rs612683
TBC1D32	rs612683
MIR942	rs612683
SLA2	rs612683
AP4B1-AS1	rs612683
PHYHIP	rs612683
GALK2	rs612683
LOC100996351	rs612683
AP3D1	rs612683
FOXN3-AS2	rs707475
EIF2S1	rs707475
DAGLA	rs707475
RPL13AP6	rs707475
MIR6875	rs707475
CD247	rs4233486
LINC01799	rs4233486
OR2A9P	rs4233486
CYP4F3	rs4233486
MLNR	rs4233486
PPIAL4C	rs4233486
ARHGEF35	rs4233486
SIDT2	rs4233486
DDX39A	rs4233486
GTSCR1	rs4233486
CASP14	rs4233486
MIR4647	rs4233486
NGRN	rs4233486
GCSH	rs4233486
GOLGA6A	rs4233486
TECPR1	rs4233486
OR6B1	rs4233486
TMEM216	rs4233486
LINC01674	rs4233486
CDK6-AS1	rs4233486
DMRTA2	rs4233486
FSCN2	rs4233486
IFT43	rs4233486
BAIAP2L1	rs4233486
RPS6KB2	rs4233486
MIR425	rs4233486
HIGD1B	rs4233486
MIR887	rs4233486
ATP6V1C2	rs4233486
SEMA4G	rs4233486
H4C11	rs4233486
MKLN1	rs4233486
RPP21	rs4233486
LINC01877	rs113319441
SLC2A1-AS1	rs113319441
LMAN1L	rs113319441
ADCK2	rs113319441
MIR466	rs113319441
SLIRP	rs113319441
MSI2	rs113319441
PRKAB2	rs113319441
SLC25A42	rs113319441
PAIP1	rs113319441
YWHAQ	rs113319441
PCOLCE	rs113319441
FLYWCH2	rs113319441
PKD1L3	rs113319441
ARFGAP3	rs113319441
CNRIP1	rs113319441
STMN2	rs113319441
FADS2	rs113319441
TPST2	rs113319441
LINC00572	rs113319441
CCDC182	rs113319441
MAP3K14-AS1	rs144366570
OCIAD1-AS1	rs144366570
SCARNA28	rs144366570
MIR548O	rs144366570
SMAD2	rs144366570
PEG10	rs144366570
EPS15L1	rs144366570
TMEM165	rs144366570
ATP5F1C	rs144366570
ADGRG5	rs144366570
ETV3L	rs144366570
EPB41L5	rs144366570
ALOX12	rs144366570
SNORD77B	rs144366570
LINC00479	rs144366570
TRMT61A	rs144366570
REXO2	rs144366570
LOC102724378	rs144366570
RELN	rs144366570
GTSE1	rs144366570
EML4	rs144366570
LOC107105282	rs144366570
ERF	rs144366570
CALR3	rs144366570
CNGA1	rs144366570
KCNN1	rs144366570
GPR4	rs144366570
LINC02219	rs144366570
CLK2	rs1707302
RBPMS-AS1	rs1707302
MASP2	rs1707302
EIF2D	rs1707302
OR12D2	rs1707302
ELP6	rs1707302
UEVLD	rs1707302
GALR2	rs1707302
MRPS36	rs1707302
MIR642A	rs1707302
IDUA	rs1707302
CAMK2A	rs1707302
RAB18	rs1707302
TBCD	rs1707302
SPSB4	rs1707302
C4BPA	rs1707302
MKNK1	rs1707302
RIN2	rs1707302
RAB19	rs1707302
PPP1R10	rs1707302
MAST4-AS1	rs1707302
MAU2	rs1707302
SNORD32B	rs1707302
H1-4	rs1707302
MPP6	rs1707302
APC2	rs1707302
PADI6	rs1707302
TRPM7	rs1707302
COG4	rs140945602
INSYN2B	rs140945602
LOC101928737	rs1514964
SPATA18	rs1514964
TOMM40	rs1514964
KRTAP10-12	rs1514964
CDCA2	rs1514964
LINC01611	rs1514964
MT1M	rs1514964
MRPL2	rs1514964
NPR3	rs1514964
AKTIP	rs1514964
EXOC3L4	rs1514964
RNF157	rs1514964
LINC00653	rs1514964
MIR4278	rs1514964
CCNB1	rs1514964
ARL17B	rs1514964
LOC105371899	rs1514964
NDUFB2-AS1	rs1415174
UCMA	rs1415174
SNORD114-25	rs1415174
CSNK1D	rs1415174
ASRGL1	rs1415174
ADAMTSL1	rs1415174
SCRG1	rs1415174
TMEM233	rs1415174
CCR5	rs1415174
PLAC9	rs1415174
GTF2H1	rs1415174
SRSF2	rs33960734
FXR2	rs33960734
DLK1	rs33960734
PRC1-AS1	rs33960734
SAXO1	rs33960734
LINC02269	rs33960734
SLC44A1	rs33960734
LINC01012	rs33960734
CCDC130	rs5776993
FASN	rs5776993
PFKFB2	rs5776993
MIR6751	rs5776993
SLC22A20P	rs5776993
SREBF2-AS1	rs5776993
OR1A2	rs5776993
MGAT4FP	rs5776993
LOC107984341	rs5776993
SHISA8	rs5776993
RPS14	rs5776993
RIMS2	rs5776993
RNU5F-1	rs5776993
SETDB2	rs5776993
HLA-L	rs5776993
SNORA101B	rs5776993
POLA2	rs5776993
UBE2U	rs5776993
LOC441086	rs5776993
LINC02227	rs5776993
ZBTB4	rs5776993
ARIH2OS	rs5776993
H2BC8	rs5776993
LRRC37A4P	rs5776993
LOC100287792	rs5776993
RREB1	rs5776993
LINC02210	rs5776993
RNF220	rs5776993
LOC101928782	rs5776993
LOC100288123	rs5776993
ESRRB	rs5776993
LINC00690	rs5776993
KLHL26	rs5776993
RAB19	rs5776993
PHF5A	rs5776993
OR1A1	rs5776993
TAF6L	rs5776993
ALKBH3-AS1	rs5776993
PICSAR	rs5776993
CNNM2	rs5776993
MISP3	rs5776993
GRK2	rs5776993
GABPB1-AS1	rs5776993
LINC01445	rs1230666
VWA8-AS1	rs1230666
PPP1R13L	rs1230666
SLC22A1	rs1230666
MIR1915HG	rs1230666
LINC00536	rs1230666
COPG2	rs1230666
XRN1	rs1230666
FAM238C	rs1230666
CORO7-PAM16	rs1230666
C12orf71	rs1230666
CSRP1	rs1230666
SHANK2-AS1	rs1230666
DIO3	rs1230666
CLOCK	rs1230666
PADI3	rs1230666
LOC101927550	rs1230666
PDIA6	rs11552449
ISM2	rs11552449
HSD17B2	rs11552449
UNC93B1	rs11552449
RANBP17	rs11552449
MIR670HG	rs11552449
SIK2	rs11552449
DCXR	rs11552449
LINC01028	rs11552449
LDHAL6A	rs11552449
SLC25A51P4	rs11552449
CRLS1	rs11552449
HOXB5	rs10923574
CADM4	rs10923574
PODNL1	rs10923574
MIR6868	rs200087884
SMCR8	rs200087884
FN3KRP	rs200087884
LINC01475	rs200087884
LOC101928807	rs200087884
ZNF285	rs200087884
ZNF204P	rs200087884
FOXD3	rs368032757
KIF3C	rs368032757
LOC101927551	rs368032757
IL6R	rs368032757
MGAT4FP	rs368032757
TMEM37	rs368032757
LRRC14B	rs368032757
ZFYVE21	rs368032757
TRAPPC6B	rs368032757
CACNG6	rs368032757
DAG1	rs368032757
IRGQ	rs368032757
MIR636	rs368032757
UNC45A	rs368032757
LINC00856	rs368032757
PGPEP1L	rs368032757
HCN1	rs368032757
SMARCAL1	rs368032757
PPY	rs368032757
ETHE1	rs368032757
SATB2-AS1	rs368032757
NAT2	rs368032757
MTUS2-AS1	rs368032757
KLF18	rs1552172
P4HA2	rs1552172
NOXRED1	rs57324102
METRNL	rs57324102
MRPS30	rs57324102
LOC101927551	rs57324102
CFL2	rs57324102
TEKT5	rs57324102
CYP3A4	rs57324102
PHIP	rs57324102
LINC00970	rs57324102
GTF2IP1	rs57324102
MIR653	rs57324102
SRD5A1	rs57324102
ARLNC1	rs57324102
RBM5	rs57324102
PSG4	rs57324102
NDST1	rs57324102
KRT16P1	rs57324102
GBF1	rs57324102
HACD4	rs57324102
KHDC4	rs57324102
TAB2-AS1	rs57324102
CNRIP1	rs57324102
VPS51	rs57324102
MIR6840	rs57324102
C1orf61	rs57324102
