ENSG00000124635	9.52569492570726	17.2019801307155	0
ENSG00000185130	9.52569492570726	17.2019801307155	0
ENSG00000158373	9.52569492570726	17.2019801307155	0
ENSG00000188486	9.52569492570726	17.2019801307155	0
ENSG00000273703	9.52569492570726	17.2019801307155	0
ENSG00000233822	9.52569492570726	17.2019801307155	0
ENSG00000275713	9.52569492570726	17.2019801307155	0
ENSG00000197903	9.52569492570726	17.2019801307155	0
ENSG00000146047	9.52569492570726	17.2019801307155	0
ENSG00000274641	9.52569492570726	17.2019801307155	0
ENSG00000276410	9.52569492570726	17.2019801307155	0
ENSG00000143995	9.49744236413141	15.0146301770118	0
ENSG00000198728	9.53021333292441	14.3085187742383	1
ENSG00000143614	9.58264390916873	13.8669515429054	0
ENSG00000073282	9.58264390916873	13.8669515429054	0
ENSG00000080345	9.58264390916873	13.8669515429054	0
ENSG00000173207	9.58264390916873	13.8669515429054	0
ENSG00000187837	9.64951138476329	13.2095091615491	0
ENSG00000168298	9.72715097379577	12.7145338018853	1
ENSG00000147889	9.81292283920433	12.2143368555848	0
ENSG00000204305	11.8259670736829	11.4219841294754	0
ENSG00000166167	10.0015756202636	11.392772582195	0
ENSG00000134452	10.2049673606357	10.6562128010422	1
ENSG00000163535	10.310141148949	10.4765936312934	1
ENSG00000138092	10.310141148949	10.4765936312934	1
ENSG00000107882	10.310141148949	10.4765936312934	1
ENSG00000160563	10.310141148949	10.4765936312934	1
ENSG00000112333	10.4168829967659	10.2536353674412	3
ENSG00000050748	6.7246591546707	10.2077223663	8
ENSG00000128886	7.01721815343696	10.1789627435627	17
ENSG00000213886	10.5247733646605	9.96241717396516	5
ENSG00000111087	10.5247733646605	9.96241717396516	5
ENSG00000013561	10.5247733646605	9.96241717396516	5
ENSG00000006634	10.5247733646605	9.96241717396516	5
ENSG00000077150	10.6334761770971	9.74149406185961	2
ENSG00000061273	10.6334761770971	9.74149406185961	2
ENSG00000080986	10.6334761770971	9.74149406185961	2
ENSG00000112511	10.6334761770971	9.74149406185961	2
ENSG00000227507	10.7427205520613	9.43404868784369	1
ENSG00000226979	10.8522870229003	9.22630452712708	2
ENSG00000143624	7.1183778452288	9.11955871129239	22
ENSG00000187735	10.9619970247236	9.0012630910129	5
ENSG00000160714	10.9619970247236	9.0012630910129	5
ENSG00000185787	10.9619970247236	9.0012630910129	5
ENSG00000160678	10.7488052122705	8.87302702955728	3
ENSG00000041357	9.25994343642445	8.86917406161697	26
ENSG00000196235	11.071704785611	8.84538645881906	2
ENSG00000138079	11.181291011332	8.69721895405118	5
ENSG00000240065	9.38240027912312	8.60872133156973	34
ENSG00000013275	9.38240027912312	8.60872133156973	34
ENSG00000136936	9.38240027912312	8.60872133156973	34
ENSG00000166147	6.92676676474507	8.47623610387222	28
ENSG00000113269	11.2906579228779	8.45742697950097	2
ENSG00000204599	11.2906579228779	8.45742697950097	2
ENSG00000136244	11.083727424631	8.3628760568365	6
ENSG00000197283	9.5057498321839	8.28835858723584	41
ENSG00000169375	8.64954710949774	8.25587310581365	67
ENSG00000204209	9.25944556647775	8.18941295372321	60
ENSG00000110344	11.5084274683685	8.1509826470409	7
ENSG00000161021	11.1948523826361	8.13169082653964	3
ENSG00000170035	11.6167105269611	8.0915577618435	6
ENSG00000137337	9.75354700581945	7.97018106836127	35
ENSG00000204356	9.75354700581945	7.97018106836127	35
ENSG00000125482	9.75354700581945	7.97018106836127	35
ENSG00000159459	11.7245305583452	7.95948151724523	9
ENSG00000160712	7.06094058478049	7.88669978107171	37
ENSG00000156587	11.8318518434456	7.81572267842951	7
ENSG00000112312	9.87742372270653	7.74032940825612	43
ENSG00000274997	9.87742372270653	7.74032940825612	43
ENSG00000140395	9.87742372270653	7.74032940825612	43
ENSG00000136243	7.51610736049537	7.55866086908723	67
ENSG00000129009	7.20540316772194	7.37595747876971	47
ENSG00000204371	10.1241565510249	7.32371142117912	61
ENSG00000118058	9.17896640659177	7.1817279897397	110
ENSG00000149136	10.2467468804896	7.15904550945943	51
ENSG00000120885	7.35579402881363	7.02140402959328	76
ENSG00000204264	10.3686912776522	6.98172189107334	73
ENSG00000188612	10.3686912776522	6.98172189107334	73
ENSG00000160679	7.81089259425451	6.96233670432963	87
ENSG00000003402	10.1432650698599	6.80576801188964	85
ENSG00000149131	7.50941644936566	6.79672599775188	70
ENSG00000126883	10.6103822900264	6.74075873789032	89
ENSG00000198563	7.9606631789427	6.6929042184236	80
ENSG00000204227	10.730036687815	6.55133048532322	104
ENSG00000198734	7.66454721420302	6.46509125452868	99
ENSG00000105323	8.11069260713181	6.42238461232882	114
ENSG00000244731	7.8200590857894	6.2136109171313	93
ENSG00000185250	8.26037286310749	6.15885538215866	114
ENSG00000171855	8.40928503980762	5.97458518319669	117
ENSG00000240344	8.40928503980762	5.97458518319668	141
ENSG00000172409	8.40928503980762	5.97458518319668	141
